gene,n_cells_total,expr_threshold_mode,expr_threshold_value,coverage_expr,spatial_score,spatial_sign,r_mean_bg,coverage_bg,coverage_fg,warnings,p_value,archetype,c_cut_used,s_cut_used
TAF3,225177,detect_continuous,1e-06,0.1076131221217087,0.1062393688321206,-1,-0.0187424682303154,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
GATA3,225177,detect_continuous,1e-06,0.1339079923793282,0.1726180038233099,1,0.0497518989417144,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
GATA3-AS1,225177,detect_continuous,1e-06,0.0874156774448545,0.1553032294206621,1,0.1239363451409086,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
ENSG00000232638,225177,detect_continuous,1e-06,0.0075807031801649,0.1480074962453205,1,0.0951990860409091,1.0,0.6111111111111112,low_coverage_expr,,Rare Scattered,0.0597574352620383,0.2120822446921291
CELF2,225177,detect_continuous,1e-06,0.112058513969011,0.2072009815305074,-1,-0.1353862389168137,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
USP6NL,225177,detect_continuous,1e-06,0.0779342472810278,0.1368558066823962,-1,-0.0028044878701043,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
ECHDC3,225177,detect_continuous,1e-06,0.1324558014362035,0.1386324896769442,1,0.0232880192692292,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
PROSER2,225177,detect_continuous,1e-06,0.0405592045368754,0.1831837066944618,1,0.1286114494802979,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
UPF2,225177,detect_continuous,1e-06,0.1666910918965969,0.0651718634562499,-1,-0.0266763015491791,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
DHTKD1,225177,detect_continuous,1e-06,0.0891165616381779,0.1267801465771378,1,0.0282789028119721,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
SEC61A2,225177,detect_continuous,1e-06,0.0245406946535392,0.1168384993659942,1,0.0264638716487394,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
NUDT5,225177,detect_continuous,1e-06,0.1727663127228802,0.0310220773136206,-1,-0.0046073229534117,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
CDC123,225177,detect_continuous,1e-06,0.134223299892973,0.0273058525467285,1,0.0016372694913259,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
CAMK1D,225177,detect_continuous,1e-06,0.0506534859244061,0.156226640206133,-1,-0.0404717001346343,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
CCDC3,225177,detect_continuous,1e-06,0.0165736287453869,0.1565237396866648,1,0.0331042876727492,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
OPTN,225177,detect_continuous,1e-06,0.1645017031046687,0.091892997144088,1,0.0182364575270617,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
PHYH,225177,detect_continuous,1e-06,0.2070371307904448,0.1055859270401724,1,0.0091353552887668,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
SEPHS1,225177,detect_continuous,1e-06,0.1212868099317425,0.0729820373159867,1,0.0175792987350279,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
BEND7,225177,detect_continuous,1e-06,0.1144788322075522,0.1708252693332762,1,0.0390057285742086,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
PRPF18,225177,detect_continuous,1e-06,0.1001700884193323,0.0736966826294305,-1,-0.0011602087014252,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
FRMD4A,225177,detect_continuous,1e-06,0.1368567837745418,0.1568806320512072,1,0.0844945984393373,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
FAM107B,225177,detect_continuous,1e-06,0.3617376552667457,0.0695467095642308,-1,-0.0053064216094449,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
CDNF,225177,detect_continuous,1e-06,0.0113510704912135,0.1262912804517617,1,0.0240283745805148,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
MSANTD7,225177,detect_continuous,1e-06,0.0168489677009641,0.0528369658058223,1,0.0180712541921486,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
SUV39H2-DT,225177,detect_continuous,1e-06,0.0077316955106427,0.1142318107108731,1,0.0745830525767146,1.0,1.0,low_coverage_expr,,Rare Scattered,0.0597574352620383,0.2120822446921291
SUV39H2,225177,detect_continuous,1e-06,0.0147439569760677,0.0847506309715267,1,0.0213681413507893,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
DCLRE1C,225177,detect_continuous,1e-06,0.0442673985353744,0.0717357278753496,-1,-0.0090530950162063,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
RPP38,225177,detect_continuous,1e-06,0.0736931391749601,0.0528746772174344,1,0.0058632133453475,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
NMT2,225177,detect_continuous,1e-06,0.0812471966497466,0.0988022575205762,1,0.0326568700926683,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
FAM171A1,225177,detect_continuous,1e-06,0.1793300381477682,0.1826755958058753,1,0.0749098904581746,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
ITGA8,225177,detect_continuous,1e-06,0.0212055405303383,0.159288029894999,-1,-0.052615871609579,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
MINDY3,225177,detect_continuous,1e-06,0.0914525018096874,0.1047229652471395,-1,-0.000501281476486,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
PTER,225177,detect_continuous,1e-06,0.1321049663153874,0.1174514306439523,1,0.0051618871817749,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
ENSG00000287925,225177,detect_continuous,1e-06,0.0050715659236955,0.2035135584527036,1,0.0491596934082867,1.0,1.0,low_coverage_expr,,Rare Scattered,0.0597574352620383,0.2120822446921291
RSU1,225177,detect_continuous,1e-06,0.14211042868499,0.0576619859058006,1,0.0075998142697863,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
CUBN,225177,detect_continuous,1e-06,0.1457342446164573,0.1995754208106846,1,0.0698492165752339,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
TRDMT1,225177,detect_continuous,1e-06,0.0478246002033955,0.091322845439164,1,0.014349528251312,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
VIM-AS1,225177,detect_continuous,1e-06,0.0166979753704863,0.1293963985088232,1,0.008545968862604,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
VIM,225177,detect_continuous,1e-06,0.3593972741443398,0.2190193334297086,1,0.1460237886134058,1.0,1.0,,,Regional Gradient,0.0597574352620383,0.2120822446921291
ST8SIA6,225177,detect_continuous,1e-06,0.0161606203120212,0.2598213643880526,-1,-0.2236795768423846,1.0,1.0,,,Focal Marker,0.0597574352620383,0.2120822446921291
HACD1,225177,detect_continuous,1e-06,0.0500406347007021,0.1502048049130216,1,0.098642746545486,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
STAM-DT,225177,detect_continuous,1e-06,0.011093495339222,0.1428560420367085,1,0.0665042469748129,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
STAM,225177,detect_continuous,1e-06,0.0933887564005204,0.0792351725699018,1,0.0119301903013804,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
MRC1,225177,detect_continuous,1e-06,0.0246250727205709,0.127659855973856,-1,-0.0161932233474931,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
CACNB2,225177,detect_continuous,1e-06,0.0785115708975605,0.2377050037910863,1,0.0219658628278302,1.0,1.0,,,Regional Gradient,0.0597574352620383,0.2120822446921291
ENSG00000240291,225177,detect_continuous,1e-06,0.0220626440533447,0.1820660041800902,1,0.0318982312457366,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
NSUN6,225177,detect_continuous,1e-06,0.1159487869542626,0.08935886387926,-1,-0.0240674252350082,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
ARL5B,225177,detect_continuous,1e-06,0.0604457826509812,0.0744034599602541,1,0.0063202363429926,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
MALRD1,225177,detect_continuous,1e-06,0.0418159936405583,0.2041239536152057,1,0.0216734838288749,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
PLXDC2,225177,detect_continuous,1e-06,0.2392429066911807,0.1879739473690659,-1,-0.024854250078025,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
NEBL,225177,detect_continuous,1e-06,0.1770074208289478,0.2291264949559484,1,0.0776505545954988,1.0,1.0,,,Regional Gradient,0.0597574352620383,0.2120822446921291
NEBL-AS1,225177,detect_continuous,1e-06,0.0239411662825244,0.1842084807145921,1,0.13315550519986,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
MIR1915HG,225177,detect_continuous,1e-06,0.0157564937804482,0.1500404636793706,1,0.1087005214405307,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
SKIDA1,225177,detect_continuous,1e-06,0.0148283350430994,0.1396632518104638,1,0.0983614510198127,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
MLLT10,225177,detect_continuous,1e-06,0.1731659983035567,0.1230262888383104,-1,-0.0176952639431238,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
ENSG00000286881,225177,detect_continuous,1e-06,0.0066036939829556,0.1666647276133347,1,0.1153067812430099,1.0,1.0,low_coverage_expr,,Rare Scattered,0.0597574352620383,0.2120822446921291
DNAJC1,225177,detect_continuous,1e-06,0.2137252028404322,0.1009007863765551,-1,-0.0110543348127169,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
COMMD3,225177,detect_continuous,1e-06,0.1708744676410113,0.0421330095286446,-1,-0.0058488196703295,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
BMI1,225177,detect_continuous,1e-06,0.107857374421011,0.0637013894839109,1,0.0197941695488176,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
PIP4K2A,225177,detect_continuous,1e-06,0.1309814057385967,0.1745601114468402,-1,-0.1544350932625783,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
ARMC3,225177,detect_continuous,1e-06,0.0086642951988879,0.1864932773470068,1,0.0876235457434848,1.0,1.0,low_coverage_expr,,Rare Scattered,0.0597574352620383,0.2120822446921291
MSRB2,225177,detect_continuous,1e-06,0.2939420988822127,0.0920352142979027,1,0.0580265042043023,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
C10orf67,225177,detect_continuous,1e-06,0.0168889362590317,0.187535531126278,1,0.0659703018082512,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
OTUD1,225177,detect_continuous,1e-06,0.1019331459252055,0.0979377223422545,1,0.0212005450157675,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
KIAA1217,225177,detect_continuous,1e-06,0.2547018567615698,0.1886579725250247,1,0.0294337386648007,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
ARHGAP21,225177,detect_continuous,1e-06,0.1500819355440387,0.1245927618980344,1,0.0224962092554657,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
PRTFDC1,225177,detect_continuous,1e-06,0.0323567682312136,0.1440609496716,1,0.0758204638049523,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
ENSG00000273107,225177,detect_continuous,1e-06,0.0057599133126385,0.1643250227306054,1,0.1046270310623681,1.0,1.0,low_coverage_expr,,Rare Scattered,0.0597574352620383,0.2120822446921291
ENKUR,225177,detect_continuous,1e-06,0.0052314401559661,0.1464374254264026,1,0.0869302509636366,1.0,1.0,low_coverage_expr,,Rare Scattered,0.0597574352620383,0.2120822446921291
THNSL1,225177,detect_continuous,1e-06,0.0395910772414589,0.1178719577773512,1,0.0578815267395952,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
MYO3A,225177,detect_continuous,1e-06,0.0137358611225835,0.2055239276079423,1,0.1447453428001717,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
APBB1IP,225177,detect_continuous,1e-06,0.0785337756520426,0.1118875329365222,-1,-0.0231487690611248,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
PDSS1,225177,detect_continuous,1e-06,0.0291370788313193,0.1171174288535479,-1,-0.0196596834297327,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
ABI1,225177,detect_continuous,1e-06,0.1859337321307238,0.0674514893518774,-1,-0.0386340135209397,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
ANKRD26,225177,detect_continuous,1e-06,0.1146831159487869,0.1541091472935341,1,0.017505651103057,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
YME1L1,225177,detect_continuous,1e-06,0.2345976720535401,0.0388977547492325,-1,-0.0245753754420428,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
MASTL,225177,detect_continuous,1e-06,0.0201041847080296,0.0735373930660419,-1,-0.0029044119512676,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
ACBD5,225177,detect_continuous,1e-06,0.1369367208906771,0.0699557033304924,1,0.0016348119983102,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
RAB18,225177,detect_continuous,1e-06,0.2420273829032272,0.0221300962682773,1,0.0033074990196806,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
ODAD2,225177,detect_continuous,1e-06,0.005262526812241,0.1635791699587167,1,0.104757285918736,1.0,1.0,low_coverage_expr,,Rare Scattered,0.0597574352620383,0.2120822446921291
MPP7,225177,detect_continuous,1e-06,0.1053793238208165,0.1469034257395855,-1,-0.022543587432818,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
WAC-AS1,225177,detect_continuous,1e-06,0.1003388445533957,0.0816121643482067,1,0.0383728868757133,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
WAC,225177,detect_continuous,1e-06,0.2981521203320055,0.0766043448266462,-1,-0.0197860578310708,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
BAMBI,225177,detect_continuous,1e-06,0.0603258769767782,0.1626560383510566,1,0.095967035541247,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
LINC01517,225177,detect_continuous,1e-06,0.0072653956665201,0.1796527963992898,1,0.0143532902949054,1.0,1.0,low_coverage_expr,,Rare Scattered,0.0597574352620383,0.2120822446921291
SVIL,225177,detect_continuous,1e-06,0.183562264352043,0.1394184480603079,1,0.0398306453274627,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
JCAD,225177,detect_continuous,1e-06,0.0252112782388965,0.1564843718830611,1,0.0148763968839553,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
MTPAP,225177,detect_continuous,1e-06,0.0639541338591419,0.0885342803686381,1,0.0168085976064878,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
MAP3K8,225177,detect_continuous,1e-06,0.0586694022924188,0.0797688150428544,-1,-0.0458728749684383,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
ZNF438,225177,detect_continuous,1e-06,0.0723342082006599,0.149616761581246,-1,-0.0284603686772683,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
ZEB1-AS1,225177,detect_continuous,1e-06,0.0276449193301269,0.1148195524374624,1,0.0593727562000384,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
ZEB1,225177,detect_continuous,1e-06,0.092607149042753,0.150049122620976,-1,-0.0343701256956315,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
ARHGAP12,225177,detect_continuous,1e-06,0.1545939416547871,0.1109562951755748,-1,-0.0117495901178034,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
KIF5B,225177,detect_continuous,1e-06,0.2897676050395911,0.0483373588846233,1,0.0207240580976729,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
EPC1,225177,detect_continuous,1e-06,0.2254493132069438,0.1008595935889762,-1,-0.0530398686004849,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
CCDC7,225177,detect_continuous,1e-06,0.08351652255781,0.1516870703908763,-1,-0.0069935199542294,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
ITGB1,225177,detect_continuous,1e-06,0.465331716827207,0.170984064151557,1,0.1132055048960613,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
ITGB1-DT,225177,detect_continuous,1e-06,0.007669522198093,0.1109050043132924,1,0.0418024550596606,1.0,1.0,low_coverage_expr,,Rare Scattered,0.0597574352620383,0.2120822446921291
NRP1,225177,detect_continuous,1e-06,0.1806800872202756,0.1948486934813795,1,0.0904411521279304,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
PARD3,225177,detect_continuous,1e-06,0.2392739933474555,0.2186313268310167,1,0.0751838234312156,1.0,1.0,,,Regional Gradient,0.0597574352620383,0.2120822446921291
CUL2,225177,detect_continuous,1e-06,0.1036873215292858,0.0757410915165543,-1,-0.00445899477634,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
CREM,225177,detect_continuous,1e-06,0.1852187390364024,0.0744312837473755,-1,-0.0323788767215936,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
CCNY,225177,detect_continuous,1e-06,0.2253072027782588,0.1023785297183015,-1,-0.043341627711188,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
CCNY-AS1,225177,detect_continuous,1e-06,0.0200686571008584,0.1481650450423291,1,0.0028628611131526,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
FZD8,225177,detect_continuous,1e-06,0.0428240894940424,0.1399068305638321,1,0.09739916364955,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
ZNF248,225177,detect_continuous,1e-06,0.0845512641166726,0.1380815421095104,1,0.0328559099019873,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
ENSG00000236514,225177,detect_continuous,1e-06,0.005262526812241,0.0965370752587333,1,0.0359135597809694,1.0,1.0,low_coverage_expr,,Rare Scattered,0.0597574352620383,0.2120822446921291
ZNF25,225177,detect_continuous,1e-06,0.0378591063918606,0.0813801460297779,1,0.0050876230218829,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
ZNF33A,225177,detect_continuous,1e-06,0.1850011324424786,0.0648628448953453,-1,-0.0040762903076312,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
ZNF37A,225177,detect_continuous,1e-06,0.1133286259253831,0.1025580438261421,1,0.0231693024915424,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
LINC00839,225177,detect_continuous,1e-06,0.0097301234140254,0.1611923083635884,1,0.1364826309396539,1.0,1.0,low_coverage_expr,,Rare Scattered,0.0597574352620383,0.2120822446921291
ZNF33B,225177,detect_continuous,1e-06,0.1456098979913579,0.1078715230308278,1,0.0283015825580864,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
ENSG00000285884,225177,detect_continuous,1e-06,0.0118440160407146,0.0884523075462281,1,0.0358137849213843,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
BMS1,225177,detect_continuous,1e-06,0.0894718377098904,0.0784187208818201,1,0.018038267015808,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
CSGALNACT2,225177,detect_continuous,1e-06,0.0739684781305373,0.07688339765555,-1,-0.0399006011906419,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
RASGEF1A,225177,detect_continuous,1e-06,0.0086776180515772,0.1386279741959792,1,0.0967545061446337,1.0,1.0,low_coverage_expr,,Rare Scattered,0.0597574352620383,0.2120822446921291
FXYD4,225177,detect_continuous,1e-06,0.1732636992232777,0.1373104934196098,1,0.1215630720859613,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
HNRNPF,225177,detect_continuous,1e-06,0.3201836777290753,0.086511802084013,-1,-0.018351668340005,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
LINC02916,225177,detect_continuous,1e-06,0.0072876004210021,0.0664695247172839,1,0.0186889933358485,1.0,1.0,low_coverage_expr,,Rare Scattered,0.0597574352620383,0.2120822446921291
