gene,n_cells_total,expr_threshold_mode,expr_threshold_value,coverage_expr,spatial_score,spatial_sign,r_mean_bg,coverage_bg,coverage_fg,warnings,p_value
ENSG00000072042,38384,detect_continuous,1e-06,0.24648290954564403,0.060564058605895234,1,0.021295445756018043,1.0,1.0,,
ENSG00000072121,38384,detect_continuous,1e-06,0.047259274697790746,0.0801332516737946,1,0.013703684626841227,1.0,1.0,,
ENSG00000182185,38384,detect_continuous,1e-06,0.20690912880366819,0.14836337971652425,-1,-0.09540978493456927,1.0,1.0,,
ENSG00000185650,38384,detect_continuous,1e-06,0.44169445602334306,0.08139256167649964,1,0.05090266142841319,1.0,1.0,,
ENSG00000072110,38384,detect_continuous,1e-06,0.08253438932888704,0.11958131310960662,1,0.06932906678114804,1.0,1.0,,
ENSG00000139990,38384,detect_continuous,1e-06,0.18598895373072113,0.09350927620660975,-1,-0.039416975004509344,1.0,1.0,,
ENSG00000258957,38384,detect_continuous,1e-06,0.011254689453939141,0.07824068380811734,-1,-0.02177868246315403,1.0,1.0,,
ENSG00000081177,38384,detect_continuous,1e-06,0.08959462275948311,0.08333956449763909,1,0.039316368938800826,1.0,1.0,,
ENSG00000100626,38384,detect_continuous,1e-06,0.07721967486452688,0.09234631126789776,1,0.054345576643567366,1.0,1.0,,
ENSG00000100632,38384,detect_continuous,1e-06,0.45818570237599,0.11246657454163643,1,0.016773309081306902,1.0,1.0,,
ENSG00000029364,38384,detect_continuous,1e-06,0.21112963734889537,0.06317902437672726,1,0.027567593423971484,1.0,1.0,,
ENSG00000175985,38384,detect_continuous,1e-06,0.007867861609003752,0.1058449344813395,1,0.009126888588336934,1.0,1.0,low_coverage_expr,
ENSG00000100647,38384,detect_continuous,1e-06,0.1865360566902876,0.06738308769662438,1,0.008323330935734502,1.0,1.0,,
ENSG00000100650,38384,detect_continuous,1e-06,0.5316017090454356,0.038127944396838934,1,0.0024467657476580622,1.0,1.0,,
ENSG00000100652,38384,detect_continuous,1e-06,0.007138390996248437,0.06074627980217323,-1,-0.0074095848456659785,1.0,0.5,low_coverage_expr,
ENSG00000259033,38384,detect_continuous,1e-06,0.007946019174656106,0.11940468328219371,1,0.06963484651428462,1.0,0.7916666666666666,low_coverage_expr,
ENSG00000133983,38384,detect_continuous,1e-06,0.33834410170904544,0.05229706186154423,-1,-0.01083734390349906,1.0,1.0,,
ENSG00000213463,38384,detect_continuous,1e-06,0.2678459774906211,0.026887543063647858,1,0.007034816266660389,1.0,1.0,,
ENSG00000257759,38384,detect_continuous,1e-06,0.02448937057107128,0.14002673140942737,-1,-0.028810543066250218,1.0,0.9722222222222222,,
ENSG00000133997,38384,detect_continuous,1e-06,0.10355877448937056,0.06127762211395952,1,0.032901804360172746,1.0,1.0,,
ENSG00000133985,38384,detect_continuous,1e-06,0.008571279699874947,0.1152883365468813,-1,-0.047901223445072576,1.0,1.0,low_coverage_expr,
ENSG00000006432,38384,detect_continuous,1e-06,0.038687994997915795,0.08735701177227835,1,0.017085855689407452,1.0,1.0,,
ENSG00000259153,38384,detect_continuous,1e-06,0.024749895789912463,0.09385638338080843,1,0.08630354021985476,1.0,1.0,,
ENSG00000274818,38384,detect_continuous,1e-06,0.010186536056690287,0.11421875903109455,1,0.10580455553890698,1.0,1.0,,
ENSG00000100731,38384,detect_continuous,1e-06,0.2376511046269279,0.11603457568455355,-1,-0.04813250467664407,1.0,1.0,,
ENSG00000259146,38384,detect_continuous,1e-06,0.007659441433930805,0.06298505399492196,-1,-0.016429207675878743,1.0,1.0,low_coverage_expr,
ENSG00000197555,38384,detect_continuous,1e-06,0.19810337640683617,0.1326318969944509,-1,-0.08853731726739743,1.0,1.0,,
ENSG00000182732,38384,detect_continuous,1e-06,0.06247394747811588,0.152520532107023,-1,-0.11191537985484487,1.0,1.0,,
ENSG00000205683,38384,detect_continuous,1e-06,0.009899958315964985,0.11461036019382928,-1,-0.08915169826115693,1.0,0.9444444444444444,low_coverage_expr,
ENSG00000119599,38384,detect_continuous,1e-06,0.021206752813672364,0.06135213336526472,1,0.014986145563160032,1.0,1.0,,
ENSG00000165861,38384,detect_continuous,1e-06,0.03829720716965402,0.05154953657716221,1,0.009676374531065346,1.0,1.0,,
ENSG00000119707,38384,detect_continuous,1e-06,0.3196123384743643,0.08080383483299534,-1,-0.029633626504758807,1.0,1.0,,
ENSG00000080815,38384,detect_continuous,1e-06,0.13289391413088786,0.066269554093186,1,0.00358662086658939,1.0,1.0,,
ENSG00000100767,38384,detect_continuous,1e-06,0.05715923301375573,0.10698388968745659,1,0.08276313207590483,1.0,1.0,,
ENSG00000258376,38384,detect_continuous,1e-06,0.005549187161317215,0.1475008447977864,1,0.10971472825742976,1.0,1.0,low_coverage_expr,
ENSG00000133961,38384,detect_continuous,1e-06,0.26383388912046685,0.10742080733367378,-1,-0.057627079161926414,1.0,1.0,,
ENSG00000187105,38384,detect_continuous,1e-06,0.006799708211754898,0.08949452462799418,1,0.025985692683871256,1.0,0.875,low_coverage_expr,
ENSG00000170468,38384,detect_continuous,1e-06,0.019617548978741142,0.09515354196187356,1,0.0692796415662984,1.0,1.0,,
ENSG00000258603,38384,detect_continuous,1e-06,0.03660379324718633,0.055823398810409916,1,0.02349015643624085,1.0,1.0,,
ENSG00000119673,38384,detect_continuous,1e-06,0.060441850771154645,0.09181281793482969,1,0.056968583508424535,1.0,1.0,,
ENSG00000177465,38384,detect_continuous,1e-06,0.009587328053355566,0.10467210660220867,1,0.06082711113776618,1.0,1.0,low_coverage_expr,
ENSG00000119661,38384,detect_continuous,1e-06,0.07844414339308045,0.05956464354883073,1,0.02279684129286834,1.0,1.0,,
ENSG00000176903,38384,detect_continuous,1e-06,0.0908451438099208,0.10929965639909318,1,0.1036226839716677,1.0,1.0,,
ENSG00000156030,38384,detect_continuous,1e-06,0.08146623593163818,0.0611049506863136,1,0.0376411747943693,1.0,1.0,,
ENSG00000259065,38384,detect_continuous,1e-06,0.02271779908295123,0.08136873181634674,1,0.05782118039440003,1.0,1.0,,
ENSG00000140043,38384,detect_continuous,1e-06,0.14123072113380575,0.046089627106536316,-1,-0.0034466452527905107,1.0,1.0,,
ENSG00000273711,38384,detect_continuous,1e-06,0.008258649437265527,0.10802668069385903,1,0.026491464383696685,1.0,1.0,low_coverage_expr,
ENSG00000119725,38384,detect_continuous,1e-06,0.09058461859107962,0.05507213051096371,1,0.023835067858463503,1.0,1.0,,
ENSG00000258891,38384,detect_continuous,1e-06,0.015735723218007504,0.10594720456366263,-1,-0.019326303574479214,1.0,0.9027777777777778,,
ENSG00000156050,38384,detect_continuous,1e-06,0.018497290537724052,0.07532872761427667,1,0.06322410263953986,1.0,1.0,,
ENSG00000119723,38384,detect_continuous,1e-06,0.07813151313047104,0.08685666173623552,1,0.07291761903073939,1.0,1.0,,
ENSG00000187097,38384,detect_continuous,1e-06,0.08907357232180076,0.05850410598579651,1,0.008828272670133008,1.0,1.0,,
ENSG00000119636,38384,detect_continuous,1e-06,0.06028553563984994,0.06158439307467795,1,0.04738837359078954,1.0,1.0,,
ENSG00000119711,38384,detect_continuous,1e-06,0.32518757815756566,0.0974162918322815,1,0.07919783450246737,1.0,1.0,,
ENSG00000205659,38384,detect_continuous,1e-06,0.07135785744060025,0.08031999295391383,1,0.0008823683175352765,1.0,1.0,,
ENSG00000119688,38384,detect_continuous,1e-06,0.09675906627761567,0.06948613501991295,1,0.03375654259331118,1.0,1.0,,
ENSG00000119655,38384,detect_continuous,1e-06,0.3980043768236765,0.08491476346279747,-1,-0.04531357616597171,1.0,1.0,,
ENSG00000165898,38384,detect_continuous,1e-06,0.21568882867861608,0.07447592252987371,1,0.02214632383825482,1.0,1.0,,
ENSG00000119681,38384,detect_continuous,1e-06,0.0990777407253022,0.1494760960116791,1,0.13304349460011583,1.0,1.0,,
ENSG00000119682,38384,detect_continuous,1e-06,0.11444872863693205,0.05908512212483663,1,0.010109546380306441,1.0,1.0,,
ENSG00000119616,38384,detect_continuous,1e-06,0.07456231763234682,0.047828751804659994,1,0.04144430578960373,1.0,1.0,,
ENSG00000119596,38384,detect_continuous,1e-06,0.2032357232180075,0.08614664587907568,-1,-0.038159818342084595,1.0,1.0,,
ENSG00000119689,38384,detect_continuous,1e-06,0.16131721550646103,0.04524384473015424,-1,-0.01116322175727013,1.0,1.0,,
ENSG00000198208,38384,detect_continuous,1e-06,0.00966548561900792,0.09800787323021215,1,0.08276033404086602,1.0,1.0,low_coverage_expr,
ENSG00000119718,38384,detect_continuous,1e-06,0.06997707378074197,0.07517806574657686,1,0.055084342022147764,1.0,1.0,,
ENSG00000119684,38384,detect_continuous,1e-06,0.15699249687369737,0.08414221869979945,-1,-0.022555251387998677,1.0,1.0,,
ENSG00000119640,38384,detect_continuous,1e-06,0.15186015006252604,0.05396535882682608,1,0.007909436494755702,1.0,1.0,,
ENSG00000119703,38384,detect_continuous,1e-06,0.028553563984993747,0.054912780473529335,1,0.029725379478104434,1.0,1.0,,
ENSG00000119638,38384,detect_continuous,1e-06,0.13424864526886202,0.07100144831973751,1,0.018386487105804244,1.0,1.0,,
ENSG00000259138,38384,detect_continuous,1e-06,0.008076281784076699,0.10302003907130518,1,0.009643904428436286,1.0,0.8333333333333334,low_coverage_expr,
ENSG00000170348,38384,detect_continuous,1e-06,0.43632763651521467,0.054234693736807726,1,0.03321637227068381,1.0,1.0,,
ENSG00000258740,38384,detect_continuous,1e-06,0.006591288036681951,0.14546926696778822,-1,-0.02842834176699955,1.0,0.6527777777777778,low_coverage_expr,
ENSG00000170345,38384,detect_continuous,1e-06,0.1443049187161317,0.11555192098483848,1,0.034666110207219186,1.0,1.0,,
ENSG00000259319,38384,detect_continuous,1e-06,0.005444977073780742,0.09988307748097133,1,0.06315650192373011,1.0,0.9583333333333334,low_coverage_expr,
ENSG00000140044,38384,detect_continuous,1e-06,0.05658607753230513,0.044410235123252324,1,0.01913923874019325,1.0,1.0,,
ENSG00000119686,38384,detect_continuous,1e-06,0.009066277615673198,0.16260157837025932,-1,-0.11120894194208063,1.0,0.9305555555555556,low_coverage_expr,
ENSG00000119685,38384,detect_continuous,1e-06,0.11317215506461026,0.11481369517582667,-1,-0.07189625876383575,1.0,1.0,,
ENSG00000133935,38384,detect_continuous,1e-06,0.14909858274280952,0.06038518619377846,1,0.041311864977006466,1.0,1.0,,
ENSG00000119650,38384,detect_continuous,1e-06,0.16493851604835347,0.0452268351538487,-1,-0.021661596908320726,1.0,1.0,,
ENSG00000089916,38384,detect_continuous,1e-06,0.2413766152563568,0.09759143357081784,-1,-0.030628575295665483,1.0,1.0,,
ENSG00000258402,38384,detect_continuous,1e-06,0.03623905794080867,0.12330022278214839,1,0.09952803596029709,1.0,1.0,,
ENSG00000119715,38384,detect_continuous,1e-06,0.2497134222592747,0.12343001204956185,-1,-0.08404720346507061,1.0,1.0,,
ENSG00000071246,38384,detect_continuous,1e-06,0.009118382659441433,0.09689982837722377,-1,-0.0062555092133875214,1.0,1.0,low_coverage_expr,
ENSG00000258301,38384,detect_continuous,1e-06,0.024411213005418923,0.10076419300739017,1,0.0546288676857004,1.0,1.0,,
ENSG00000013523,38384,detect_continuous,1e-06,0.03681221342225927,0.08099563398224496,1,0.03483460759070934,1.0,1.0,,
ENSG00000119669,38384,detect_continuous,1e-06,0.2239214255939975,0.03766503848514779,1,0.01822503556224856,1.0,1.0,,
ENSG00000273729,38384,detect_continuous,1e-06,0.010525218841183827,0.0909931563553233,1,0.0755952195367552,1.0,1.0,,
ENSG00000198894,38384,detect_continuous,1e-06,0.1218736973739058,0.08519809388874298,1,0.057983669391538664,1.0,1.0,,
ENSG00000009830,38384,detect_continuous,1e-06,0.04254376823676532,0.07237449257663552,1,0.020238639592058443,1.0,1.0,,
ENSG00000100577,38384,detect_continuous,1e-06,0.09912984576907044,0.08880305860785075,1,0.05592577202476366,1.0,1.0,,
ENSG00000100580,38384,detect_continuous,1e-06,0.11958107544810338,0.06676093515177481,1,0.030949152970312296,1.0,1.0,,
ENSG00000100583,38384,detect_continuous,1e-06,0.015214672780325135,0.0646323575385619,1,0.035291628983375706,1.0,1.0,,
ENSG00000165555,38384,detect_continuous,1e-06,0.011645477282200917,0.10317225944382168,1,0.014570591771603239,1.0,0.9722222222222222,,
ENSG00000151445,38384,detect_continuous,1e-06,0.03837536473530638,0.07582613730134141,1,0.031198465247614788,1.0,1.0,,
ENSG00000100591,38384,detect_continuous,1e-06,0.1492288453522301,0.05242964814002862,1,0.028609932842507384,1.0,1.0,,
ENSG00000100596,38384,detect_continuous,1e-06,0.21420383493122133,0.10795488501745314,-1,-0.07344825938148294,1.0,1.0,,
ENSG00000100601,38384,detect_continuous,1e-06,0.042022717799082954,0.06218810380300713,1,0.03147751665596702,1.0,1.0,,
ENSG00000119705,38384,detect_continuous,1e-06,0.449379949979158,0.09633284258459424,-1,-0.024023545131102067,1.0,1.0,,
ENSG00000100603,38384,detect_continuous,1e-06,0.1310962901208837,0.03658488220940162,1,0.007321240325778659,1.0,1.0,,
ENSG00000063761,38384,detect_continuous,1e-06,0.0316017090454356,0.08192867447222901,1,0.01107428152019057,1.0,1.0,,
ENSG00000021645,38384,detect_continuous,1e-06,0.0325917048770321,0.1332873206083219,-1,-0.056155518989683344,1.0,1.0,,
ENSG00000100629,38384,detect_continuous,1e-06,0.047493747394747814,0.14924528985378605,-1,-0.0784929087392654,1.0,1.0,,
ENSG00000284959,38384,detect_continuous,1e-06,0.03191433930804502,0.1203812961375779,-1,-0.023704500292145478,1.0,1.0,,
ENSG00000165417,38384,detect_continuous,1e-06,0.120597123801584,0.05570759445487346,1,0.025080618537944556,1.0,1.0,,
ENSG00000273783,38384,detect_continuous,1e-06,0.007659441433930805,0.11948501934854044,1,0.05387674527612257,1.0,1.0,low_coverage_expr,
ENSG00000140022,38384,detect_continuous,1e-06,0.17726135889954148,0.07415286797821409,-1,-0.028394562005855186,1.0,1.0,,
ENSG00000071537,38384,detect_continuous,1e-06,0.2559139224676949,0.05887937087761422,1,0.00029152222104280017,1.0,1.0,,
ENSG00000259035,38384,detect_continuous,1e-06,0.005002084201750729,0.0915523209369659,1,0.016258908728709703,1.0,0.5138888888888888,low_coverage_expr,
ENSG00000258743,38384,detect_continuous,1e-06,0.006174447686536057,0.09522534823216502,1,0.014541231835291046,1.0,0.7916666666666666,low_coverage_expr,
ENSG00000258733,38384,detect_continuous,1e-06,0.006721550646102543,0.13867307651048635,-1,-0.0732196476740099,1.0,0.7638888888888888,low_coverage_expr,
ENSG00000054983,38384,detect_continuous,1e-06,0.07758441017090455,0.08386730332970598,1,0.049070956218654586,1.0,1.0,,
ENSG00000042317,38384,detect_continuous,1e-06,0.08865673197165486,0.06503189695537283,1,0.01021711557127849,1.0,1.0,,
ENSG00000070778,38384,detect_continuous,1e-06,0.06458420175072947,0.09078072864235524,-1,-0.03529072401304919,1.0,1.0,,
ENSG00000100722,38384,detect_continuous,1e-06,0.19437786577740726,0.06717044386256413,-1,-0.023708942872668008,1.0,1.0,,
ENSG00000165521,38384,detect_continuous,1e-06,0.041657982492705296,0.09104109727634303,-1,-0.039433397607055554,1.0,1.0,,
ENSG00000165533,38384,detect_continuous,1e-06,0.08967278032513547,0.05833907601749701,1,0.01304209598123985,1.0,1.0,,
ENSG00000053254,38384,detect_continuous,1e-06,0.17770425177157148,0.08075181821940336,-1,-0.04889022038977572,1.0,1.0,,
ENSG00000258920,38384,detect_continuous,1e-06,0.014902042517715715,0.08838725902595843,1,0.03902234351510139,1.0,1.0,,
ENSG00000140025,38384,detect_continuous,1e-06,0.07112338474364319,0.059007280688760766,-1,-0.014008588696161636,1.0,1.0,,
ENSG00000042088,38384,detect_continuous,1e-06,0.029908295122967905,0.06774415028587331,-1,-0.012420667725522562,1.0,1.0,,
ENSG00000152315,38384,detect_continuous,1e-06,0.058748436848686955,0.08451356284683362,-1,-0.023664496352339984,1.0,1.0,,
ENSG00000100764,38384,detect_continuous,1e-06,0.181117132138391,0.03746956620953482,1,0.0011750023228236223,1.0,1.0,,
ENSG00000119720,38384,detect_continuous,1e-06,0.0799291371404752,0.0666539438790179,1,0.02401120922167284,1.0,1.0,,
ENSG00000198668,38384,detect_continuous,1e-06,0.49770737807419757,0.140895512242422,-1,-0.05082604923980229,1.0,1.0,,
ENSG00000165914,38384,detect_continuous,1e-06,0.08803147144643601,0.09085828579630129,1,0.00683962167590188,1.0,1.0,,
ENSG00000100784,38384,detect_continuous,1e-06,0.066902876198416,0.06634774645840301,-1,-0.020492945739297157,1.0,1.0,,
ENSG00000133943,38384,detect_continuous,1e-06,0.18544185077115466,0.060349296470598654,-1,-0.0009203161258434704,1.0,1.0,,
ENSG00000015133,38384,detect_continuous,1e-06,0.006408920383493122,0.16674886205376677,-1,-0.056579492640516316,1.0,0.9444444444444444,low_coverage_expr,
ENSG00000100796,38384,detect_continuous,1e-06,0.2071957065443935,0.06168581272768141,-1,-0.02667377993195378,1.0,1.0,,
ENSG00000133962,38384,detect_continuous,1e-06,0.017116506877865777,0.12041981846091522,-1,-0.01955473782036481,1.0,0.8333333333333334,,
ENSG00000260711,38384,detect_continuous,1e-06,0.009196540225093789,0.11036672470141298,1,0.061414064399324744,1.0,1.0,low_coverage_expr,
ENSG00000165929,38384,detect_continuous,1e-06,0.062109212171738225,0.04770767069848036,1,0.021586826020019895,1.0,1.0,,
ENSG00000140092,38384,detect_continuous,1e-06,0.028735931638182576,0.1246650014434531,1,0.11359576532646182,1.0,1.0,,
ENSG00000100815,38384,detect_continuous,1e-06,0.32802730304293454,0.05044774623305875,-1,-0.019878464895441483,1.0,1.0,,
ENSG00000066427,38384,detect_continuous,1e-06,0.11978949562317633,0.06979310190095113,-1,-0.008520057669871635,1.0,1.0,,
ENSG00000183648,38384,detect_continuous,1e-06,0.6966965402250938,0.15673863893127965,1,0.042674088714191684,1.0,1.0,,
ENSG00000165934,38384,detect_continuous,1e-06,0.1278397248853689,0.05235929495102981,1,0.00727505479682588,1.0,1.0,,
ENSG00000100599,38384,detect_continuous,1e-06,0.0062005002084201755,0.13868013174815483,-1,-0.06784916041487386,1.0,0.875,low_coverage_expr,
ENSG00000100600,38384,detect_continuous,1e-06,0.13557732388495206,0.09420313533892201,1,0.07288437719662043,1.0,1.0,,
ENSG00000066455,38384,detect_continuous,1e-06,0.10150062526052522,0.0646002114820823,1,0.04239441175678628,1.0,1.0,,
ENSG00000100605,38384,detect_continuous,1e-06,0.08831804918716132,0.06976182269101791,1,0.060431950394079906,1.0,1.0,,
ENSG00000165943,38384,detect_continuous,1e-06,0.0899854105877449,0.11601783039778381,1,0.10667676013416681,1.0,1.0,,
ENSG00000153485,38384,detect_continuous,1e-06,0.1879168403501459,0.06562218715964661,1,0.04057061165891593,1.0,1.0,,
ENSG00000170270,38384,detect_continuous,1e-06,0.13255523134639433,0.06939074458579539,1,0.024020431715701306,1.0,1.0,,
ENSG00000012963,38384,detect_continuous,1e-06,0.0718528553563985,0.07220188424941537,1,0.03544762495296053,1.0,1.0,,
ENSG00000011114,38384,detect_continuous,1e-06,0.2772248853689037,0.10930661528396765,-1,-0.07606197042591506,1.0,1.0,,
ENSG00000133958,38384,detect_continuous,1e-06,0.01709045435598166,0.0955569549905355,1,0.007737715054637921,1.0,1.0,,
ENSG00000089723,38384,detect_continuous,1e-06,0.0055231346394330975,0.07967407670488959,1,0.036557121497832516,1.0,1.0,low_coverage_expr,
ENSG00000089737,38384,detect_continuous,1e-06,0.37374947894956234,0.03979250920019943,-1,-0.017738011656326564,1.0,1.0,,
ENSG00000165948,38384,detect_continuous,1e-06,0.1104105877448937,0.06198231566034279,-1,-0.013093450049168015,1.0,1.0,,
ENSG00000165949,38384,detect_continuous,1e-06,0.025661734055856606,0.1450606006622418,-1,-0.11602792275988337,1.0,1.0,,
ENSG00000119632,38384,detect_continuous,1e-06,0.21428199249687369,0.0784265903370785,-1,-0.04057449421184239,1.0,1.0,,
ENSG00000170099,38384,detect_continuous,1e-06,0.015266777824093372,0.1905437778886556,-1,-0.1557635346854672,1.0,1.0,,
ENSG00000197249,38384,detect_continuous,1e-06,0.06302105043768237,0.1770368534818504,-1,-0.14528211777976574,1.0,1.0,,
ENSG00000100665,38384,detect_continuous,1e-06,0.05210504376823676,0.2984838636196282,1,0.2975378668948286,1.0,1.0,,
ENSG00000188488,38384,detect_continuous,1e-06,0.40269383076281784,0.2584475080379214,1,0.19475807859990932,1.0,1.0,,
ENSG00000196136,38384,detect_continuous,1e-06,0.025349103793247188,0.14386752535014635,1,0.07859464344186207,1.0,0.9722222222222222,,
ENSG00000100697,38384,detect_continuous,1e-06,0.34907774072530223,0.07342696058893694,-1,-0.024554553820519798,1.0,1.0,,
ENSG00000235706,38384,detect_continuous,1e-06,0.06877865777407254,0.08719865515666235,1,0.05695565561247794,1.0,1.0,,
ENSG00000165959,38384,detect_continuous,1e-06,0.40123488953730724,0.05608929965097778,1,0.004838033589420863,1.0,1.0,,
ENSG00000176438,38384,detect_continuous,1e-06,0.006330762817840767,0.12081262300730237,1,0.036711266331402,1.0,1.0,low_coverage_expr,
ENSG00000247092,38384,detect_continuous,1e-06,0.10861296373488953,0.08898124055630247,1,0.07807417425939067,1.0,1.0,,
ENSG00000182512,38384,detect_continuous,1e-06,0.421217173822426,0.11809729315593512,1,0.02106771892200721,1.0,1.0,,
ENSG00000187621,38384,detect_continuous,1e-06,0.019617548978741142,0.10229476559128906,1,0.08714055100940582,1.0,1.0,,
ENSG00000227051,38384,detect_continuous,1e-06,0.04444560233430596,0.13949137473852152,1,0.13650669320857087,1.0,1.0,,
ENSG00000168398,38384,detect_continuous,1e-06,0.12776156731971655,0.09170317965633601,1,0.032627154847797595,1.0,1.0,,
ENSG00000100739,38384,detect_continuous,1e-06,0.023108586911213005,0.07250847791716625,1,0.024832488752023048,1.0,1.0,,
ENSG00000258793,38384,detect_continuous,1e-06,0.05093268028345144,0.13779606357272106,1,0.10659482144860737,1.0,1.0,,
ENSG00000066739,38384,detect_continuous,1e-06,0.1794237182159233,0.08619934431981496,-1,-0.03375548035881129,1.0,1.0,,
ENSG00000100744,38384,detect_continuous,1e-06,0.08250833680700292,0.05991458328847842,1,0.03514175233043556,1.0,1.0,,
ENSG00000140057,38384,detect_continuous,1e-06,0.049265318882867865,0.044892761963583126,1,0.02532372800262542,1.0,1.0,,
ENSG00000260806,38384,detect_continuous,1e-06,0.015006252605252188,0.09215454349775067,1,0.057609171537451154,1.0,1.0,,
ENSG00000090060,38384,detect_continuous,1e-06,0.38203418090871194,0.06974368517388907,-1,-0.05684068885660218,1.0,1.0,,
ENSG00000100749,38384,detect_continuous,1e-06,0.041605877448937054,0.08261926706355563,-1,-0.024715154101922012,1.0,1.0,,
ENSG00000246223,38384,detect_continuous,1e-06,0.11392767819924969,0.06617703290665601,1,0.038676710383807364,1.0,1.0,,
ENSG00000127152,38384,detect_continuous,1e-06,0.04439349729053772,0.07819419873178886,1,0.046198745970584355,1.0,1.0,,
ENSG00000183576,38384,detect_continuous,1e-06,0.2087328053355565,0.08218613047302838,-1,-0.06722595622956404,1.0,1.0,,
