gene,n_cells_total,expr_threshold_mode,expr_threshold_value,coverage_expr,spatial_score,spatial_sign,r_mean_bg,coverage_bg,coverage_fg,warnings,p_value
ENSG00000137878,38384,detect_continuous,1e-06,0.005575239683201334,0.11118563660134706,-1,-0.06268463998386006,1.0,0.9166666666666666,low_coverage_expr,
ENSG00000255529,38384,detect_continuous,1e-06,0.07182680283451438,0.07657372771194418,1,0.06720297248568019,1.0,1.0,,
ENSG00000128918,38384,detect_continuous,1e-06,0.23650479366402669,0.09013521691550856,-1,-0.028603384705245333,1.0,1.0,,
ENSG00000166035,38384,detect_continuous,1e-06,0.04621717382242601,0.09449833332954514,-1,-0.06974873613685398,1.0,1.0,,
ENSG00000137845,38384,detect_continuous,1e-06,0.28152355147978325,0.11848661709679048,-1,-0.0793614180555085,1.0,1.0,,
ENSG00000128923,38384,detect_continuous,1e-06,0.2632867861609004,0.059536444294547415,-1,-0.031250247964700516,1.0,1.0,,
ENSG00000157450,38384,detect_continuous,1e-06,0.14685806586077532,0.10257306698379845,-1,-0.036944310822294074,1.0,1.0,,
ENSG00000137776,38384,detect_continuous,1e-06,0.3269852021675698,0.06428840053980514,-1,-0.050658889670922545,1.0,1.0,,
ENSG00000157456,38384,detect_continuous,1e-06,0.006174447686536057,0.18996145016622842,-1,-0.10630108850355671,1.0,0.5833333333333334,low_coverage_expr,
ENSG00000157483,38384,detect_continuous,1e-06,0.15469987494789494,0.10985951416314732,-1,-0.07438734009358584,1.0,1.0,,
ENSG00000157470,38384,detect_continuous,1e-06,0.0466340141725719,0.09391900958051443,-1,-0.03221028342774442,1.0,1.0,,
ENSG00000140307,38384,detect_continuous,1e-06,0.27159754064193414,0.08132338195842033,1,0.007153879301995427,1.0,1.0,,
ENSG00000140299,38384,detect_continuous,1e-06,0.14956752813672364,0.0438866863657545,1,0.012132067242935663,1.0,1.0,,
ENSG00000182718,38384,detect_continuous,1e-06,0.1907826177573989,0.12302751692228725,-1,-0.05885623168322038,1.0,1.0,,
ENSG00000128915,38384,detect_continuous,1e-06,0.189479991663193,0.07262257365951552,-1,-0.02843150613266523,1.0,1.0,,
ENSG00000245534,38384,detect_continuous,1e-06,0.06299499791579825,0.09444162153144443,1,0.02085621429715511,1.0,1.0,,
ENSG00000069667,38384,detect_continuous,1e-06,0.4046477699041267,0.17222616229534107,-1,-0.08681537224343433,1.0,0.9166666666666666,,
ENSG00000259481,38384,detect_continuous,1e-06,0.015266777824093372,0.08410054263257868,-1,-0.03192111334192023,1.0,0.5416666666666666,,
ENSG00000129003,38384,detect_continuous,1e-06,0.37437473947478117,0.1029721326983133,-1,-0.07907472588874326,1.0,1.0,,
ENSG00000171914,38384,detect_continuous,1e-06,0.21139016256773654,0.12095359439259278,-1,-0.0825621932112989,1.0,1.0,,
ENSG00000140416,38384,detect_continuous,1e-06,0.28280012505210506,0.13660254153803095,-1,-0.08810673307357793,1.0,1.0,,
ENSG00000103642,38384,detect_continuous,1e-06,0.08084097540641934,0.06632643442757244,1,0.03392044523544573,1.0,1.0,,
ENSG00000185088,38384,detect_continuous,1e-06,0.4624062109212172,0.10942295839519758,1,0.008186183267164847,1.0,1.0,,
ENSG00000166128,38384,detect_continuous,1e-06,0.058409754064193416,0.05924430285958672,-1,-0.0055613338251153804,1.0,1.0,,
ENSG00000138613,38384,detect_continuous,1e-06,0.0938151313047103,0.09521640425656266,1,0.07057963112693587,1.0,1.0,,
ENSG00000074410,38384,detect_continuous,1e-06,0.7181117132138392,0.18691336966849936,1,0.18254254414649643,1.0,1.0,,
ENSG00000259459,38384,detect_continuous,1e-06,0.02899645685702376,0.08285040383686605,1,0.027170479749023722,1.0,1.0,,
ENSG00000140455,38384,detect_continuous,1e-06,0.21730408503543144,0.08674846745497936,-1,-0.05067031433445497,1.0,1.0,,
ENSG00000259248,38384,detect_continuous,1e-06,0.02977803251354731,0.10695647423199807,1,0.08315357312653604,1.0,1.0,,
ENSG00000197361,38384,detect_continuous,1e-06,0.03058566069195498,0.1480326642359737,1,0.14461296576685437,1.0,1.0,,
ENSG00000103657,38384,detect_continuous,1e-06,0.27287411421425595,0.102413491068279,-1,-0.06371250546577979,1.0,1.0,,
ENSG00000259589,38384,detect_continuous,1e-06,0.00627865777407253,0.07240500485785246,-1,-0.028360917579669766,1.0,0.4861111111111111,low_coverage_expr,
ENSG00000166797,38384,detect_continuous,1e-06,0.22655273030429346,0.03574365184008148,-1,-0.006950330588086362,1.0,1.0,,
ENSG00000028528,38384,detect_continuous,1e-06,0.15240725302209254,0.05002039686381243,-1,-0.01660050879096449,1.0,1.0,,
ENSG00000166794,38384,detect_continuous,1e-06,0.5819612338474365,0.07908831543089928,-1,-0.00711308738950563,1.0,1.0,,
ENSG00000169118,38384,detect_continuous,1e-06,0.1344831179658191,0.08928647670093262,-1,-0.03813413924534789,1.0,1.0,,
ENSG00000166803,38384,detect_continuous,1e-06,0.026313047102959567,0.173291604293707,-1,-0.05625871614790095,1.0,1.0,,
ENSG00000103671,38384,detect_continuous,1e-06,0.07193101292205085,0.046772408054654976,1,0.0010870869851095956,1.0,1.0,,
ENSG00000180357,38384,detect_continuous,1e-06,0.1369320550229262,0.11272067195463158,-1,-0.06885374187175769,1.0,1.0,,
ENSG00000180304,38384,detect_continuous,1e-06,0.13456127553147146,0.05168308895686028,1,0.037318643807745716,1.0,1.0,,
ENSG00000166831,38384,detect_continuous,1e-06,0.014042309295539809,0.08823306021327308,1,0.008322777036649695,1.0,1.0,,
ENSG00000241839,38384,detect_continuous,1e-06,0.014042309295539809,0.13072480902322792,1,0.11957837404760803,1.0,1.0,,
ENSG00000166839,38384,detect_continuous,1e-06,0.005236556898707795,0.08703379444615493,1,0.017275884444517775,1.0,0.875,low_coverage_expr,
ENSG00000274383,38384,detect_continuous,1e-06,0.026026469362234263,0.10456892687484791,1,0.07388008401676369,1.0,1.0,,
ENSG00000090487,38384,detect_continuous,1e-06,0.1862494789495623,0.03027507635992238,1,0.02513857393831869,1.0,1.0,,
ENSG00000103707,38384,detect_continuous,1e-06,0.06672050854522718,0.042133639401434664,1,0.01074588545288422,1.0,1.0,,
ENSG00000186198,38384,detect_continuous,1e-06,0.005887869945810755,0.1882108722600096,1,0.15411587701360205,1.0,1.0,low_coverage_expr,
ENSG00000246922,38384,detect_continuous,1e-06,0.022769904126719465,0.09845800143158197,1,0.02680841732409192,1.0,1.0,,
ENSG00000090470,38384,detect_continuous,1e-06,0.07948624426844518,0.06950206241362243,1,0.05995439781438436,1.0,1.0,,
ENSG00000166855,38384,detect_continuous,1e-06,0.16874218424343476,0.041702608296259595,1,0.012857737936590124,1.0,1.0,,
ENSG00000138617,38384,detect_continuous,1e-06,0.025739891621508963,0.06106776625515129,-1,-0.006772164462130597,1.0,1.0,,
ENSG00000103742,38384,detect_continuous,1e-06,0.005054189245518966,0.19770203370877273,-1,-0.13389138235970932,1.0,0.5833333333333334,low_coverage_expr,
ENSG00000074603,38384,detect_continuous,1e-06,0.1510785744060025,0.06086039490934337,1,0.00014332168711274178,1.0,1.0,,
ENSG00000074696,38384,detect_continuous,1e-06,0.38568153397248855,0.05331166317686297,-1,-0.015398337447686226,1.0,1.0,,
ENSG00000138614,38384,detect_continuous,1e-06,0.07938203418090871,0.07596117827711134,1,0.06538312526856181,1.0,1.0,,
ENSG00000074621,38384,detect_continuous,1e-06,0.035431429762401004,0.084172335336448,1,0.03547210490185707,1.0,1.0,,
ENSG00000174485,38384,detect_continuous,1e-06,0.1717642767819925,0.09571314087156481,-1,-0.03617189557755094,1.0,1.0,,
ENSG00000103769,38384,detect_continuous,1e-06,0.37677157148812007,0.047302236246091416,-1,-0.00860028449116013,1.0,1.0,,
ENSG00000261544,38384,detect_continuous,1e-06,0.005106294289287203,0.12945219176219835,1,0.0260509911328241,1.0,0.9583333333333334,low_coverage_expr,
ENSG00000157890,38384,detect_continuous,1e-06,0.01258336807002918,0.19308714543612185,-1,-0.03752760946774842,1.0,0.8055555555555556,,
ENSG00000166938,38384,detect_continuous,1e-06,0.0633597332221759,0.056017028776417295,1,0.0008869005464266122,1.0,1.0,,
ENSG00000075131,38384,detect_continuous,1e-06,0.04142350979574823,0.05588517024787036,1,0.0023511360804000705,1.0,1.0,,
ENSG00000169032,38384,detect_continuous,1e-06,0.1343789078782826,0.05761110124761461,1,0.03995184063734028,1.0,1.0,,
ENSG00000261351,38384,detect_continuous,1e-06,0.013677573989162152,0.07723975854249761,1,0.07065045086015052,1.0,1.0,,
ENSG00000174446,38384,detect_continuous,1e-06,0.09712380158399334,0.08829754496193108,1,0.06432790845721176,1.0,1.0,,
ENSG00000174444,38384,detect_continuous,1e-06,0.58362859524802,0.11154162964315632,1,0.03458419681090179,1.0,1.0,,
ENSG00000174442,38384,detect_continuous,1e-06,0.03550958732805336,0.06474023200732552,1,0.016866038393959424,1.0,1.0,,
ENSG00000137834,38384,detect_continuous,1e-06,0.03986035848270113,0.07812911700638733,-1,-0.024355178692259394,1.0,1.0,,
ENSG00000259347,38384,detect_continuous,1e-06,0.005992080033347228,0.1189143410877693,-1,-0.08396382352172009,1.0,1.0,low_coverage_expr,
ENSG00000166949,38384,detect_continuous,1e-06,0.10822217590662776,0.10097073967157787,-1,-0.041476040184610846,1.0,1.0,,
ENSG00000103591,38384,detect_continuous,1e-06,0.11658503543142976,0.058681084404240746,-1,-0.0028333794403510694,1.0,1.0,,
ENSG00000103599,38384,detect_continuous,1e-06,0.08302938724468528,0.08775245714732459,-1,-0.021420413922353127,1.0,1.0,,
ENSG00000259673,38384,detect_continuous,1e-06,0.12111817423926637,0.06520982260801851,-1,-0.0017893190113814706,1.0,1.0,,
ENSG00000189227,38384,detect_continuous,1e-06,0.15342330137557317,0.06561362862647127,1,0.045767152101687344,1.0,1.0,,
ENSG00000270964,38384,detect_continuous,1e-06,0.00917048770320967,0.08927335387912802,1,0.0493112876668198,1.0,1.0,low_coverage_expr,
ENSG00000137764,38384,detect_continuous,1e-06,0.1309660275114631,0.11848096321732378,-1,-0.05836924637219979,1.0,1.0,,
ENSG00000033800,38384,detect_continuous,1e-06,0.2427834514380992,0.09958065502831244,-1,-0.06533693949103395,1.0,1.0,,
ENSG00000129007,38384,detect_continuous,1e-06,0.02725093789078783,0.07203024997545211,-1,-0.022499959653331056,1.0,1.0,,
ENSG00000128973,38384,detect_continuous,1e-06,0.061093163818257606,0.08498981912332866,1,0.07348316914785846,1.0,1.0,,
ENSG00000260657,38384,detect_continuous,1e-06,0.00531471446436015,0.16067350619553694,1,0.1573509793361588,1.0,1.0,low_coverage_expr,
ENSG00000169018,38384,detect_continuous,1e-06,0.1184868695289704,0.0634441234352639,1,0.0499980374857355,1.0,1.0,,
ENSG00000140350,38384,detect_continuous,1e-06,0.20117757398916214,0.028432968066218707,1,0.0030728277169810346,1.0,1.0,,
ENSG00000258484,38384,detect_continuous,1e-06,0.03858378491037932,0.0825151127663598,1,0.034911379033141204,1.0,1.0,,
ENSG00000255346,38384,detect_continuous,1e-06,0.005861817423926636,0.10242698592486507,-1,-0.007908383951022335,1.0,0.9027777777777778,low_coverage_expr,
ENSG00000212766,38384,detect_continuous,1e-06,0.007607336390162567,0.08654277147960869,1,0.009975807257665123,1.0,1.0,low_coverage_expr,
ENSG00000138604,38384,detect_continuous,1e-06,0.11627240516882034,0.07418738588031935,-1,-0.015457685710799187,1.0,1.0,,
ENSG00000261634,38384,detect_continuous,1e-06,0.04243955814922885,0.08157353979891059,1,0.05262233420247185,1.0,1.0,,
ENSG00000259504,38384,detect_continuous,1e-06,0.015084410170904543,0.05760987867164256,1,0.021220491902059404,1.0,1.0,,
ENSG00000137819,38384,detect_continuous,1e-06,0.34178303459774906,0.07371687451574793,-1,-0.02026266144230818,1.0,1.0,,
ENSG00000137807,38384,detect_continuous,1e-06,0.06549604001667361,0.12168261094911316,-1,-0.04720255295451639,1.0,1.0,,
ENSG00000137818,38384,detect_continuous,1e-06,0.9201490204251772,0.19006242063889553,1,0.06520241525955214,1.0,1.0,,
ENSG00000245750,38384,detect_continuous,1e-06,0.006461025427261359,0.09961349287359583,-1,-0.053604265416716715,1.0,0.9861111111111112,low_coverage_expr,
ENSG00000140332,38384,detect_continuous,1e-06,0.09110566902876198,0.06750253334327345,1,0.055571854458175945,1.0,1.0,,
ENSG00000137831,38384,detect_continuous,1e-06,0.1647040433513964,0.11210940385523185,-1,-0.0710063878964688,1.0,1.0,,
ENSG00000166173,38384,detect_continuous,1e-06,0.1251302626094206,0.06707190217122037,1,0.04173791256764688,1.0,1.0,,
ENSG00000137821,38384,detect_continuous,1e-06,0.0707325969153814,0.05739899186981357,1,0.002323387054209423,1.0,1.0,,
ENSG00000129028,38384,detect_continuous,1e-06,0.019226761150479367,0.08466287120044565,1,0.058124968402514056,1.0,1.0,,
ENSG00000187720,38384,detect_continuous,1e-06,0.2189453939141309,0.07965633666248109,1,0.01348255130227214,1.0,1.0,,
ENSG00000259964,38384,detect_continuous,1e-06,0.006148395164651938,0.10195682443145414,-1,-0.03998465163954898,1.0,0.6527777777777778,low_coverage_expr,
ENSG00000066933,38384,detect_continuous,1e-06,0.49442476031679866,0.1488670020437203,-1,-0.0974329752446007,1.0,1.0,,
ENSG00000261632,38384,detect_continuous,1e-06,0.012348895373072113,0.10385674209435992,-1,-0.06659642752004848,1.0,0.5277777777777778,,
ENSG00000166192,38384,detect_continuous,1e-06,0.04788453522300959,0.06770444828051005,1,0.014292363459444093,1.0,1.0,,
ENSG00000175318,38384,detect_continuous,1e-06,0.01464151729887453,0.05836607836699185,1,0.02118496379429061,1.0,1.0,,
ENSG00000067225,38384,detect_continuous,1e-06,0.7159493538974573,0.11217104513925577,-1,-0.07820924559661206,1.0,1.0,,
ENSG00000137817,38384,detect_continuous,1e-06,0.0843320133388912,0.0745623283428969,1,0.0077376423388217834,1.0,1.0,,
ENSG00000261460,38384,detect_continuous,1e-06,0.017507294706127552,0.10501151786306254,-1,-0.06898160889898972,1.0,0.6111111111111112,,
ENSG00000140488,38384,detect_continuous,1e-06,0.08459253855773238,0.10342988709228228,1,0.02222781524039441,1.0,1.0,,
ENSG00000213614,38384,detect_continuous,1e-06,0.2967121717382243,0.06977664238526499,-1,-0.045547859628890776,1.0,1.0,,
ENSG00000260339,38384,detect_continuous,1e-06,0.005497082117548979,0.061660114666297464,1,0.00755141503903442,1.0,1.0,low_coverage_expr,
ENSG00000261423,38384,detect_continuous,1e-06,0.0106294289287203,0.09466893908930518,-1,-0.0043230039705588474,1.0,1.0,,
ENSG00000166233,38384,detect_continuous,1e-06,0.25229262192580243,0.10168374614869993,-1,-0.06577552167948232,1.0,1.0,,
ENSG00000140463,38384,detect_continuous,1e-06,0.10957690704460192,0.061576534518310855,1,0.006254131652578675,1.0,1.0,,
ENSG00000159322,38384,detect_continuous,1e-06,0.077245727386411,0.07484006961103687,1,0.04648395172641489,1.0,1.0,,
ENSG00000067141,38384,detect_continuous,1e-06,0.1451125468945394,0.08452675369967572,-1,-0.029287680137039404,1.0,1.0,,
ENSG00000156642,38384,detect_continuous,1e-06,0.3654647769904127,0.04756642280529627,-1,-0.02351165944813552,1.0,1.0,,
ENSG00000281183,38384,detect_continuous,1e-06,0.009404960400166737,0.10061216264179772,1,0.017333829246211428,1.0,1.0,low_coverage_expr,
ENSG00000103855,38384,detect_continuous,1e-06,0.04030325135473114,0.060047908302159246,-1,-0.0218080110588083,1.0,1.0,,
ENSG00000205363,38384,detect_continuous,1e-06,0.006018132555231346,0.08789360655921848,-1,-0.05078512035110718,1.0,1.0,low_coverage_expr,
ENSG00000261801,38384,detect_continuous,1e-06,0.018236765318882867,0.07266553960695765,-1,-0.02082014474001646,1.0,1.0,,
ENSG00000129038,38384,detect_continuous,1e-06,0.02107649020425177,0.13713064499162728,-1,-0.08550844702682624,1.0,1.0,,
ENSG00000067221,38384,detect_continuous,1e-06,0.0257919966652772,0.06359553188192148,1,0.016507058927153897,1.0,1.0,,
ENSG00000140464,38384,detect_continuous,1e-06,0.03970404335139641,0.07506337580200573,-1,-0.024515679296080336,1.0,1.0,,
ENSG00000138629,38384,detect_continuous,1e-06,0.08526990412671946,0.09451864769188505,1,0.07585285648196982,1.0,1.0,,
ENSG00000247240,38384,detect_continuous,1e-06,0.021858065860775322,0.08171645520859586,1,0.0004286693674534172,1.0,1.0,,
ENSG00000179361,38384,detect_continuous,1e-06,0.021232805335556482,0.0761401073643498,1,0.013821436705297766,1.0,1.0,,
ENSG00000179335,38384,detect_continuous,1e-06,0.07982492705293873,0.05837903578454945,1,0.03565159538108463,1.0,1.0,,
ENSG00000179151,38384,detect_continuous,1e-06,0.05502292621925802,0.05005832310083366,-1,-0.0016107613458381368,1.0,1.0,,
ENSG00000103653,38384,detect_continuous,1e-06,0.04864005835764902,0.04420925377056998,1,0.0020512021121761566,1.0,1.0,,
ENSG00000140474,38384,detect_continuous,1e-06,0.10616402667778241,0.0729765957843541,1,0.01631612742977985,1.0,1.0,,
ENSG00000140497,38384,detect_continuous,1e-06,0.1755679449770738,0.05923388821760205,1,0.01460702075881983,1.0,1.0,,
ENSG00000178802,38384,detect_continuous,1e-06,0.041605877448937054,0.08144009225226545,1,0.06300258671442016,1.0,1.0,,
ENSG00000178761,38384,detect_continuous,1e-06,0.0627865777407253,0.0630736086855772,1,0.03235038886282116,1.0,1.0,,
ENSG00000178741,38384,detect_continuous,1e-06,0.6105929553980826,0.1703639727578257,-1,-0.00013969263390350018,1.0,1.0,,
ENSG00000178718,38384,detect_continuous,1e-06,0.016204668611921633,0.10207611747395838,-1,-0.02661997063862113,1.0,1.0,,
ENSG00000198794,38384,detect_continuous,1e-06,0.0518705710712797,0.08005089064732107,1,0.03748645251422432,1.0,1.0,,
ENSG00000138621,38384,detect_continuous,1e-06,0.054319508128386824,0.052565340523363646,-1,-0.01820832694347279,1.0,1.0,,
ENSG00000167173,38384,detect_continuous,1e-06,0.011593372238432681,0.08972608388473581,1,0.01454028754004654,1.0,1.0,,
