gene,n_cells_total,expr_threshold_mode,expr_threshold_value,coverage_expr,spatial_score,spatial_sign,r_mean_bg,coverage_bg,coverage_fg,warnings,p_value
ENSG00000066813,38384,detect_continuous,1e-06,0.013990204251771571,0.128134902272019,1,0.022479517053448736,1.0,1.0,,
ENSG00000005187,38384,detect_continuous,1e-06,0.17864214255939975,0.06707413953543842,1,0.060421979234453436,1.0,1.0,,
ENSG00000166743,38384,detect_continuous,1e-06,0.006330762817840767,0.09399945625577726,1,0.005573477415795947,1.0,1.0,low_coverage_expr,
ENSG00000066654,38384,detect_continuous,1e-06,0.22587536473530637,0.030336486812916195,1,0.0016622295880175748,1.0,1.0,,
ENSG00000196678,38384,detect_continuous,1e-06,0.06857023759899958,0.05751837804033951,1,0.00490935493251394,1.0,1.0,,
ENSG00000005189,38384,detect_continuous,1e-06,0.007737598999583159,0.1539301657905513,-1,-0.11174854804984882,1.0,1.0,low_coverage_expr,
ENSG00000188215,38384,detect_continuous,1e-06,0.020842017507294707,0.0900742109655853,1,0.06102896294885022,1.0,1.0,,
ENSG00000102897,38384,detect_continuous,1e-06,0.10777928303459774,0.0655212409910305,1,0.04736308322626608,1.0,1.0,,
ENSG00000011638,38384,detect_continuous,1e-06,0.06289078782826178,0.0744869824837859,1,0.03089231432223434,1.0,1.0,,
ENSG00000103316,38384,detect_continuous,1e-06,0.009873905794080868,0.14116353144535362,1,0.08106443153393562,1.0,0.9861111111111112,low_coverage_expr,
ENSG00000197006,38384,detect_continuous,1e-06,0.32841809087119633,0.036445896674231745,-1,-0.0026879745596340445,1.0,1.0,,
ENSG00000261596,38384,detect_continuous,1e-06,0.018627553147144645,0.12459668228596069,1,0.040867413522675054,1.0,1.0,,
ENSG00000140749,38384,detect_continuous,1e-06,0.005028136723634848,0.10753783667915763,-1,-0.01597386674097806,1.0,1.0,low_coverage_expr,
ENSG00000185864,38384,detect_continuous,1e-06,0.017663609837432263,0.12284330128279317,-1,-0.017579390592627413,1.0,1.0,,
ENSG00000274460,38384,detect_continuous,1e-06,0.006408920383493122,0.11548978570434736,1,0.06991342779825033,1.0,1.0,low_coverage_expr,
ENSG00000140740,38384,detect_continuous,1e-06,0.49338265944143395,0.05776676016169348,-1,-0.03024969958883577,1.0,1.0,,
ENSG00000185716,38384,detect_continuous,1e-06,0.13414443518132554,0.06578122325504505,-1,-0.00738952081465919,1.0,1.0,,
ENSG00000183921,38384,detect_continuous,1e-06,0.005679449770737807,0.07823130311703697,1,0.062440474608089595,1.0,1.0,low_coverage_expr,
ENSG00000103319,38384,detect_continuous,1e-06,0.022483326385994165,0.07724032333008768,-1,-0.02701891516974073,1.0,1.0,,
ENSG00000058600,38384,detect_continuous,1e-06,0.054736348478532725,0.06581934577047267,1,0.04424943758524343,1.0,1.0,,
ENSG00000286808,38384,detect_continuous,1e-06,0.01630887869945811,0.09394353440413947,1,0.012510866731509605,1.0,1.0,,
ENSG00000140743,38384,detect_continuous,1e-06,0.11455293872446853,0.10307883794281922,-1,-0.058456620974372334,1.0,1.0,,
ENSG00000243716,38384,detect_continuous,1e-06,0.054527928303459774,0.11373609589544502,-1,-0.014049299054476765,1.0,1.0,,
ENSG00000103404,38384,detect_continuous,1e-06,0.04556586077532305,0.1025955946032255,-1,-0.07596258389017582,1.0,1.0,,
ENSG00000166828,38384,detect_continuous,1e-06,0.007919966652771988,0.1140941456995688,-1,-0.07774556746173585,1.0,1.0,low_coverage_expr,
ENSG00000168447,38384,detect_continuous,1e-06,0.007372863693205502,0.12853054229735478,-1,-0.08170145986998717,1.0,1.0,low_coverage_expr,
ENSG00000168434,38384,detect_continuous,1e-06,0.10916006669445602,0.0678710649594416,1,0.014960141252863827,1.0,1.0,,
ENSG00000260136,38384,detect_continuous,1e-06,0.019252813672363485,0.10877072961703464,1,0.06915946799442028,1.0,1.0,,
ENSG00000103365,38384,detect_continuous,1e-06,0.1985462692788662,0.05058251889962292,-1,-0.006751275388979285,1.0,1.0,,
ENSG00000103356,38384,detect_continuous,1e-06,0.04004272613588995,0.0980135608510006,1,0.08336104306474558,1.0,1.0,,
ENSG00000103353,38384,detect_continuous,1e-06,0.09829616506877865,0.08383412885658835,1,0.07001925948936866,1.0,1.0,,
ENSG00000004779,38384,detect_continuous,1e-06,0.5107336390162568,0.14693266743589267,1,0.006248019400220771,1.0,1.0,,
ENSG00000083093,38384,detect_continuous,1e-06,0.03384222592746978,0.06525251172373284,1,0.0007750712685596266,1.0,1.0,,
ENSG00000166847,38384,detect_continuous,1e-06,0.10994164235097957,0.06118183238113486,1,0.04879800213002962,1.0,1.0,,
ENSG00000166851,38384,detect_continuous,1e-06,0.008102334305960817,0.1688931365725389,-1,-0.016785353999089148,1.0,0.9444444444444444,low_coverage_expr,
ENSG00000122257,38384,detect_continuous,1e-06,0.22522405168820342,0.04890115448455494,-1,-0.006882995320400712,1.0,1.0,,
ENSG00000090905,38384,detect_continuous,1e-06,0.4142611504793664,0.10789210319536154,-1,-0.0503520224426878,1.0,1.0,,
ENSG00000261669,38384,detect_continuous,1e-06,0.008336807002917883,0.06000458214082314,-1,-0.020589877151142886,1.0,0.5833333333333334,low_coverage_expr,
ENSG00000158865,38384,detect_continuous,1e-06,0.005080241767403085,0.10921027096886186,-1,-0.08125178231195977,1.0,0.6666666666666666,low_coverage_expr,
ENSG00000140750,38384,detect_continuous,1e-06,0.07000312630262609,0.06912099289746813,1,0.002354164897049702,1.0,1.0,,
ENSG00000262155,38384,detect_continuous,1e-06,0.014928095039599833,0.060472072266130224,1,0.015295007806907731,1.0,1.0,,
ENSG00000260448,38384,detect_continuous,1e-06,0.00950917048770321,0.073457523233405,1,0.004824589434272348,1.0,0.9861111111111112,low_coverage_expr,
ENSG00000275494,38384,detect_continuous,1e-06,0.08183097123801585,0.1242523508829986,1,0.09616669799331028,1.0,1.0,,
ENSG00000205629,38384,detect_continuous,1e-06,0.11030637765735724,0.043466429469138604,1,0.0031647075286985395,1.0,1.0,,
ENSG00000155592,38384,detect_continuous,1e-06,0.012661525635681533,0.06025615274299764,1,0.03435706543805552,1.0,1.0,,
ENSG00000274925,38384,detect_continuous,1e-06,0.013260733639016257,0.110886248880112,-1,-0.007294972345635283,1.0,1.0,,
ENSG00000260580,38384,detect_continuous,1e-06,0.018262817840766988,0.07854366343210173,1,0.02015672318851976,1.0,1.0,,
ENSG00000155666,38384,detect_continuous,1e-06,0.007008128386827845,0.09747240881629783,1,0.021682484532618142,1.0,1.0,low_coverage_expr,
ENSG00000169189,38384,detect_continuous,1e-06,0.16423509795748228,0.039788146343207056,1,0.011907022131758621,1.0,1.0,,
ENSG00000245888,38384,detect_continuous,1e-06,0.011306794497707377,0.07899578770034439,1,0.0063426219861846345,1.0,1.0,,
ENSG00000077238,38384,detect_continuous,1e-06,0.014875989995831597,0.1263051253979697,-1,-0.08101961854532472,1.0,1.0,,
ENSG00000077235,38384,detect_continuous,1e-06,0.11556898707794915,0.06429577523843683,1,0.02569905609874609,1.0,1.0,,
ENSG00000047578,38384,detect_continuous,1e-06,0.05989474781158816,0.07212092594096181,-1,-0.004571195018776865,1.0,1.0,,
ENSG00000169180,38384,detect_continuous,1e-06,0.10280325135473113,0.06787792113280286,1,0.0319598734841517,1.0,1.0,,
ENSG00000188322,38384,detect_continuous,1e-06,0.018601500625260524,0.06741592248978331,-1,-0.023773067822137926,1.0,1.0,,
ENSG00000188603,38384,detect_continuous,1e-06,0.1296894539391413,0.07165129695190736,1,0.02159786664112129,1.0,1.0,,
ENSG00000176046,38384,detect_continuous,1e-06,0.04129324718632764,0.10562645176522513,-1,-0.0840978376404131,1.0,1.0,,
ENSG00000275441,38384,detect_continuous,1e-06,0.015709670696123383,0.09235540526209912,1,0.07902008986228921,1.0,1.0,,
ENSG00000176476,38384,detect_continuous,1e-06,0.049187161317215504,0.05708771098444743,1,0.0504278439128776,1.0,1.0,,
ENSG00000197165,38384,detect_continuous,1e-06,0.02899645685702376,0.169550652919523,1,0.16490103402369374,1.0,1.0,,
ENSG00000196502,38384,detect_continuous,1e-06,0.17043559816590245,0.06545045890646715,1,0.05123809803060265,1.0,1.0,,
ENSG00000184110,38384,detect_continuous,1e-06,0.019565443934972906,0.07654725013525915,1,0.037011299688426265,1.0,1.0,,
ENSG00000275807,38384,detect_continuous,1e-06,0.0106294289287203,0.07358810944038911,1,0.055752603412702335,1.0,1.0,,
ENSG00000168488,38384,detect_continuous,1e-06,0.11796581909128803,0.061020406878996056,1,0.02264686278205326,1.0,1.0,,
ENSG00000178952,38384,detect_continuous,1e-06,0.47855877448937056,0.06428188664893647,-1,-0.012461828721800263,1.0,1.0,,
ENSG00000178188,38384,detect_continuous,1e-06,0.1251563151313047,0.07304797935127001,1,0.023369461339834516,1.0,1.0,,
ENSG00000196296,38384,detect_continuous,1e-06,0.006591288036681951,0.06487051593155782,1,0.02367177726891415,1.0,0.7638888888888888,low_coverage_expr,
ENSG00000260442,38384,detect_continuous,1e-06,0.005653397248853689,0.13341581263064523,1,0.06500287342960324,1.0,1.0,low_coverage_expr,
ENSG00000177548,38384,detect_continuous,1e-06,0.08612963734889538,0.057789049820982846,1,0.02043148632193437,1.0,1.0,,
ENSG00000176953,38384,detect_continuous,1e-06,0.10725823259691539,0.07092600798168465,1,0.023643069436445934,1.0,1.0,,
ENSG00000169682,38384,detect_continuous,1e-06,0.09048040850354315,0.08186807886804487,1,0.051107452316317775,1.0,1.0,,
ENSG00000213658,38384,detect_continuous,1e-06,0.030012505210504376,0.08837030140097939,1,0.0398322289811702,1.0,1.0,,
ENSG00000254206,38384,detect_continuous,1e-06,0.011124426844518549,0.08779859406010863,1,0.015203419734697342,1.0,1.0,,
ENSG00000183336,38384,detect_continuous,1e-06,0.10882138390996249,0.07988590767754308,1,0.06108054994273347,1.0,1.0,,
ENSG00000103485,38384,detect_continuous,1e-06,0.06771050437682367,0.07499602045542282,-1,-0.012068231019201962,1.0,1.0,,
ENSG00000079616,38384,detect_continuous,1e-06,0.14560754481033764,0.059912210047517345,-1,-0.019835400100050915,1.0,1.0,,
ENSG00000103495,38384,detect_continuous,1e-06,0.1730408503543143,0.04950013211097825,-1,-0.02186526570858646,1.0,1.0,,
ENSG00000238045,38384,detect_continuous,1e-06,0.008076281784076699,0.09685273458361163,1,0.015318191468287624,1.0,1.0,low_coverage_expr,
ENSG00000280789,38384,detect_continuous,1e-06,0.11392767819924969,0.07539021847977115,1,0.027119359541556535,1.0,1.0,,
ENSG00000013364,38384,detect_continuous,1e-06,0.144591496456857,0.04339643325730796,1,0.009181078154789636,1.0,1.0,,
ENSG00000103502,38384,detect_continuous,1e-06,0.17436952897040434,0.056477105231185126,1,0.035933432636177605,1.0,1.0,,
ENSG00000174938,38384,detect_continuous,1e-06,0.03569195498124218,0.10821400126174116,1,0.04709981519949441,1.0,1.0,,
ENSG00000174939,38384,detect_continuous,1e-06,0.007607336390162567,0.12486059053579755,-1,-0.05339177572365943,1.0,0.7777777777777778,low_coverage_expr,
ENSG00000174943,38384,detect_continuous,1e-06,0.05171425593997499,0.06977329786681599,1,0.029728534220549933,1.0,1.0,,
ENSG00000149932,38384,detect_continuous,1e-06,0.35342851187995,0.06868655015325555,-1,-0.01219466136622621,1.0,1.0,,
ENSG00000149930,38384,detect_continuous,1e-06,0.06234368486869529,0.06717881109853582,1,0.041816845319176746,1.0,1.0,,
ENSG00000149929,38384,detect_continuous,1e-06,0.06015527303042935,0.08521184124405841,1,0.06111769229798601,1.0,1.0,,
ENSG00000169592,38384,detect_continuous,1e-06,0.11231242184243435,0.053800647176153044,1,0.01851552373316109,1.0,1.0,,
ENSG00000149927,38384,detect_continuous,1e-06,0.020451229679032932,0.09504923378851293,-1,-0.02928037366393864,1.0,1.0,,
ENSG00000149925,38384,detect_continuous,1e-06,0.11937265527303043,0.07541658911152939,1,0.036443060825864806,1.0,1.0,,
ENSG00000149923,38384,detect_continuous,1e-06,0.21391725719049604,0.04115752025173836,-1,-0.012760675265981921,1.0,1.0,,
ENSG00000149922,38384,detect_continuous,1e-06,0.006304710295956649,0.07547834666295786,1,0.015300685458409744,1.0,1.0,low_coverage_expr,
ENSG00000090238,38384,detect_continuous,1e-06,0.2895737807419758,0.037011369955196986,-1,-0.012198912928589687,1.0,1.0,,
ENSG00000250616,38384,detect_continuous,1e-06,0.015006252605252188,0.06737811476589359,1,0.03385269475490736,1.0,1.0,,
ENSG00000102886,38384,detect_continuous,1e-06,0.005653397248853689,0.09187838211372844,1,0.0031184718303112237,1.0,1.0,low_coverage_expr,
ENSG00000102882,38384,detect_continuous,1e-06,0.09251250521050437,0.0748850009643039,1,0.05853058595060648,1.0,1.0,,
ENSG00000102879,38384,detect_continuous,1e-06,0.005992080033347228,0.1208525505568792,-1,-0.05387265412301139,1.0,0.8888888888888888,low_coverage_expr,
ENSG00000169627,38384,detect_continuous,1e-06,0.11632451021258858,0.08346160611825829,1,0.07471488238325008,1.0,1.0,,
ENSG00000261052,38384,detect_continuous,1e-06,0.00948311796581909,0.07876049788544773,1,0.024898394416604977,1.0,1.0,low_coverage_expr,
ENSG00000169217,38384,detect_continuous,1e-06,0.12552105043768236,0.057216802757148126,1,0.03411933109937141,1.0,1.0,,
ENSG00000260219,38384,detect_continuous,1e-06,0.010056273447269696,0.09208430217003864,1,0.06499314689936815,1.0,1.0,,
ENSG00000169221,38384,detect_continuous,1e-06,0.06416736140058357,0.06016370153642318,1,0.035533080195850456,1.0,1.0,,
ENSG00000180209,38384,detect_continuous,1e-06,0.02628699458107545,0.07951926252638984,1,0.07286061432518556,1.0,1.0,,
ENSG00000180035,38384,detect_continuous,1e-06,0.02529699874947895,0.06884430931746471,1,0.042216367218856556,1.0,1.0,,
ENSG00000180096,38384,detect_continuous,1e-06,0.05325135473113798,0.085409706311676,1,0.06400246582678454,1.0,1.0,,
ENSG00000179965,38384,detect_continuous,1e-06,0.06520946227594832,0.09109895769879198,1,0.08238199096599316,1.0,1.0,,
ENSG00000179958,38384,detect_continuous,1e-06,0.1527719883284702,0.058090942660718216,1,0.001644274767449278,1.0,1.0,,
ENSG00000179918,38384,detect_continuous,1e-06,0.30283451438099207,0.08023745033241485,1,0.015576712105031257,1.0,1.0,,
ENSG00000169957,38384,detect_continuous,1e-06,0.09519591496456857,0.082294243254922,1,0.06988632233147737,1.0,1.0,,
ENSG00000169955,38384,detect_continuous,1e-06,0.0341548561900792,0.07600882459710415,1,0.06345758111148074,1.0,1.0,,
ENSG00000235560,38384,detect_continuous,1e-06,0.034649854105877446,0.07392542198379601,1,0.05908253388600442,1.0,1.0,,
ENSG00000169951,38384,detect_continuous,1e-06,0.01464151729887453,0.07221045209526965,1,0.038554948052210644,1.0,1.0,,
ENSG00000229809,38384,detect_continuous,1e-06,0.08467069612338475,0.07552645730323043,1,0.05958338208384141,1.0,1.0,,
ENSG00000197162,38384,detect_continuous,1e-06,0.029751979991663194,0.0654043476604126,1,0.030246048402337737,1.0,1.0,,
ENSG00000156853,38384,detect_continuous,1e-06,0.020711754897874114,0.0795407591654747,1,0.049140012537045426,1.0,1.0,,
ENSG00000156858,38384,detect_continuous,1e-06,0.060988953730721135,0.05709341039276786,1,0.036128124511577896,1.0,1.0,,
ENSG00000156860,38384,detect_continuous,1e-06,0.08000729470612755,0.06292478481134826,1,0.04765405453810471,1.0,1.0,,
ENSG00000261840,38384,detect_continuous,1e-06,0.03048145060441851,0.10715076798921011,1,0.09051087066753079,1.0,1.0,,
ENSG00000080603,38384,detect_continuous,1e-06,0.08055439766569404,0.05990780614754492,1,0.034883743813165245,1.0,1.0,,
ENSG00000281991,38384,detect_continuous,1e-06,0.10710191746561067,0.061410967204834285,1,0.04354127116514443,1.0,1.0,,
ENSG00000156873,38384,detect_continuous,1e-06,0.1030377240516882,0.05893677902784316,1,0.039185347231394094,1.0,1.0,,
ENSG00000196118,38384,detect_continuous,1e-06,0.026677782409337224,0.05154765932818648,1,0.00351038872482018,1.0,1.0,,
ENSG00000103549,38384,detect_continuous,1e-06,0.14974989578991246,0.04970267428319661,1,0.03810431340009267,1.0,1.0,,
ENSG00000102870,38384,detect_continuous,1e-06,0.03894852021675698,0.07728192591560704,1,0.06861486761990203,1.0,1.0,,
ENSG00000099385,38384,detect_continuous,1e-06,0.4095977490621092,0.08207580927289577,-1,-0.03195611997879994,1.0,1.0,,
ENSG00000260083,38384,detect_continuous,1e-06,0.040225093789078785,0.05457821422991731,1,0.043501465983450144,1.0,1.0,,
ENSG00000150281,38384,detect_continuous,1e-06,0.05382451021258858,0.08141807543280952,1,0.0644307605612702,1.0,1.0,,
ENSG00000099364,38384,detect_continuous,1e-06,0.0402511463109629,0.059964014361830686,1,0.015663693709502404,1.0,1.0,,
ENSG00000175938,38384,detect_continuous,1e-06,0.061900791996665275,0.10810540216472946,1,0.09727876854013479,1.0,1.0,,
ENSG00000099381,38384,detect_continuous,1e-06,0.042257190496040015,0.05496605720692844,1,0.03776852217124749,1.0,1.0,,
ENSG00000099377,38384,detect_continuous,1e-06,0.058201333889120466,0.07529823622112915,1,0.05509319782537944,1.0,1.0,,
ENSG00000103496,38384,detect_continuous,1e-06,0.08467069612338475,0.05551533445521347,1,0.03317154631706619,1.0,1.0,,
ENSG00000167394,38384,detect_continuous,1e-06,0.0154491454772822,0.06513528115657029,1,0.045239351325156406,1.0,1.0,,
ENSG00000167395,38384,detect_continuous,1e-06,0.021519383076281783,0.07472854228863475,1,0.062138075698585676,1.0,1.0,,
ENSG00000151006,38384,detect_continuous,1e-06,0.00612234264276782,0.09521131043734006,1,0.02586074159353084,1.0,1.0,low_coverage_expr,
ENSG00000167397,38384,detect_continuous,1e-06,0.34420591913297205,0.07122192015556429,-1,-0.015892169877036913,1.0,1.0,,
ENSG00000103507,38384,detect_continuous,1e-06,0.12802209253855773,0.042265910210259466,1,0.0330251782070145,1.0,1.0,,
ENSG00000103510,38384,detect_continuous,1e-06,0.09889537307211338,0.0670510665782618,1,0.049112514624851764,1.0,1.0,,
ENSG00000278133,38384,detect_continuous,1e-06,0.030533555648186744,0.09134331252878147,1,0.08227598527950065,1.0,1.0,,
ENSG00000052344,38384,detect_continuous,1e-06,0.3349051688203418,0.05570481801656001,1,0.00035775997498056273,1.0,1.0,,
ENSG00000178226,38384,detect_continuous,1e-06,0.008805752396832013,0.06533066407955605,1,0.03004240227915478,1.0,1.0,low_coverage_expr,
ENSG00000089280,38384,detect_continuous,1e-06,0.4053511879949979,0.06289495020835596,-1,-0.044809220163212045,1.0,1.0,,
ENSG00000103490,38384,detect_continuous,1e-06,0.029830137557315548,0.08982777972728387,1,0.0017015606732578134,1.0,1.0,,
ENSG00000176723,38384,detect_continuous,1e-06,0.005028136723634848,0.10751514779402789,1,0.05583007569721499,1.0,1.0,low_coverage_expr,
ENSG00000261474,38384,detect_continuous,1e-06,0.018992288453522303,0.09621646870751421,1,0.06001472242138254,1.0,1.0,,
ENSG00000260267,38384,detect_continuous,1e-06,0.008883909962484369,0.0689253192128678,1,0.009841365472930406,1.0,1.0,low_coverage_expr,
ENSG00000140691,38384,detect_continuous,1e-06,0.021858065860775322,0.08338431937501165,1,0.05577821232746705,1.0,1.0,,
ENSG00000140682,38384,detect_continuous,1e-06,0.016100458524385162,0.13071105568594943,1,0.02419921812863986,1.0,1.0,,
ENSG00000140675,38384,detect_continuous,1e-06,0.005288661942476031,0.11374174852833543,1,0.03254813148800707,1.0,0.9305555555555556,low_coverage_expr,
ENSG00000140688,38384,detect_continuous,1e-06,0.13312838682784495,0.07455953721480474,1,0.046034249160989735,1.0,1.0,,
ENSG00000260625,38384,detect_continuous,1e-06,0.01789808253438933,0.10858009110317933,1,0.09979112124154094,1.0,1.0,,
ENSG00000197302,38384,detect_continuous,1e-06,0.09139224676948729,0.05998839750309122,1,0.02399291531935468,1.0,1.0,,
ENSG00000185947,38384,detect_continuous,1e-06,0.02482805335556482,0.07019148833793905,-1,-0.0090347131408361,1.0,1.0,,
ENSG00000171241,38384,detect_continuous,1e-06,0.005549187161317215,0.1730759896576236,-1,-0.10972597493405024,1.0,0.9166666666666666,low_coverage_expr,
ENSG00000069329,38384,detect_continuous,1e-06,0.2604991663192997,0.027155813442997286,1,0.002058965217632361,1.0,1.0,,
ENSG00000091651,38384,detect_continuous,1e-06,0.00966548561900792,0.14141174029901932,-1,-0.05286321219559712,1.0,1.0,low_coverage_expr,
ENSG00000155330,38384,detect_continuous,1e-06,0.05817528136723635,0.0515489997632969,-1,-0.00974066336051646,1.0,1.0,,
ENSG00000166123,38384,detect_continuous,1e-06,0.01930491871613172,0.07328276500800532,-1,-0.029114285963267303,1.0,1.0,,
ENSG00000069345,38384,detect_continuous,1e-06,0.22634431012922052,0.04298825473573847,1,0.010807387575887067,1.0,1.0,,
ENSG00000171208,38384,detect_continuous,1e-06,0.012062317632346812,0.11703345910705855,-1,-0.06131799896174058,1.0,1.0,,
ENSG00000129636,38384,detect_continuous,1e-06,0.40230304293455604,0.09469642010175115,-1,-0.06252561936379869,1.0,1.0,,
ENSG00000102893,38384,detect_continuous,1e-06,0.28186223426427676,0.0771330218263983,-1,-0.04806310478654441,1.0,1.0,,
ENSG00000261231,38384,detect_continuous,1e-06,0.005887869945810755,0.08383016525563797,-1,-0.04205343179600366,1.0,0.5,low_coverage_expr,
ENSG00000102910,38384,detect_continuous,1e-06,0.25429866611087953,0.08072600895649645,-1,-0.050833643194091144,1.0,1.0,,
ENSG00000196470,38384,detect_continuous,1e-06,0.07531784076698625,0.0537590038395896,-1,-6.691727306374875e-06,1.0,1.0,,
ENSG00000102921,38384,detect_continuous,1e-06,0.11713213839099625,0.06122469142854344,-1,-0.007872974229803981,1.0,1.0,,
ENSG00000102935,38384,detect_continuous,1e-06,0.0059399749895789914,0.10788487448933447,-1,-0.043383854264525915,1.0,0.9722222222222222,low_coverage_expr,
ENSG00000205423,38384,detect_continuous,1e-06,0.03853167986661109,0.08075346849767565,1,0.05808940958705914,1.0,1.0,,
ENSG00000155393,38384,detect_continuous,1e-06,0.03847957482284285,0.05479623879959377,1,0.02218065303990862,1.0,1.0,,
ENSG00000121274,38384,detect_continuous,1e-06,0.1085608586911213,0.06374897849260919,1,0.02932981105751901,1.0,1.0,,
ENSG00000166164,38384,detect_continuous,1e-06,0.2086025427261359,0.03129496174566203,-1,-0.006743778894149926,1.0,1.0,,
ENSG00000083799,38384,detect_continuous,1e-06,0.11926844518549395,0.057620178161667514,1,0.017848925586171127,1.0,1.0,,
ENSG00000261241,38384,detect_continuous,1e-06,0.008024176740308461,0.07572309441152322,-1,-0.0005840112182365138,1.0,0.7638888888888888,low_coverage_expr,
ENSG00000103449,38384,detect_continuous,1e-06,0.23090350145894123,0.07118307301233531,-1,-0.03635721486972575,1.0,1.0,,
ENSG00000285367,38384,detect_continuous,1e-06,0.1317736556898708,0.11842028735966077,-1,-0.0658195104456553,1.0,1.0,,
ENSG00000287256,38384,detect_continuous,1e-06,0.008388912046686119,0.06968502851197712,-1,-0.040441039676317084,1.0,0.7777777777777778,low_coverage_expr,
ENSG00000260850,38384,detect_continuous,1e-06,0.010212588578574405,0.0800267825724119,1,0.028809035458896792,1.0,0.9444444444444444,,
ENSG00000224578,38384,detect_continuous,1e-06,0.024463318049187163,0.10294358131761952,1,0.06271015087953409,1.0,1.0,,
ENSG00000260057,38384,detect_continuous,1e-06,0.10155273030429346,0.06399712937630049,1,0.004729104769467439,1.0,1.0,,
ENSG00000103460,38384,detect_continuous,1e-06,0.07860045852438516,0.09231594049051398,-1,-0.035656435490059805,1.0,1.0,,
ENSG00000260963,38384,detect_continuous,1e-06,0.014693622342642768,0.12470862694183261,1,0.07343080462744161,1.0,1.0,,
ENSG00000277639,38384,detect_continuous,1e-06,0.0734160066694456,0.055269604264232004,1,0.027324226026109913,1.0,1.0,,
ENSG00000177200,38384,detect_continuous,1e-06,0.518262817840767,0.09094814624267779,-1,-0.039972704009635755,1.0,1.0,,
ENSG00000103479,38384,detect_continuous,1e-06,0.21477699041267195,0.056461373939909805,-1,-0.02156474084467967,1.0,1.0,,
ENSG00000166971,38384,detect_continuous,1e-06,0.15162567736556898,0.06461700463238824,1,0.04838058879748989,1.0,1.0,,
ENSG00000103494,38384,detect_continuous,1e-06,0.06226552730304293,0.06744257089773303,-1,-0.010697567666662668,1.0,1.0,,
ENSG00000140718,38384,detect_continuous,1e-06,0.20281888286786162,0.13277969553998642,-1,-0.0797938506641339,1.0,1.0,,
ENSG00000177508,38384,detect_continuous,1e-06,0.028449353897457275,0.07653758389848647,1,0.025461614715012588,1.0,1.0,,
ENSG00000245694,38384,detect_continuous,1e-06,0.11778345143809921,0.07645591156596185,-1,-0.04086505830166271,1.0,1.0,,
ENSG00000176842,38384,detect_continuous,1e-06,0.027485410587744893,0.07410973271147057,1,0.0013961247170208,1.0,1.0,,
ENSG00000087253,38384,detect_continuous,1e-06,0.01258336807002918,0.1473406412811414,-1,-0.08217558722961375,1.0,0.9861111111111112,,
ENSG00000198848,38384,detect_continuous,1e-06,0.008180491871613172,0.12200294607863214,-1,-0.10254936207157513,1.0,0.9583333333333334,low_coverage_expr,
ENSG00000159461,38384,detect_continuous,1e-06,0.31838786994581075,0.07517844862472202,-1,-0.051580568827191614,1.0,1.0,,
