gene,n_cells_total,expr_threshold_mode,expr_threshold_value,coverage_expr,spatial_score,spatial_sign,r_mean_bg,coverage_bg,coverage_fg,warnings,p_value
ENSG00000269397,38384,detect_continuous,1e-06,0.006982075864943727,0.1095971030737128,1,0.10278403771235169,1.0,1.0,low_coverage_expr,
ENSG00000268362,38384,detect_continuous,1e-06,0.045253230512713634,0.086158547089413,1,0.015152126982358093,1.0,1.0,,
ENSG00000213096,38384,detect_continuous,1e-06,0.14902042517715716,0.08627052318450484,-1,-0.020122340460694513,1.0,1.0,,
ENSG00000261824,38384,detect_continuous,1e-06,0.11913818257607336,0.07480546659238113,1,0.00535384635115109,1.0,1.0,,
ENSG00000267575,38384,detect_continuous,1e-06,0.0854522717799083,0.07232665062599045,1,0.028661287665826,1.0,1.0,,
ENSG00000281468,38384,detect_continuous,1e-06,0.0055231346394330975,0.09407934555604616,1,0.060173060437294756,1.0,1.0,low_coverage_expr,
ENSG00000169021,38384,detect_continuous,1e-06,0.5616402667778241,0.1492417918460162,-1,-0.05504653329514833,1.0,1.0,,
ENSG00000267498,38384,detect_continuous,1e-06,0.005679449770737807,0.07992458651167966,-1,-0.002149680011878659,1.0,1.0,low_coverage_expr,
ENSG00000105171,38384,detect_continuous,1e-06,0.1258336807002918,0.07905156313642708,1,0.049244407320023616,1.0,1.0,,
ENSG00000166289,38384,detect_continuous,1e-06,0.010994164235097957,0.07824360956288419,1,0.021739193466189185,1.0,1.0,,
ENSG00000131943,38384,detect_continuous,1e-06,0.057888703626511044,0.06266017963218502,1,0.0313492661865581,1.0,1.0,,
ENSG00000105176,38384,detect_continuous,1e-06,0.2912671946644435,0.07847197772552318,-1,-0.07139390025128595,1.0,1.0,,
ENSG00000121297,38384,detect_continuous,1e-06,0.006382867861609004,0.1000567123783391,-1,-0.0764618702490356,1.0,0.8472222222222222,low_coverage_expr,
ENSG00000168813,38384,detect_continuous,1e-06,0.09657669862442685,0.0792282580545351,1,0.017286611292852506,1.0,1.0,,
ENSG00000267213,38384,detect_continuous,1e-06,0.006461025427261359,0.08446752486652537,1,0.018172869766376845,1.0,1.0,low_coverage_expr,
ENSG00000178904,38384,detect_continuous,1e-06,0.10163088786994581,0.07840781944458898,1,0.0447205216133405,1.0,1.0,,
ENSG00000105185,38384,detect_continuous,1e-06,0.26847123801583994,0.0747795992071262,-1,-0.01053472997093057,1.0,1.0,,
ENSG00000105186,38384,detect_continuous,1e-06,0.05666423509795748,0.057046132012963595,1,0.04245809477375489,1.0,1.0,,
ENSG00000267475,38384,detect_continuous,1e-06,0.021154647769904125,0.09274780093036988,1,0.06940357640792853,1.0,1.0,,
ENSG00000213965,38384,detect_continuous,1e-06,0.05450187578157566,0.09352330525135495,1,0.0845899323026072,1.0,1.0,,
ENSG00000121289,38384,detect_continuous,1e-06,0.064479991663193,0.06173204347520415,-1,-0.006712288410774756,1.0,1.0,,
ENSG00000131941,38384,detect_continuous,1e-06,0.05226135889954148,0.06468564204482233,-1,-0.004705362582724976,1.0,1.0,,
ENSG00000076650,38384,detect_continuous,1e-06,0.03319091288036682,0.07027184122687781,1,0.040677237756184294,1.0,1.0,,
ENSG00000166359,38384,detect_continuous,1e-06,0.006408920383493122,0.09652704143133763,-1,-0.03078445252729958,1.0,0.5972222222222222,low_coverage_expr,
ENSG00000130881,38384,detect_continuous,1e-06,0.016048353480616923,0.09202422838876315,1,0.07623277260527622,1.0,1.0,,
ENSG00000245848,38384,detect_continuous,1e-06,0.00823259691538141,0.13810395024135638,1,0.13053411118322625,1.0,1.0,low_coverage_expr,
ENSG00000153879,38384,detect_continuous,1e-06,0.05603897457273864,0.07186331612828906,1,0.039898758518194175,1.0,1.0,,
ENSG00000124299,38384,detect_continuous,1e-06,0.1670748228428512,0.044919415565440476,-1,-0.003270500070182803,1.0,1.0,,
ENSG00000153885,38384,detect_continuous,1e-06,0.0676062942892872,0.08222376574361412,1,0.057518633119503844,1.0,1.0,,
ENSG00000277013,38384,detect_continuous,1e-06,0.01709045435598166,0.1089951901303471,1,0.06842305577154763,1.0,1.0,,
ENSG00000257103,38384,detect_continuous,1e-06,0.28152355147978325,0.07789610038086475,-1,-0.0574829956315041,1.0,1.0,,
ENSG00000166398,38384,detect_continuous,1e-06,0.12770946227594832,0.07823196821019839,-1,-0.010263424744557856,1.0,1.0,,
ENSG00000105220,38384,detect_continuous,1e-06,0.4288245102125886,0.03592197789993189,-1,-0.0016939646732582062,1.0,1.0,,
ENSG00000126249,38384,detect_continuous,1e-06,0.015032305127136306,0.05368968005458868,-1,-0.0022483068894607714,1.0,1.0,,
ENSG00000126261,38384,detect_continuous,1e-06,0.15467382242601083,0.04234066780281998,-1,-0.0018372063685204666,1.0,1.0,,
ENSG00000142279,38384,detect_continuous,1e-06,0.06414130887869945,0.06866368222502373,1,0.05583796895581415,1.0,1.0,,
ENSG00000268751,38384,detect_continuous,1e-06,0.0070862859524802,0.11464965294098091,1,0.0840887522100846,1.0,1.0,low_coverage_expr,
ENSG00000205209,38384,detect_continuous,1e-06,0.061666319299708214,0.1531632047938546,1,0.024911566598832417,1.0,1.0,,
ENSG00000089335,38384,detect_continuous,1e-06,0.17793872446852854,0.0478170409412868,-1,-0.0027808365603422935,1.0,1.0,,
ENSG00000274104,38384,detect_continuous,1e-06,0.03819299708211755,0.10178633590391259,1,0.08132217352671169,1.0,1.0,,
ENSG00000197841,38384,detect_continuous,1e-06,0.062421842434347646,0.07997751683957598,1,0.05821331342250344,1.0,1.0,,
ENSG00000153896,38384,detect_continuous,1e-06,0.05580450187578158,0.08610039157643247,1,0.0690639545536782,1.0,1.0,,
ENSG00000270876,38384,detect_continuous,1e-06,0.0066173405585660695,0.110617949048028,1,0.06637808129263179,1.0,1.0,low_coverage_expr,
ENSG00000168661,38384,detect_continuous,1e-06,0.015892038349312212,0.06188104761898592,1,0.02199245425696999,1.0,1.0,,
ENSG00000089351,38384,detect_continuous,1e-06,0.059217382242601084,0.05490667622473952,1,0.010408383781500316,1.0,1.0,,
ENSG00000105711,38384,detect_continuous,1e-06,0.023186744476865362,0.08210528575130346,1,0.037148967294306376,1.0,1.0,,
ENSG00000105707,38384,detect_continuous,1e-06,0.4105616923718216,0.05230757884237452,-1,-0.010681742149943564,1.0,1.0,,
ENSG00000227392,38384,detect_continuous,1e-06,0.006434972905377241,0.0850483762099646,-1,-0.03535417379691016,1.0,0.4722222222222222,low_coverage_expr,
ENSG00000089356,38384,detect_continuous,1e-06,0.026755939974989578,0.14162920733696818,-1,-0.08329356341168828,1.0,1.0,,
ENSG00000089327,38384,detect_continuous,1e-06,0.011619424760316799,0.15523873938168117,-1,-0.07998916974635388,1.0,0.9722222222222222,,
ENSG00000105699,38384,detect_continuous,1e-06,0.13943309712380159,0.06610827815220714,1,0.021458005537577002,1.0,1.0,,
ENSG00000105698,38384,detect_continuous,1e-06,0.1543351396415173,0.03993255091942533,-1,-0.00014774005733335168,1.0,1.0,,
ENSG00000161249,38384,detect_continuous,1e-06,0.3270894122551063,0.06556925866091061,-1,-0.02200654560688529,1.0,1.0,,
ENSG00000236144,38384,detect_continuous,1e-06,0.020034389328887035,0.09228599540420487,1,0.06118694778183709,1.0,1.0,,
ENSG00000105677,38384,detect_continuous,1e-06,0.34610775323051274,0.055129363390175386,1,0.0030445503323222717,1.0,1.0,,
ENSG00000249115,38384,detect_continuous,1e-06,0.023525427261358898,0.07386758954456382,1,0.015227980955223134,1.0,1.0,,
ENSG00000126254,38384,detect_continuous,1e-06,0.1488380575239683,0.05192427915473509,1,0.0232341818444865,1.0,1.0,,
ENSG00000105672,38384,detect_continuous,1e-06,0.017507294706127552,0.10459431276894235,1,0.0753313718255355,1.0,1.0,,
ENSG00000126267,38384,detect_continuous,1e-06,0.7833732805335556,0.1899701048250291,1,0.05190929111237014,1.0,1.0,,
ENSG00000272333,38384,detect_continuous,1e-06,0.06815339724885369,0.07438010535804099,1,0.0430975756863192,1.0,1.0,,
ENSG00000126246,38384,detect_continuous,1e-06,0.022248853689037097,0.07546416677939594,1,0.03500325861898511,1.0,1.0,,
ENSG00000161265,38384,detect_continuous,1e-06,0.09355460608586912,0.06458828463445515,1,0.041149113994253694,1.0,1.0,,
ENSG00000205155,38384,detect_continuous,1e-06,0.22738641100458523,0.05517246316633432,1,0.008019369677160871,1.0,1.0,,
ENSG00000267796,38384,detect_continuous,1e-06,0.04496665277198833,0.06976286686424069,1,0.055978392864297226,1.0,1.0,,
ENSG00000167595,38384,detect_continuous,1e-06,0.014146519383076282,0.06480745305442492,1,0.027524522044408403,1.0,1.0,,
ENSG00000004777,38384,detect_continuous,1e-06,0.0344414339308045,0.09925843416162103,1,0.05153736380785488,1.0,1.0,,
ENSG00000250799,38384,detect_continuous,1e-06,0.009222592746977908,0.14264112096491688,1,0.049802900627531885,1.0,1.0,low_coverage_expr,
ENSG00000167604,38384,detect_continuous,1e-06,0.011306794497707377,0.07908258999786258,-1,-0.005360698411939212,1.0,1.0,,
ENSG00000126264,38384,detect_continuous,1e-06,0.010134431012922052,0.08871195651881213,-1,-0.016284803755897366,1.0,0.9722222222222222,,
ENSG00000011600,38384,detect_continuous,1e-06,0.009899958315964985,0.09898755745423468,-1,-0.004601167334023245,1.0,1.0,low_coverage_expr,
ENSG00000126243,38384,detect_continuous,1e-06,0.03431117132138391,0.07536041020044852,1,0.05122788068368584,1.0,1.0,,
ENSG00000205138,38384,detect_continuous,1e-06,0.08211754897874114,0.08849812644547732,1,0.061040018077640576,1.0,1.0,,
ENSG00000181392,38384,detect_continuous,1e-06,0.06369841600666945,0.05099885494621671,1,0.012564887297948798,1.0,1.0,,
ENSG00000239382,38384,detect_continuous,1e-06,0.046816381825760735,0.07481671420464955,1,0.0540245581751139,1.0,1.0,,
ENSG00000161277,38384,detect_continuous,1e-06,0.014459149645685702,0.05554963146646593,1,0.003775017976912572,1.0,1.0,,
ENSG00000105258,38384,detect_continuous,1e-06,0.38255523134639435,0.08831602574982109,1,0.0017269309938609705,1.0,1.0,,
ENSG00000105254,38384,detect_continuous,1e-06,0.22738641100458523,0.04212562409131489,-1,-0.0083865834518133,1.0,1.0,,
ENSG00000126247,38384,detect_continuous,1e-06,0.37012817840766987,0.06191477055125832,-1,-0.022948997747079255,1.0,1.0,,
ENSG00000161281,38384,detect_continuous,1e-06,0.43593684868695287,0.1175095914149447,-1,-0.0035698160266707615,1.0,1.0,,
ENSG00000196357,38384,detect_continuous,1e-06,0.0382711546477699,0.09267894270599197,-1,-0.013280011378014761,1.0,1.0,,
ENSG00000167635,38384,detect_continuous,1e-06,0.14367965819091288,0.05570830622073449,1,0.006802393598760759,1.0,1.0,,
ENSG00000267053,38384,detect_continuous,1e-06,0.012010212588578574,0.07933331730439498,1,0.05522048164039323,1.0,1.0,,
ENSG00000232677,38384,detect_continuous,1e-06,0.13018445185493957,0.050435435213191625,1,0.033558167278447106,1.0,1.0,,
ENSG00000142065,38384,detect_continuous,1e-06,0.08490516882034181,0.07935106440585207,1,0.043094544204282575,1.0,1.0,,
ENSG00000181007,38384,detect_continuous,1e-06,0.043794289287203005,0.06914708167604446,1,0.05086146643569089,1.0,1.0,,
ENSG00000186017,38384,detect_continuous,1e-06,0.0399645685702376,0.06074911784579357,1,0.008941433548881994,1.0,1.0,,
ENSG00000267309,38384,detect_continuous,1e-06,0.009092330137557315,0.1016122856121551,1,0.08610751270556308,1.0,1.0,low_coverage_expr,
ENSG00000254004,38384,detect_continuous,1e-06,0.10272509378907878,0.06014610723034102,1,0.046663865580337735,1.0,1.0,,
ENSG00000186020,38384,detect_continuous,1e-06,0.06932576073363901,0.06974435508684806,1,0.03229590748192096,1.0,1.0,,
ENSG00000233527,38384,detect_continuous,1e-06,0.049499791579824926,0.055350232875212,1,0.026281517349405283,1.0,1.0,,
ENSG00000161298,38384,detect_continuous,1e-06,0.029439349729053772,0.061824633017091686,1,0.037435826038773636,1.0,1.0,,
ENSG00000197808,38384,detect_continuous,1e-06,0.027329095456440182,0.063981053893231,1,0.032898775943513044,1.0,1.0,,
ENSG00000225975,38384,detect_continuous,1e-06,0.015527303042934556,0.0916750689858074,1,0.08432275371024028,1.0,1.0,,
ENSG00000189042,38384,detect_continuous,1e-06,0.053720300125052106,0.05468951981123154,1,0.02104758341502623,1.0,1.0,,
ENSG00000267041,38384,detect_continuous,1e-06,0.009196540225093789,0.09247557325029025,-1,-0.041788238265156624,1.0,1.0,low_coverage_expr,
ENSG00000267260,38384,detect_continuous,1e-06,0.007398916215089621,0.0936662296170195,1,0.07769184628834172,1.0,1.0,low_coverage_expr,
ENSG00000267254,38384,detect_continuous,1e-06,0.07247811588161734,0.07386315650866963,1,0.010526215996562354,1.0,1.0,,
ENSG00000197863,38384,detect_continuous,1e-06,0.05481450604418508,0.0641330891697951,1,0.01924401522575267,1.0,1.0,,
ENSG00000251247,38384,detect_continuous,1e-06,0.06742392663609838,0.07286282747257568,1,0.028435236319112753,1.0,1.0,,
ENSG00000185869,38384,detect_continuous,1e-06,0.013078365985827428,0.056701427309720304,1,0.042731681510277335,1.0,1.0,,
ENSG00000198453,38384,detect_continuous,1e-06,0.055752396832013336,0.055127809570060006,1,0.019657472068461506,1.0,1.0,,
ENSG00000197050,38384,detect_continuous,1e-06,0.08005939974989579,0.06487334021922386,1,0.024535676130609942,1.0,1.0,,
ENSG00000267345,38384,detect_continuous,1e-06,0.01016048353480617,0.07472756285555496,1,0.008764921720127815,1.0,0.7777777777777778,,
ENSG00000196967,38384,detect_continuous,1e-06,0.09350250104210088,0.08070504363210142,1,0.07169998865074777,1.0,1.0,,
ENSG00000245680,38384,detect_continuous,1e-06,0.0674499791579825,0.07016757088709094,1,0.03102410263335554,1.0,1.0,,
ENSG00000188283,38384,detect_continuous,1e-06,0.04546165068778658,0.06012921464358437,1,0.03885481528580703,1.0,1.0,,
ENSG00000267605,38384,detect_continuous,1e-06,0.009144435181325553,0.09172695654063473,1,0.014567599119333375,1.0,0.9166666666666666,low_coverage_expr,
ENSG00000226686,38384,detect_continuous,1e-06,0.0351448520216757,0.10168904306152149,1,0.0910012672979395,1.0,1.0,,
ENSG00000286449,38384,detect_continuous,1e-06,0.005757607336390163,0.11615516037271761,1,0.08993982552970539,1.0,1.0,low_coverage_expr,
ENSG00000181666,38384,detect_continuous,1e-06,0.11668924551896624,0.08336015382620966,1,0.019610609823571306,1.0,1.0,,
ENSG00000276846,38384,detect_continuous,1e-06,0.0067476031679866615,0.08339867718634479,1,0.05725782106310359,1.0,1.0,low_coverage_expr,
ENSG00000189164,38384,detect_continuous,1e-06,0.025896206752813674,0.06794577577733162,1,0.02927296013799969,1.0,1.0,,
ENSG00000196437,38384,detect_continuous,1e-06,0.04004272613588995,0.0634422221266379,1,0.004801903888513721,1.0,1.0,,
ENSG00000171827,38384,detect_continuous,1e-06,0.037411421425594,0.0814320254000826,1,0.05848277161833856,1.0,1.0,,
ENSG00000266916,38384,detect_continuous,1e-06,0.02980408503543143,0.07885501861561496,1,0.061060454255052105,1.0,1.0,,
ENSG00000188227,38384,detect_continuous,1e-06,0.07807940808670279,0.09391453694393198,1,0.04225668969114556,1.0,1.0,,
ENSG00000267470,38384,detect_continuous,1e-06,0.00904022509378908,0.09984505840626028,1,0.057669617829497116,1.0,1.0,low_coverage_expr,
ENSG00000171817,38384,detect_continuous,1e-06,0.05533555648186744,0.09319687342689427,1,0.05885933711106481,1.0,1.0,,
ENSG00000180479,38384,detect_continuous,1e-06,0.03803668195081284,0.07768614525466741,1,0.021358392170160934,1.0,1.0,,
ENSG00000120784,38384,detect_continuous,1e-06,0.04879637348895373,0.0650130270121205,1,0.015812017222819316,1.0,1.0,,
ENSG00000196381,38384,detect_continuous,1e-06,0.009561275531471446,0.12180102897401944,1,0.09730725683963026,1.0,1.0,low_coverage_expr,
ENSG00000198182,38384,detect_continuous,1e-06,0.025479366402667777,0.0864760115910758,1,0.03191480141771519,1.0,1.0,,
ENSG00000267152,38384,detect_continuous,1e-06,0.02029491454772822,0.10449076169716451,1,0.07448885808494413,1.0,1.0,,
ENSG00000189144,38384,detect_continuous,1e-06,0.04731137974155898,0.08919426603969012,1,0.03178327491596982,1.0,1.0,,
ENSG00000105738,38384,detect_continuous,1e-06,0.18166423509795748,0.08525362067540128,-1,-0.0395046380993613,1.0,1.0,,
ENSG00000167642,38384,detect_continuous,1e-06,0.5895164651938307,0.08750567258866201,-1,-0.017396663810592215,1.0,1.0,,
ENSG00000167641,38384,detect_continuous,1e-06,0.006226552730304293,0.12006299031839483,-1,-0.08850978722755722,1.0,0.9722222222222222,low_coverage_expr,
ENSG00000167645,38384,detect_continuous,1e-06,0.08193518132555232,0.07021670417141596,1,0.05125616642061724,1.0,1.0,,
