gene,n_cells_total,expr_threshold_mode,expr_threshold_value,coverage_expr,spatial_score,spatial_sign,r_mean_bg,coverage_bg,coverage_fg,warnings,p_value
ENSG00000151779,38384,detect_continuous,1e-06,0.2071696540225094,0.11539193044889584,-1,-0.06905510373545658,1.0,1.0,,
ENSG00000079785,38384,detect_continuous,1e-06,0.27766777824093375,0.043687890335621475,-1,-0.01986065201856715,1.0,1.0,,
ENSG00000163032,38384,detect_continuous,1e-06,0.009587328053355566,0.09259134204323484,1,0.027917602145193916,1.0,1.0,low_coverage_expr,
ENSG00000163029,38384,detect_continuous,1e-06,0.08672884535223009,0.06288582065250488,-1,-0.013210426189015937,1.0,1.0,,
ENSG00000178295,38384,detect_continuous,1e-06,0.02902250937890788,0.10891778172111598,-1,-0.038462333172637475,1.0,1.0,,
ENSG00000170745,38384,detect_continuous,1e-06,0.011306794497707377,0.16157762590685154,1,0.07863546022787947,1.0,1.0,,
ENSG00000240857,38384,detect_continuous,1e-06,0.14563359733222175,0.059510397084404136,1,0.013392317044319486,1.0,1.0,,
ENSG00000236204,38384,detect_continuous,1e-06,0.05637765735723218,0.13116721125632075,1,0.009204729256367346,1.0,1.0,,
ENSG00000183891,38384,detect_continuous,1e-06,0.09316381825760733,0.08481348990674743,1,0.07095991236177888,1.0,1.0,,
ENSG00000118965,38384,detect_continuous,1e-06,0.1320862859524802,0.08262448297334085,1,0.006724660958326907,1.0,1.0,,
ENSG00000227210,38384,detect_continuous,1e-06,0.014693622342642768,0.08563437278699111,1,0.06717244438367476,1.0,1.0,,
ENSG00000068697,38384,detect_continuous,1e-06,0.5918611921634014,0.07684441763042146,1,0.0004399928054493039,1.0,1.0,,
ENSG00000234378,38384,detect_continuous,1e-06,0.008336807002917883,0.14072793415827484,-1,-0.08130323908225426,1.0,0.4583333333333333,low_coverage_expr,
ENSG00000115884,38384,detect_continuous,1e-06,0.44224155898290957,0.05508498649981416,-1,-0.017986714621759468,1.0,1.0,,
ENSG00000055917,38384,detect_continuous,1e-06,0.36919028761984163,0.10494017217021226,-1,-0.06682361875991687,1.0,1.0,,
ENSG00000143878,38384,detect_continuous,1e-06,0.17924135056273446,0.09511417755993036,-1,-0.004400920109940849,1.0,1.0,,
ENSG00000118960,38384,detect_continuous,1e-06,0.05679449770737807,0.06352765206225353,1,0.051286665524819045,1.0,1.0,,
ENSG00000143869,38384,detect_continuous,1e-06,0.0296217173822426,0.07891178285392238,1,0.021568926796442935,1.0,1.0,,
ENSG00000118961,38384,detect_continuous,1e-06,0.12466131721550647,0.0761396612348456,-1,-0.01747788608576513,1.0,1.0,,
ENSG00000233005,38384,detect_continuous,1e-06,0.005731554814506044,0.08603520494892504,1,0.013545353937514477,1.0,0.3888888888888889,low_coverage_expr,
ENSG00000228999,38384,detect_continuous,1e-06,0.007581283868278449,0.07145839686047552,1,0.011878047923441017,1.0,0.5416666666666666,low_coverage_expr,
ENSG00000119771,38384,detect_continuous,1e-06,0.014745727386411004,0.18289560206820277,-1,-0.1199901694589499,1.0,0.9722222222222222,,
ENSG00000119778,38384,detect_continuous,1e-06,0.15469987494789494,0.1115058701222862,-1,-0.049504449525059425,1.0,1.0,,
ENSG00000173960,38384,detect_continuous,1e-06,0.13742705293872448,0.03925184877851695,1,0.0033800268593410575,1.0,1.0,,
ENSG00000163026,38384,detect_continuous,1e-06,0.01656940391829929,0.06803248642176928,1,0.04255632495856833,1.0,1.0,,
ENSG00000119782,38384,detect_continuous,1e-06,0.04108482701125469,0.09064109414446442,1,0.04168712540833266,1.0,1.0,,
ENSG00000115128,38384,detect_continuous,1e-06,0.4134535223009587,0.11078443425461236,1,0.02295455188151848,1.0,1.0,,
ENSG00000219626,38384,detect_continuous,1e-06,0.10848270112546894,0.05411505306416625,1,0.022671471574385097,1.0,1.0,,
ENSG00000115129,38384,detect_continuous,1e-06,0.24648290954564403,0.08437614305420973,-1,-0.07718595263517472,1.0,1.0,,
ENSG00000176732,38384,detect_continuous,1e-06,0.010082325969153814,0.07305722031368414,1,0.04044056993843567,1.0,1.0,,
ENSG00000198399,38384,detect_continuous,1e-06,0.18710921217173823,0.08430978106973508,-1,-0.04410521005309536,1.0,1.0,,
ENSG00000084676,38384,detect_continuous,1e-06,0.374348686952897,0.10838467340140853,-1,-0.07309767864853085,1.0,1.0,,
ENSG00000184924,38384,detect_continuous,1e-06,0.15696644435181326,0.06782396714882931,1,0.023444331152269307,1.0,1.0,,
ENSG00000138092,38384,detect_continuous,1e-06,0.012765735723218008,0.10884020549806941,-1,-0.061013489020198285,1.0,1.0,,
ENSG00000138031,38384,detect_continuous,1e-06,0.008336807002917883,0.13266262244756305,-1,-0.0474642298032197,1.0,1.0,low_coverage_expr,
ENSG00000115137,38384,detect_continuous,1e-06,0.07273864110045852,0.07910851688480483,1,0.035363451270470594,1.0,1.0,,
ENSG00000224165,38384,detect_continuous,1e-06,0.08154439349729053,0.09150979454933608,1,0.08670996936331712,1.0,1.0,,
ENSG00000084710,38384,detect_continuous,1e-06,0.010681533972488538,0.07429053610025681,1,0.01951180027960009,1.0,1.0,,
ENSG00000115138,38384,detect_continuous,1e-06,0.023733847436431848,0.14625156771625436,1,0.1382731312120561,1.0,1.0,,
ENSG00000119772,38384,detect_continuous,1e-06,0.10975927469779075,0.07519186380016935,-1,-0.0035399060156245405,1.0,1.0,,
ENSG00000138101,38384,detect_continuous,1e-06,0.12070133388912047,0.09041064047550176,-1,-0.028055050511638407,1.0,1.0,,
ENSG00000143970,38384,detect_continuous,1e-06,0.18017924135056274,0.0843900229098429,-1,-0.039896565728962004,1.0,1.0,,
ENSG00000084731,38384,detect_continuous,1e-06,0.007112338474364319,0.12529415010027106,-1,-0.05035477155855266,1.0,1.0,low_coverage_expr,
ENSG00000084733,38384,detect_continuous,1e-06,0.331205710712797,0.044136564341334006,-1,-0.023219666347846182,1.0,1.0,,
ENSG00000084754,38384,detect_continuous,1e-06,0.36166110879533137,0.06321083922820654,-1,-0.04416311460534695,1.0,1.0,,
ENSG00000138029,38384,detect_continuous,1e-06,0.49747290537724054,0.05867260497033236,-1,-0.013895665886510913,1.0,1.0,,
ENSG00000286707,38384,detect_continuous,1e-06,0.018757815756565235,0.08188246373721755,1,0.06430542383763088,1.0,1.0,,
ENSG00000173567,38384,detect_continuous,1e-06,0.03285223009587328,0.10134709535240727,1,0.06068181009060606,1.0,1.0,,
ENSG00000138018,38384,detect_continuous,1e-06,0.14177782409337225,0.0657142764917274,-1,-0.0024169251957562796,1.0,1.0,,
ENSG00000173557,38384,detect_continuous,1e-06,0.007607336390162567,0.08691782939858976,1,0.0710134163457938,1.0,1.0,low_coverage_expr,
ENSG00000213699,38384,detect_continuous,1e-06,0.09024593580658608,0.0973680357884166,1,0.08105623948156536,1.0,1.0,,
ENSG00000115163,38384,detect_continuous,1e-06,0.011020216756982075,0.1986151021199431,1,0.012132259592665985,1.0,0.9722222222222222,,
ENSG00000084764,38384,detect_continuous,1e-06,0.06445393914130888,0.07359820768387268,1,0.05884257369098013,1.0,1.0,,
ENSG00000119777,38384,detect_continuous,1e-06,0.07990308461859108,0.08884026812932065,1,0.06768609775439097,1.0,1.0,,
ENSG00000084693,38384,detect_continuous,1e-06,0.07365047936640266,0.06778572390638853,1,0.049042618698543,1.0,1.0,,
ENSG00000228474,38384,detect_continuous,1e-06,0.6079355981659025,0.1491924345095741,1,0.0672619934857578,1.0,1.0,,
ENSG00000138030,38384,detect_continuous,1e-06,0.06273447269695706,0.0721750470825775,-1,-0.022753096612706487,1.0,1.0,,
ENSG00000143994,38384,detect_continuous,1e-06,0.009248645268862026,0.09754902050738362,1,0.07598228905308302,1.0,1.0,low_coverage_expr,
ENSG00000138073,38384,detect_continuous,1e-06,0.0685962901208837,0.07436697000846505,1,0.05830421747332632,1.0,1.0,,
ENSG00000138074,38384,detect_continuous,1e-06,0.03235723218007503,0.07123469207685412,1,0.0500590638838051,1.0,1.0,,
ENSG00000138085,38384,detect_continuous,1e-06,0.3938620258441017,0.08016136103200001,1,0.017976858248200465,1.0,1.0,,
ENSG00000084774,38384,detect_continuous,1e-06,0.03832325969153814,0.06291760227635355,1,0.00890783616065651,1.0,1.0,,
ENSG00000115204,38384,detect_continuous,1e-06,0.09889537307211338,0.08248295359135678,1,0.05368885561332404,1.0,1.0,,
ENSG00000115207,38384,detect_continuous,1e-06,0.08357649020425177,0.06474707688131966,1,0.04995992345131098,1.0,1.0,,
ENSG00000234072,38384,detect_continuous,1e-06,0.01370362651104627,0.07646921288545025,1,0.012535679237303369,1.0,1.0,,
ENSG00000115211,38384,detect_continuous,1e-06,0.06346394330971238,0.05943703813830038,1,0.030944575080387657,1.0,1.0,,
ENSG00000115234,38384,detect_continuous,1e-06,0.16407878282617758,0.04954739034103659,1,0.026610276072678952,1.0,1.0,,
ENSG00000163795,38384,detect_continuous,1e-06,0.026755939974989578,0.06665270272805138,1,0.03660474817175647,1.0,1.0,,
ENSG00000115241,38384,detect_continuous,1e-06,0.20670070862859524,0.047138098908432916,-1,-0.02817490885916171,1.0,1.0,,
ENSG00000115216,38384,detect_continuous,1e-06,0.1184868695289704,0.04821921331325905,1,0.01883015526699104,1.0,1.0,,
ENSG00000157992,38384,detect_continuous,1e-06,0.05971238015839933,0.07927226454832804,1,0.03936889877010046,1.0,1.0,,
ENSG00000138002,38384,detect_continuous,1e-06,0.09845248020008336,0.07611873994117493,1,0.030339552183287637,1.0,1.0,,
ENSG00000115226,38384,detect_continuous,1e-06,0.014615464776990413,0.09668501895626969,1,0.06775650371624,1.0,1.0,,
ENSG00000243943,38384,detect_continuous,1e-06,0.0858951646519383,0.0726526985722492,1,0.031504411774726425,1.0,1.0,,
ENSG00000176714,38384,detect_continuous,1e-06,0.029751979991663194,0.12297461372614095,1,0.1105199890334066,1.0,1.0,,
ENSG00000198522,38384,detect_continuous,1e-06,0.05398082534389329,0.05133508362512742,1,0.01678796599527326,1.0,1.0,,
ENSG00000119760,38384,detect_continuous,1e-06,0.07622967903293039,0.07542368487308104,1,0.060524259961110854,1.0,1.0,,
ENSG00000163798,38384,detect_continuous,1e-06,0.09081909128803668,0.07425503737260372,1,0.053812722093616566,1.0,1.0,,
ENSG00000243147,38384,detect_continuous,1e-06,0.638625468945394,0.10532133092998087,-1,-0.0239496389073195,1.0,1.0,,
ENSG00000171174,38384,detect_continuous,1e-06,0.14902042517715716,0.028550822219642155,1,0.006991788653403864,1.0,1.0,,
ENSG00000158019,38384,detect_continuous,1e-06,0.3333420175072947,0.10702909154827563,-1,-0.08033509766810552,1.0,1.0,,
ENSG00000223522,38384,detect_continuous,1e-06,0.010004168403501459,0.09239932206731381,1,0.028149218812823715,1.0,1.0,,
ENSG00000229951,38384,detect_continuous,1e-06,0.006382867861609004,0.11056101177026799,1,0.047536597485054656,1.0,1.0,low_coverage_expr,
ENSG00000075426,38384,detect_continuous,1e-06,0.13242496873697374,0.056216392081708054,1,0.018792244750617693,1.0,1.0,,
ENSG00000270640,38384,detect_continuous,1e-06,0.011489162150896206,0.1026616982060793,-1,-0.012956201255476425,1.0,1.0,,
ENSG00000163803,38384,detect_continuous,1e-06,0.00515839933305544,0.11613985568161778,1,0.04991112258504563,1.0,0.7777777777777778,low_coverage_expr,
ENSG00000226833,38384,detect_continuous,1e-06,0.03590037515631513,0.11082176658261265,1,0.09973443840253493,1.0,1.0,,
ENSG00000213639,38384,detect_continuous,1e-06,0.4831179658190913,0.08862661993532689,-1,-0.011926381204388194,1.0,1.0,,
ENSG00000163806,38384,detect_continuous,1e-06,0.021727803251354733,0.14244049366249498,1,0.015586357765530726,1.0,1.0,,
ENSG00000171103,38384,detect_continuous,1e-06,0.07656836181742392,0.06673427814882459,1,0.04316821932723633,1.0,1.0,,
ENSG00000163811,38384,detect_continuous,1e-06,0.11559503959983326,0.053488455511305315,-1,-0.0010271808401900817,1.0,1.0,,
ENSG00000115295,38384,detect_continuous,1e-06,0.061431846602751146,0.10254470318468663,1,0.06057013606905212,1.0,1.0,,
ENSG00000171094,38384,detect_continuous,1e-06,0.00854522717799083,0.07170728929375202,-1,-0.03736303103229114,1.0,0.6388888888888888,low_coverage_expr,
ENSG00000233862,38384,detect_continuous,1e-06,0.0071644435181325555,0.0825596952503989,1,0.04068623499227381,1.0,0.9444444444444444,low_coverage_expr,
ENSG00000119801,38384,detect_continuous,1e-06,0.19844205919132973,0.02585233319059989,-1,-0.00037750520901477205,1.0,1.0,,
ENSG00000213626,38384,detect_continuous,1e-06,0.023603584827011255,0.1215486427417942,1,0.07299040496749047,1.0,1.0,,
ENSG00000235997,38384,detect_continuous,1e-06,0.015735723218007504,0.1651894670582028,1,0.15400203171202906,1.0,1.0,,
ENSG00000172954,38384,detect_continuous,1e-06,0.13813047102959566,0.09235082667211385,-1,-0.019316413028996098,1.0,1.0,,
ENSG00000162949,38384,detect_continuous,1e-06,0.028240933722384325,0.10224388565046351,1,0.05425839228168671,1.0,1.0,,
ENSG00000285984,38384,detect_continuous,1e-06,0.006356815339724885,0.060549538806675705,-1,-0.03413327372670347,1.0,0.4722222222222222,low_coverage_expr,
ENSG00000158089,38384,detect_continuous,1e-06,0.26623072113380575,0.135133484067581,-1,-0.09974355948812924,1.0,1.0,,
ENSG00000013016,38384,detect_continuous,1e-06,0.009431012922050855,0.05580915575300394,1,0.03772535170545694,1.0,1.0,low_coverage_expr,
ENSG00000162959,38384,detect_continuous,1e-06,0.024593580658607752,0.08616186823752434,1,0.034155265904521365,1.0,1.0,,
ENSG00000162961,38384,detect_continuous,1e-06,0.30267819924968736,0.06919356817506306,-1,-0.004735818116783591,1.0,1.0,,
ENSG00000021574,38384,detect_continuous,1e-06,0.06896102542726136,0.08131121408762175,1,0.006918713974247625,1.0,1.0,,
ENSG00000272716,38384,detect_continuous,1e-06,0.014719674864526886,0.08042005880094294,1,0.061892832915793256,1.0,1.0,,
ENSG00000152683,38384,detect_continuous,1e-06,0.11231242184243435,0.07573654487001139,1,0.03157400434974457,1.0,1.0,,
ENSG00000119820,38384,detect_continuous,1e-06,0.24025635681533972,0.06217081007122599,-1,-0.0004609750703017707,1.0,1.0,,
ENSG00000115760,38384,detect_continuous,1e-06,0.4054553980825344,0.11927772774712786,-1,-0.07467115996774004,1.0,1.0,,
ENSG00000276334,38384,detect_continuous,1e-06,0.015188620258441017,0.11679888392666811,1,0.05314365840736991,1.0,1.0,,
ENSG00000276517,38384,detect_continuous,1e-06,0.016517298874531055,0.09005491150302285,1,0.025126874016178816,1.0,1.0,,
ENSG00000018699,38384,detect_continuous,1e-06,0.0691694456023343,0.08014270722140417,-1,-0.020370425314368352,1.0,1.0,,
ENSG00000230876,38384,detect_continuous,1e-06,0.05781054606085869,0.1121323890424102,1,0.05054315766886768,1.0,1.0,,
ENSG00000049323,38384,detect_continuous,1e-06,0.030012505210504376,0.17895478590285058,-1,-0.16432993343241004,1.0,1.0,,
ENSG00000152689,38384,detect_continuous,1e-06,0.030715923301375573,0.07740530241461968,1,0.01937574308761038,1.0,1.0,,
ENSG00000119812,38384,detect_continuous,1e-06,0.0970716965402251,0.07128328453585567,1,0.053643554071706956,1.0,1.0,,
ENSG00000286415,38384,detect_continuous,1e-06,0.011150479366402668,0.08949984828668388,-1,-0.046546034243618695,1.0,0.8333333333333334,,
ENSG00000228262,38384,detect_continuous,1e-06,0.5086494372655272,0.1404843389300403,-1,-0.08239269075126066,1.0,1.0,,
ENSG00000232153,38384,detect_continuous,1e-06,0.04098061692371822,0.18501573732478727,-1,-0.06327527076758854,1.0,0.8055555555555556,,
ENSG00000226994,38384,detect_continuous,1e-06,0.16050958732805334,0.1769299691908678,-1,-0.09393057953718507,1.0,1.0,,
ENSG00000260025,38384,detect_continuous,1e-06,0.06544393497290538,0.09415615551821303,1,0.0855847525340346,1.0,1.0,,
ENSG00000150938,38384,detect_continuous,1e-06,0.4079303876615256,0.07691113238451504,-1,-0.021749625807135048,1.0,1.0,,
ENSG00000171055,38384,detect_continuous,1e-06,0.1999531054606086,0.060428653268340925,-1,-0.01948282354724617,1.0,1.0,,
ENSG00000115808,38384,detect_continuous,1e-06,0.20844622759483117,0.10819316983323998,-1,-0.07675063412601578,1.0,1.0,,
ENSG00000008869,38384,detect_continuous,1e-06,0.13331075448103377,0.06867298596935356,-1,-0.009883537028617597,1.0,1.0,,
ENSG00000152133,38384,detect_continuous,1e-06,0.04329929137140475,0.08156177547284488,1,0.060467084649926214,1.0,1.0,,
ENSG00000055332,38384,detect_continuous,1e-06,0.18828157565652356,0.04426547727918764,-1,-0.021686367266851914,1.0,1.0,,
ENSG00000218739,38384,detect_continuous,1e-06,0.23989162150896207,0.0221308329662608,1,0.0013214039668891532,1.0,1.0,,
ENSG00000115816,38384,detect_continuous,1e-06,0.2148551479783243,0.03806142947953811,1,0.009117198625221602,1.0,1.0,,
ENSG00000272054,38384,detect_continuous,1e-06,0.008050229262192581,0.09635049929246386,1,0.04638559726167066,1.0,1.0,low_coverage_expr,
ENSG00000003509,38384,detect_continuous,1e-06,0.059660275114631095,0.05852569036848776,1,0.03311764129176649,1.0,1.0,,
ENSG00000115825,38384,detect_continuous,1e-06,0.10595560650270947,0.0829860470908746,-1,-0.041603391849245996,1.0,1.0,,
ENSG00000115828,38384,detect_continuous,1e-06,0.009717590662776157,0.15972857552878034,-1,-0.07326965230603784,1.0,1.0,low_coverage_expr,
ENSG00000163171,38384,detect_continuous,1e-06,0.08349833263859942,0.06190047648168817,1,0.0073359950958638625,1.0,1.0,,
ENSG00000115841,38384,detect_continuous,1e-06,0.07492705293872447,0.09095142014675314,1,0.04090598535501978,1.0,1.0,,
ENSG00000235848,38384,detect_continuous,1e-06,0.005757607336390163,0.06388431151212498,-1,-0.03896569333801467,1.0,0.4722222222222222,low_coverage_expr,
ENSG00000138061,38384,detect_continuous,1e-06,0.22522405168820342,0.09296810526336866,1,0.0781123991110823,1.0,1.0,,
ENSG00000232973,38384,detect_continuous,1e-06,0.025713839099624845,0.10327659582548325,-1,-0.031403841219903646,1.0,1.0,,
ENSG00000119787,38384,detect_continuous,1e-06,0.18869841600666945,0.07998275486730937,-1,-0.0036797877991341468,1.0,1.0,,
ENSG00000231367,38384,detect_continuous,1e-06,0.026365152146727803,0.13411672855244144,1,0.11881602414078435,1.0,1.0,,
ENSG00000143889,38384,detect_continuous,1e-06,0.11103584827011255,0.0651675061699495,1,0.01115541093311097,1.0,1.0,,
ENSG00000143891,38384,detect_continuous,1e-06,0.04731137974155898,0.07381574960713186,-1,-0.03931224177908241,1.0,1.0,,
ENSG00000115875,38384,detect_continuous,1e-06,0.3669237182159233,0.05506228245055763,-1,-0.03127273154763615,1.0,1.0,,
ENSG00000152147,38384,detect_continuous,1e-06,0.07557836598582743,0.08521451427404092,1,0.05498151878274757,1.0,1.0,,
ENSG00000163214,38384,detect_continuous,1e-06,0.07437994997915798,0.0636175714585935,1,0.030692656240978184,1.0,1.0,,
ENSG00000188010,38384,detect_continuous,1e-06,0.2519278866194248,0.08791236220365929,1,0.04354660605555523,1.0,1.0,,
ENSG00000214694,38384,detect_continuous,1e-06,0.00966548561900792,0.06659795396039964,1,0.006947690689014648,1.0,1.0,low_coverage_expr,
