gene,n_cells_total,expr_threshold_mode,expr_threshold_value,coverage_expr,spatial_score,spatial_sign,r_mean_bg,coverage_bg,coverage_fg,warnings,p_value
ENSG00000116783,38384,detect_continuous,1e-06,0.01946123384743643,0.10942177418130847,1,0.020765748495543364,1.0,1.0,,
ENSG00000272864,38384,detect_continuous,1e-06,0.009457065443934973,0.1079516939527073,1,0.08498515457981669,1.0,1.0,low_coverage_expr,
ENSG00000116791,38384,detect_continuous,1e-06,0.35465298040850357,0.039071390953616926,-1,-0.03303712517342694,1.0,1.0,,
ENSG00000162623,38384,detect_continuous,1e-06,0.14407044601917465,0.05322567554481688,1,0.03161309902442753,1.0,1.0,,
ENSG00000137968,38384,detect_continuous,1e-06,0.018705710712797,0.1276657046685401,-1,-0.005740454890849133,1.0,1.0,,
ENSG00000117054,38384,detect_continuous,1e-06,0.4341131721550646,0.06677156824132627,-1,-0.037478774573538924,1.0,1.0,,
ENSG00000137955,38384,detect_continuous,1e-06,0.2011254689453939,0.02793774646393107,1,0.02214397074471659,1.0,1.0,,
ENSG00000057468,38384,detect_continuous,1e-06,0.007607336390162567,0.1178819606773662,-1,-0.010871227469501227,1.0,0.6527777777777778,low_coverage_expr,
ENSG00000184005,38384,detect_continuous,1e-06,0.007529178824510213,0.18444215069546377,-1,-0.09081505946497691,1.0,0.7916666666666666,low_coverage_expr,
ENSG00000117069,38384,detect_continuous,1e-06,0.03772405168820342,0.12314613988743717,-1,-0.04308904741347251,1.0,1.0,,
ENSG00000142892,38384,detect_continuous,1e-06,0.1819768653605669,0.06558330410782305,-1,-0.006288915973948499,1.0,1.0,,
ENSG00000154027,38384,detect_continuous,1e-06,0.007451021258857857,0.11617993103660043,1,0.005410978531320453,1.0,0.9861111111111112,low_coverage_expr,
ENSG00000036549,38384,detect_continuous,1e-06,0.23947478115881618,0.10287257529980488,-1,-0.07142068743289692,1.0,1.0,,
ENSG00000077254,38384,detect_continuous,1e-06,0.23528032513547312,0.0816319573682206,-1,-0.0581321113640144,1.0,1.0,,
ENSG00000180488,38384,detect_continuous,1e-06,0.20302730304293456,0.06227217768519198,-1,-0.012792488847171945,1.0,1.0,,
ENSG00000162614,38384,detect_continuous,1e-06,0.03636932055022926,0.08841740923143514,1,0.05076900419078187,1.0,1.0,,
ENSG00000162613,38384,detect_continuous,1e-06,0.24260108378491038,0.07174778230121764,-1,-0.04951202397454128,1.0,1.0,,
ENSG00000162616,38384,detect_continuous,1e-06,0.09501354731137975,0.0948357170262554,1,0.08810381617145863,1.0,1.0,,
ENSG00000137960,38384,detect_continuous,1e-06,0.049942684451854936,0.13722174694689054,1,0.05337873714711702,1.0,1.0,,
ENSG00000273338,38384,detect_continuous,1e-06,0.005757607336390163,0.11191946423824888,1,0.028947963509446013,1.0,1.0,low_coverage_expr,
ENSG00000237413,38384,detect_continuous,1e-06,0.019930179241350564,0.15175434251550732,-1,-0.10107998069114649,1.0,0.9166666666666666,,
ENSG00000122420,38384,detect_continuous,1e-06,0.018106502709462277,0.13559252367359928,-1,-0.07415031707898442,1.0,1.0,,
ENSG00000137959,38384,detect_continuous,1e-06,0.034415381408920385,0.12540428015053764,-1,-0.07827801681422239,1.0,1.0,,
ENSG00000137965,38384,detect_continuous,1e-06,0.04767611504793664,0.099727589959329,-1,-0.028944976658391366,1.0,1.0,,
ENSG00000162618,38384,detect_continuous,1e-06,0.00966548561900792,0.16556195946634927,-1,-0.09408349959976886,1.0,1.0,low_coverage_expr,
ENSG00000224326,38384,detect_continuous,1e-06,0.017507294706127552,0.1213645732839132,-1,-0.08448229492197626,1.0,0.6388888888888888,,
ENSG00000234184,38384,detect_continuous,1e-06,0.08657253022092538,0.1721174753946915,1,0.025226442865310908,1.0,1.0,,
ENSG00000117114,38384,detect_continuous,1e-06,0.21305752396832014,0.09890055126618932,-1,-0.04294257589672105,1.0,1.0,,
ENSG00000230817,38384,detect_continuous,1e-06,0.005809712380158399,0.06719689097273113,-1,-0.0225159524072631,1.0,0.4583333333333333,low_coverage_expr,
ENSG00000285782,38384,detect_continuous,1e-06,0.013234681117132139,0.11219416469470835,-1,-0.06834770062344142,1.0,0.5694444444444444,,
ENSG00000233008,38384,detect_continuous,1e-06,0.2134222592746978,0.12916616206445347,-1,-0.02465864494504731,1.0,1.0,,
ENSG00000137941,38384,detect_continuous,1e-06,0.030377240516882033,0.0892604819995034,1,0.03222974581568111,1.0,1.0,,
ENSG00000271576,38384,detect_continuous,1e-06,0.018471238015839934,0.09991606358552889,1,0.08179804147113645,1.0,1.0,,
ENSG00000142875,38384,detect_continuous,1e-06,0.2595091704877032,0.05760034879532191,-1,-0.03801305000332668,1.0,1.0,,
ENSG00000203943,38384,detect_continuous,1e-06,0.02047728220091705,0.057462461723143246,-1,-0.02354042619152649,1.0,1.0,,
ENSG00000117133,38384,detect_continuous,1e-06,0.10355877448937056,0.06647850520736774,1,0.05529953165464155,1.0,1.0,,
ENSG00000174021,38384,detect_continuous,1e-06,0.5458263859941642,0.12215978308583457,1,0.0014542490679269504,1.0,1.0,,
ENSG00000122432,38384,detect_continuous,1e-06,0.04543559816590246,0.08789630890049019,1,0.02072549303678909,1.0,1.0,,
ENSG00000117151,38384,detect_continuous,1e-06,0.2684451854939558,0.055389577472314495,1,0.0040006468878985325,1.0,1.0,,
ENSG00000284882,38384,detect_continuous,1e-06,0.01995623176323468,0.06696170269708404,1,0.04009540558779775,1.0,1.0,,
ENSG00000117155,38384,detect_continuous,1e-06,0.10994164235097957,0.05021582143151756,-1,-0.02140439175689969,1.0,1.0,,
ENSG00000162643,38384,detect_continuous,1e-06,0.012765735723218008,0.07630336849931794,1,0.043996074899964537,1.0,1.0,,
ENSG00000055732,38384,detect_continuous,1e-06,0.0071644435181325555,0.13473011213344704,-1,-0.005375569888489302,1.0,1.0,low_coverage_expr,
ENSG00000097096,38384,detect_continuous,1e-06,0.06276052521884118,0.06646453551060956,1,0.015393971346286728,1.0,1.0,,
ENSG00000162642,38384,detect_continuous,1e-06,0.08636411004585244,0.06495113832561908,1,0.037825274638199596,1.0,1.0,,
ENSG00000142867,38384,detect_continuous,1e-06,0.10150062526052522,0.062247349165617465,1,0.035054305714293105,1.0,1.0,,
ENSG00000223653,38384,detect_continuous,1e-06,0.016803876615256355,0.10648284807288942,-1,-0.04746817769561448,1.0,1.0,,
ENSG00000153904,38384,detect_continuous,1e-06,0.3796634014172572,0.06942457685951403,-1,-0.05359981390849758,1.0,1.0,,
ENSG00000142871,38384,detect_continuous,1e-06,0.07742809503959984,0.08444018893643829,1,0.035596297600243604,1.0,1.0,,
ENSG00000117174,38384,detect_continuous,1e-06,0.08917778240933723,0.07954647799114639,1,0.004438490320834053,1.0,1.0,,
ENSG00000171502,38384,detect_continuous,1e-06,0.035066694456023347,0.13674829417705875,-1,-0.055413737474773316,1.0,1.0,,
ENSG00000285210,38384,detect_continuous,1e-06,0.02477594831179658,0.07631826353716852,-1,-0.05568469528453739,1.0,1.0,,
ENSG00000122417,38384,detect_continuous,1e-06,0.18968841183826596,0.09639251610997074,-1,-0.042167439857532144,1.0,1.0,,
ENSG00000097033,38384,detect_continuous,1e-06,0.22947061275531472,0.04988836595902224,-1,-0.038962638709690016,1.0,1.0,,
ENSG00000183291,38384,detect_continuous,1e-06,0.3791162984576907,0.0498143759577275,-1,-0.005225813697937975,1.0,1.0,,
ENSG00000153936,38384,detect_continuous,1e-06,0.18567632346811172,0.09111410471046429,-1,-0.04998789223367839,1.0,1.0,,
ENSG00000143013,38384,detect_continuous,1e-06,0.16905481450604418,0.04613304268746413,1,0.021007434687269164,1.0,1.0,,
ENSG00000237505,38384,detect_continuous,1e-06,0.016829929137140476,0.09968016220937817,-1,-0.00852179600092496,1.0,1.0,,
ENSG00000065243,38384,detect_continuous,1e-06,0.3546008753647353,0.08459690871531007,-1,-0.052317300661818465,1.0,1.0,,
ENSG00000137947,38384,detect_continuous,1e-06,0.11288557732388495,0.04719023357374558,1,0.024741938136650325,1.0,1.0,,
ENSG00000137944,38384,detect_continuous,1e-06,0.12747498957899125,0.04124601060371451,1,0.00013023263376109992,1.0,1.0,,
ENSG00000213516,38384,detect_continuous,1e-06,0.0515839933305544,0.09987642392254038,1,0.09307594999510574,1.0,1.0,,
ENSG00000117226,38384,detect_continuous,1e-06,0.06398499374739475,0.0751393866023184,1,0.06905904986763084,1.0,1.0,,
ENSG00000117228,38384,detect_continuous,1e-06,0.012062317632346812,0.11825806299112299,-1,-0.018320328359009215,1.0,1.0,,
ENSG00000162645,38384,detect_continuous,1e-06,0.01109837432263443,0.14125844322726272,-1,-0.05016970916650137,1.0,0.9583333333333334,,
ENSG00000162654,38384,detect_continuous,1e-06,0.006434972905377241,0.13417481568281056,-1,-0.08508149973651137,1.0,0.9166666666666666,low_coverage_expr,
ENSG00000286548,38384,detect_continuous,1e-06,0.012869945810754482,0.10198967381243747,-1,-0.07936447913277335,1.0,0.9027777777777778,,
ENSG00000197147,38384,detect_continuous,1e-06,0.08138807836598583,0.07916039242874696,1,0.029291726239535885,1.0,1.0,,
ENSG00000231999,38384,detect_continuous,1e-06,0.027954355981659025,0.15109368349457925,1,0.14840060367565375,1.0,1.0,,
ENSG00000171488,38384,detect_continuous,1e-06,0.02774593580658608,0.13292822703034296,1,0.11185446375350544,1.0,1.0,,
ENSG00000272931,38384,detect_continuous,1e-06,0.016022300958732805,0.09761045731730815,1,0.08806748973809318,1.0,1.0,,
ENSG00000171492,38384,detect_continuous,1e-06,0.1686379741558983,0.10122012401574404,-1,-0.02480744221219402,1.0,1.0,,
ENSG00000162664,38384,detect_continuous,1e-06,0.18380054189245518,0.08741758724102326,-1,-0.04134486634767541,1.0,1.0,,
ENSG00000122482,38384,detect_continuous,1e-06,0.28345143809920803,0.08968842664569678,-1,-0.0546264548746799,1.0,1.0,,
ENSG00000162669,38384,detect_continuous,1e-06,0.04765006252605252,0.1062649238672281,-1,-0.016073286325073582,1.0,1.0,,
ENSG00000097046,38384,detect_continuous,1e-06,0.010811796581909129,0.12439603586821711,-1,-0.08691176697879746,1.0,1.0,,
ENSG00000069702,38384,detect_continuous,1e-06,0.05450187578157566,0.07932202554107073,-1,-0.0156784173655753,1.0,1.0,,
ENSG00000172031,38384,detect_continuous,1e-06,0.01917465610671113,0.2353699368475371,1,0.20994649155584164,1.0,1.0,,
ENSG00000189195,38384,detect_continuous,1e-06,0.034545644018340975,0.07637731222688143,-1,-0.006254191194919546,1.0,1.0,,
ENSG00000174842,38384,detect_continuous,1e-06,0.0656263026260942,0.06602503571608019,-1,-0.01635311893010051,1.0,1.0,,
ENSG00000122484,38384,detect_continuous,1e-06,0.18030950395998332,0.09496248322906704,-1,-0.03527075594880453,1.0,1.0,,
ENSG00000067208,38384,detect_continuous,1e-06,0.2129012088370154,0.09966395281172978,-1,-0.06607332124212843,1.0,1.0,,
ENSG00000122406,38384,detect_continuous,1e-06,0.7291840350145894,0.1860024890706545,1,0.06134982693389331,1.0,1.0,,
ENSG00000154511,38384,detect_continuous,1e-06,0.019252813672363485,0.09059832001308286,-1,-0.031047536468369503,1.0,1.0,,
ENSG00000143033,38384,detect_continuous,1e-06,0.1514954147561484,0.09811568435010039,-1,-0.031132047284964732,1.0,1.0,,
ENSG00000117500,38384,detect_continuous,1e-06,0.2012557315548145,0.05860333046178373,-1,-0.001132430802579577,1.0,1.0,,
ENSG00000122483,38384,detect_continuous,1e-06,0.019721759066277617,0.14949153603233092,-1,-0.09645272040441477,1.0,1.0,,
ENSG00000223745,38384,detect_continuous,1e-06,0.235254272613589,0.10451028504609663,-1,-0.011708302698296211,1.0,1.0,,
ENSG00000117505,38384,detect_continuous,1e-06,0.11431846602751146,0.05635971254770284,1,0.03449272500024968,1.0,1.0,,
ENSG00000137942,38384,detect_continuous,1e-06,0.41230721133805753,0.07564056210574137,-1,-0.06611783096571842,1.0,1.0,,
ENSG00000137936,38384,detect_continuous,1e-06,0.1234368486869529,0.06895672247513433,1,0.019837086878256346,1.0,1.0,,
ENSG00000224093,38384,detect_continuous,1e-06,0.01784597749062109,0.07740194931841084,1,0.06930239453576088,1.0,1.0,,
ENSG00000067334,38384,detect_continuous,1e-06,0.10298561900791997,0.0793293362633145,1,0.06364972888081213,1.0,1.0,,
ENSG00000023909,38384,detect_continuous,1e-06,0.10493955814922884,0.06027388865934051,1,0.04455538050922996,1.0,1.0,,
ENSG00000198691,38384,detect_continuous,1e-06,0.031523551479783245,0.10920614230885471,-1,-0.0625255345261819,1.0,1.0,,
