gene,n_cells_total,expr_threshold_mode,expr_threshold_value,coverage_expr,spatial_score,spatial_sign,r_mean_bg,coverage_bg,coverage_fg,warnings,p_value
ENSG00000180787,38384,detect_continuous,1e-06,0.03720300125052105,0.07047431044767072,1,0.04603422357784559,1.0,1.0,,
ENSG00000167840,38384,detect_continuous,1e-06,0.02271779908295123,0.05250827381617934,1,0.0017063074754818644,1.0,1.0,,
ENSG00000234327,38384,detect_continuous,1e-06,0.0694299708211755,0.1341592506175272,1,0.11211497596682667,1.0,1.0,,
ENSG00000129204,38384,detect_continuous,1e-06,0.006669445602334306,0.12328508404077647,1,0.041907259868826735,1.0,1.0,low_coverage_expr,
ENSG00000180626,38384,detect_continuous,1e-06,0.041449562317632346,0.07673170403236788,1,0.030510113061117766,1.0,1.0,,
ENSG00000261879,38384,detect_continuous,1e-06,0.04283034597749062,0.07983970412850488,1,0.011735559428080137,1.0,1.0,,
ENSG00000029725,38384,detect_continuous,1e-06,0.18937578157565652,0.06458095378816746,-1,-0.03877858146669828,1.0,1.0,,
ENSG00000108559,38384,detect_continuous,1e-06,0.10647665694039184,0.055688665558975156,1,0.011135771514282656,1.0,1.0,,
ENSG00000129197,38384,detect_continuous,1e-06,0.20044810337640684,0.034380033622909076,1,0.018968436707193212,1.0,1.0,,
ENSG00000263272,38384,detect_continuous,1e-06,0.01953939141308879,0.09512155919862686,1,0.06199638299514197,1.0,1.0,,
ENSG00000108561,38384,detect_continuous,1e-06,0.3509014172571905,0.08637804919923574,1,0.0019490063347873958,1.0,1.0,,
ENSG00000005100,38384,detect_continuous,1e-06,0.04731137974155898,0.07813387113405958,1,0.06293034120480492,1.0,1.0,,
ENSG00000072849,38384,detect_continuous,1e-06,0.17585452271779908,0.05969961546079901,1,0.03824172039376917,1.0,1.0,,
ENSG00000167842,38384,detect_continuous,1e-06,0.06148395164651938,0.06882273210276117,1,0.05348177467995499,1.0,1.0,,
ENSG00000179314,38384,detect_continuous,1e-06,0.0993382659441434,0.09104905159616321,1,0.03637820870361238,1.0,1.0,,
ENSG00000091622,38384,detect_continuous,1e-06,0.010785744060025011,0.10404476204448064,1,0.03132437078399882,1.0,1.0,,
ENSG00000198920,38384,detect_continuous,1e-06,0.07604731137974156,0.08512636183945889,1,0.017757435975269638,1.0,1.0,,
ENSG00000129235,38384,detect_continuous,1e-06,0.3614005835764902,0.10384729416714462,1,0.023734487521498246,1.0,1.0,,
ENSG00000108590,38384,detect_continuous,1e-06,0.16332325969153813,0.03565651973124474,1,0.020159949440129245,1.0,1.0,,
ENSG00000256806,38384,detect_continuous,1e-06,0.013130471029595666,0.07157859183162964,1,0.04559860672475304,1.0,1.0,,
ENSG00000132530,38384,detect_continuous,1e-06,0.013964151729887454,0.12251003775527468,-1,-0.006115377203013972,1.0,1.0,,
ENSG00000215067,38384,detect_continuous,1e-06,0.0880054189245519,0.07783160672527671,1,0.05086547661101811,1.0,1.0,,
ENSG00000219200,38384,detect_continuous,1e-06,0.6941694456023343,0.09304080863719717,1,0.006608658698049202,1.0,1.0,,
ENSG00000258315,38384,detect_continuous,1e-06,0.13654126719466445,0.06385650354843408,1,0.038435663908175766,1.0,1.0,,
ENSG00000267532,38384,detect_continuous,1e-06,0.011697582325969154,0.1324286779861283,1,0.04814807635189894,1.0,1.0,,
ENSG00000174326,38384,detect_continuous,1e-06,0.025192788661942477,0.07063752309655048,1,0.02447669378173583,1.0,1.0,,
ENSG00000132535,38384,detect_continuous,1e-06,0.008310754481033763,0.09480820445014,-1,-0.0033457400324153003,1.0,1.0,low_coverage_expr,
ENSG00000072778,38384,detect_continuous,1e-06,0.5647926219258024,0.045050477868463674,-1,-0.03212898958980855,1.0,1.0,,
ENSG00000004975,38384,detect_continuous,1e-06,0.04822321800750313,0.06922765147973454,1,0.05966774700256207,1.0,1.0,,
ENSG00000040633,38384,detect_continuous,1e-06,0.08579095456440183,0.09465925290263083,1,0.07654593661093684,1.0,1.0,,
ENSG00000170296,38384,detect_continuous,1e-06,0.6411786160900376,0.13547077234965374,1,0.020987610810477026,1.0,1.0,,
ENSG00000175826,38384,detect_continuous,1e-06,0.1554553980825344,0.046792734740166535,1,0.0333985357913289,1.0,1.0,,
ENSG00000170291,38384,detect_continuous,1e-06,0.13568153397248853,0.05405328402679399,1,0.028818650588077414,1.0,1.0,,
ENSG00000181885,38384,detect_continuous,1e-06,0.3197165485619008,0.07605400654476113,-1,-0.011460836115966645,1.0,1.0,,
ENSG00000181856,38384,detect_continuous,1e-06,0.00982180075031263,0.17334566273249177,1,0.15751180704756845,1.0,1.0,low_coverage_expr,
ENSG00000006047,38384,detect_continuous,1e-06,0.0072947061275531475,0.1455489189213233,1,0.09036726769838471,1.0,1.0,low_coverage_expr,
ENSG00000132507,38384,detect_continuous,1e-06,0.3166423509795748,0.09906150038241733,-1,-0.027733004793415242,1.0,1.0,,
ENSG00000132522,38384,detect_continuous,1e-06,0.24239266360983744,0.031202774836463814,-1,-0.016064212571498388,1.0,1.0,,
ENSG00000215041,38384,detect_continuous,1e-06,0.04866611087953314,0.07497148538370625,1,0.03597175363993579,1.0,1.0,,
ENSG00000072818,38384,detect_continuous,1e-06,0.033764068361817424,0.11832298197787955,1,0.1136815271853543,1.0,1.0,,
ENSG00000213859,38384,detect_continuous,1e-06,0.010082325969153814,0.053590946531079445,-1,-0.006974975134196075,1.0,1.0,,
ENSG00000174292,38384,detect_continuous,1e-06,0.021858065860775322,0.06901182626757747,1,0.05671513211741497,1.0,1.0,,
ENSG00000187838,38384,detect_continuous,1e-06,0.032982492705293874,0.06311950298026789,1,0.03511518214500716,1.0,1.0,,
ENSG00000205544,38384,detect_continuous,1e-06,0.28595248020008335,0.0620321473148717,-1,-0.003958499842011978,1.0,1.0,,
ENSG00000169992,38384,detect_continuous,1e-06,0.012427052938724469,0.07233017188104238,-1,-0.010673987752314032,1.0,1.0,,
ENSG00000181284,38384,detect_continuous,1e-06,0.031523551479783245,0.07843657587320266,1,0.04604874039161883,1.0,1.0,,
ENSG00000161958,38384,detect_continuous,1e-06,0.025844101709045435,0.08430896347307236,1,0.030114406018564483,1.0,1.0,,
ENSG00000170175,38384,detect_continuous,1e-06,0.03970404335139641,0.05827774302327417,1,0.015169664380970683,1.0,1.0,,
ENSG00000174282,38384,detect_continuous,1e-06,0.12442684451854939,0.06613626751587125,1,0.04610429306379202,1.0,1.0,,
ENSG00000181222,38384,detect_continuous,1e-06,0.19125156315131306,0.04094389654679501,1,0.01072734149793968,1.0,1.0,,
ENSG00000239697,38384,detect_continuous,1e-06,0.06612130054189246,0.07626746430074935,1,0.056983389031671626,1.0,1.0,,
ENSG00000161955,38384,detect_continuous,1e-06,0.11694977073780742,0.05971494039376983,1,0.03291281658894987,1.0,1.0,,
ENSG00000161956,38384,detect_continuous,1e-06,0.036447478115881615,0.06428494351967402,1,0.03461173272695427,1.0,1.0,,
ENSG00000161960,38384,detect_continuous,1e-06,0.37312421842434346,0.08997894190128203,-1,-0.04637729716011295,1.0,1.0,,
ENSG00000129226,38384,detect_continuous,1e-06,0.012661525635681533,0.07977330679560032,1,0.007949357017116155,1.0,0.9861111111111112,,
ENSG00000233223,38384,detect_continuous,1e-06,0.035535639849937475,0.08003590373536777,1,0.05832809840962922,1.0,1.0,,
ENSG00000129255,38384,detect_continuous,1e-06,0.206648603584827,0.04728962619206103,1,0.002292147156641329,1.0,1.0,,
ENSG00000129194,38384,detect_continuous,1e-06,0.0093528553563985,0.16957458978424977,1,0.15328122447029566,1.0,1.0,low_coverage_expr,
ENSG00000129245,38384,detect_continuous,1e-06,0.05945185493955815,0.06194360167502129,1,0.04430040452717771,1.0,1.0,,
ENSG00000141504,38384,detect_continuous,1e-06,0.3942267611504794,0.06653293177020632,-1,-0.02590177788850259,1.0,1.0,,
ENSG00000129244,38384,detect_continuous,1e-06,0.0950917048770321,0.232793275816047,1,0.2303006723139961,1.0,1.0,,
ENSG00000141510,38384,detect_continuous,1e-06,0.08336807002917883,0.087112068225713,1,0.046691987180641256,1.0,1.0,,
ENSG00000141499,38384,detect_continuous,1e-06,0.02355147978324302,0.05437655325021551,1,0.008097601785314686,1.0,1.0,,
ENSG00000108947,38384,detect_continuous,1e-06,0.0053928720300125054,0.0685437269678724,1,0.018220843236099717,1.0,0.9861111111111112,low_coverage_expr,
ENSG00000132510,38384,detect_continuous,1e-06,0.07940808670279283,0.07955720635768727,1,0.07164337612047231,1.0,1.0,,
ENSG00000167874,38384,detect_continuous,1e-06,0.009952063359733223,0.08821022694473213,1,0.013508786182389643,1.0,1.0,low_coverage_expr,
ENSG00000183011,38384,detect_continuous,1e-06,0.5311327636515215,0.11770496508520581,1,0.0015904300826821796,1.0,1.0,,
ENSG00000182224,38384,detect_continuous,1e-06,0.06664235097957483,0.09821207915584955,1,0.08568556875837512,1.0,1.0,,
ENSG00000170004,38384,detect_continuous,1e-06,0.13458732805335558,0.04531726160093038,1,0.007456177318541985,1.0,1.0,,
ENSG00000179859,38384,detect_continuous,1e-06,0.013390996248436848,0.04526581793545143,1,0.010437428321891448,1.0,1.0,,
ENSG00000170049,38384,detect_continuous,1e-06,0.009613380575239684,0.10263794064302897,1,0.03856915564943968,1.0,1.0,low_coverage_expr,
ENSG00000170043,38384,detect_continuous,1e-06,0.2987703209670696,0.07029352309059268,1,0.00952349622030291,1.0,1.0,,
ENSG00000170037,38384,detect_continuous,1e-06,0.03170591913297207,0.06570351823507224,1,0.006981485189457991,1.0,1.0,,
ENSG00000179094,38384,detect_continuous,1e-06,0.10647665694039184,0.10759205776872852,1,0.09904531286688771,1.0,1.0,,
ENSG00000220205,38384,detect_continuous,1e-06,0.4114474781158816,0.057828425710471656,1,0.02878850757606202,1.0,1.0,,
ENSG00000179029,38384,detect_continuous,1e-06,0.09105356398499374,0.10085370641807172,1,0.06948863839556302,1.0,1.0,,
ENSG00000196544,38384,detect_continuous,1e-06,0.03616090037515632,0.07782030879150251,1,0.05783373280833892,1.0,1.0,,
ENSG00000178999,38384,detect_continuous,1e-06,0.00515839933305544,0.17367038121051584,-1,-0.07634304263913388,1.0,0.19444444444444445,low_coverage_expr,
ENSG00000178977,38384,detect_continuous,1e-06,0.013417048770320968,0.09655586884611636,1,0.06753112468753918,1.0,1.0,,
ENSG00000178971,38384,detect_continuous,1e-06,0.04030325135473114,0.08343298717104836,1,0.054651731363856766,1.0,1.0,,
ENSG00000178921,38384,detect_continuous,1e-06,0.03045539808253439,0.0763651871981613,1,0.05301104816443073,1.0,1.0,,
ENSG00000125434,38384,detect_continuous,1e-06,0.03795852438516048,0.09585032135275147,1,0.07982116212378615,1.0,1.0,,
ENSG00000108961,38384,detect_continuous,1e-06,0.10150062526052522,0.10306452172589085,1,0.09638773974006629,1.0,1.0,,
ENSG00000184619,38384,detect_continuous,1e-06,0.08555648186744477,0.0747371314428261,1,0.039844637778921305,1.0,1.0,,
ENSG00000265749,38384,detect_continuous,1e-06,0.0053928720300125054,0.07875533572677729,-1,-0.0042899746002834915,1.0,0.625,low_coverage_expr,
ENSG00000161970,38384,detect_continuous,1e-06,0.8689297624010004,0.21858861583404823,1,0.10078193026634973,1.0,1.0,,
ENSG00000166579,38384,detect_continuous,1e-06,0.08751042100875364,0.05744232984383774,1,0.02589530952672194,1.0,1.0,,
ENSG00000133026,38384,detect_continuous,1e-06,0.25643497290537726,0.06077642488299143,1,0.03233932722326057,1.0,1.0,,
ENSG00000185156,38384,detect_continuous,1e-06,0.006956023343059608,0.07413792907077706,1,0.023334794303633402,1.0,1.0,low_coverage_expr,
ENSG00000170310,38384,detect_continuous,1e-06,0.2188151313047103,0.06838017894140422,-1,-0.06498889376905616,1.0,1.0,,
ENSG00000263708,38384,detect_continuous,1e-06,0.007112338474364319,0.08165447522005795,-1,-0.0417071636591987,1.0,0.5277777777777778,low_coverage_expr,
ENSG00000154914,38384,detect_continuous,1e-06,0.02464568570237599,0.07608564967857102,-1,-0.028544434291908116,1.0,1.0,,
ENSG00000007237,38384,detect_continuous,1e-06,0.007607336390162567,0.16702619977880062,-1,-0.12156359721381481,1.0,1.0,low_coverage_expr,
ENSG00000109063,38384,detect_continuous,1e-06,0.007112338474364319,0.07942700422649053,1,0.017640305194181263,1.0,1.0,low_coverage_expr,
ENSG00000133028,38384,detect_continuous,1e-06,0.11179137140475198,0.0605775283552689,1,0.04616881864635579,1.0,1.0,,
ENSG00000170222,38384,detect_continuous,1e-06,0.03368591079616507,0.07658299405742185,1,0.05578925577923442,1.0,1.0,,
