gene,n_cells_total,expr_threshold_mode,expr_threshold_value,coverage_expr,spatial_score,spatial_sign,r_mean_bg,coverage_bg,coverage_fg,warnings,p_value
ENSG00000267322,38384,detect_continuous,1e-06,0.013781784076698625,0.12557741351529528,-1,-0.03658636679235185,1.0,1.0,,
ENSG00000167306,38384,detect_continuous,1e-06,0.10324614422676115,0.07406693664570033,-1,-0.03028138883797367,1.0,1.0,,
ENSG00000172361,38384,detect_continuous,1e-06,0.04817111296373489,0.08028625130772514,1,0.07263607045639148,1.0,1.0,,
ENSG00000141644,38384,detect_continuous,1e-06,0.09800958732805336,0.06923639816607811,1,0.04552441359600225,1.0,1.0,,
ENSG00000154832,38384,detect_continuous,1e-06,0.11194768653605669,0.056727226704314106,1,0.024686047760045498,1.0,1.0,,
ENSG00000141639,38384,detect_continuous,1e-06,0.0918351396415173,0.1800233769687315,1,0.17307380047212,1.0,1.0,,
ENSG00000134042,38384,detect_continuous,1e-06,0.06328157565652355,0.16994767580783912,1,0.15568776702764367,1.0,1.0,,
ENSG00000082212,38384,detect_continuous,1e-06,0.1729105877448937,0.04299826167900815,1,0.01576947497824966,1.0,1.0,,
ENSG00000141642,38384,detect_continuous,1e-06,0.06218736973739058,0.0612530383982768,1,0.04075604673600969,1.0,1.0,,
ENSG00000141646,38384,detect_continuous,1e-06,0.2588839099624844,0.07441334762128858,-1,-0.04650002376385522,1.0,1.0,,
ENSG00000176624,38384,detect_continuous,1e-06,0.04778032513547311,0.06543196682583688,1,0.03494959753561741,1.0,1.0,,
ENSG00000187323,38384,detect_continuous,1e-06,0.005653397248853689,0.1029560036203997,-1,-0.04038269375679604,1.0,0.6944444444444444,low_coverage_expr,
ENSG00000260433,38384,detect_continuous,1e-06,0.01594414339308045,0.10319879000034217,1,0.06604104959373651,1.0,1.0,,
ENSG00000134046,38384,detect_continuous,1e-06,0.20383493122134222,0.0650600560523866,-1,-0.04959582783855903,1.0,1.0,,
ENSG00000101751,38384,detect_continuous,1e-06,0.11012401000416841,0.06441004255643248,1,0.016191414738948678,1.0,1.0,,
ENSG00000196628,38384,detect_continuous,1e-06,0.042569820758649436,0.1518297512224931,-1,-0.11561460659154846,1.0,1.0,,
ENSG00000091164,38384,detect_continuous,1e-06,0.28738536890370986,0.056139562805248434,-1,-0.032662875410671005,1.0,1.0,,
ENSG00000091157,38384,detect_continuous,1e-06,0.16671008753647354,0.11874598168146315,-1,-0.06880372827741367,1.0,1.0,,
ENSG00000119547,38384,detect_continuous,1e-06,0.005106294289287203,0.1211838605237707,-1,-0.10879128217286817,1.0,1.0,low_coverage_expr,
ENSG00000066926,38384,detect_continuous,1e-06,0.37382763651521467,0.08708921770549075,1,0.058843893237629764,1.0,1.0,,
ENSG00000134440,38384,detect_continuous,1e-06,0.4244216340141726,0.06325799843832461,1,0.015793806470082734,1.0,1.0,,
ENSG00000267040,38384,detect_continuous,1e-06,0.01531888286786161,0.055376936959310494,1,0.0014682433218048904,1.0,1.0,,
ENSG00000267787,38384,detect_continuous,1e-06,0.02399437265527303,0.11906291577491435,-1,-0.07885998001590536,1.0,1.0,,
ENSG00000081923,38384,detect_continuous,1e-06,0.12195185493955815,0.08151499054533425,-1,-0.005695516044589443,1.0,1.0,,
ENSG00000049759,38384,detect_continuous,1e-06,0.4915850354314298,0.13308931416598008,-1,-0.11284669551695731,1.0,1.0,,
ENSG00000198796,38384,detect_continuous,1e-06,0.008076281784076699,0.16609952100437278,-1,-0.08148341753406765,1.0,0.9305555555555556,low_coverage_expr,
ENSG00000172175,38384,detect_continuous,1e-06,0.07060233430596081,0.11832444314384921,-1,-0.07038712251087192,1.0,1.0,,
ENSG00000074657,38384,detect_continuous,1e-06,0.10470508545227178,0.08544641632522434,-1,-0.019011130137864245,1.0,1.0,,
ENSG00000166562,38384,detect_continuous,1e-06,0.35780533555648186,0.09446923755052337,1,0.023330498316923513,1.0,1.0,,
ENSG00000074695,38384,detect_continuous,1e-06,0.4742080033347228,0.06726404056019548,1,0.002712294993452258,1.0,1.0,,
ENSG00000141682,38384,detect_continuous,1e-06,0.0106294289287203,0.16085395896519897,1,0.08309807977421342,1.0,1.0,,
ENSG00000101542,38384,detect_continuous,1e-06,0.012270737807419758,0.16705680499272177,1,0.10690890547238165,1.0,0.9166666666666666,,
ENSG00000267175,38384,detect_continuous,1e-06,0.008388912046686119,0.06666415740607858,-1,-0.032148938520718345,1.0,0.9166666666666666,low_coverage_expr,
ENSG00000260440,38384,detect_continuous,1e-06,0.007190496040016673,0.18827994611060142,1,0.18466630005209134,1.0,1.0,low_coverage_expr,
ENSG00000176641,38384,detect_continuous,1e-06,0.19393497290537723,0.04465463037610801,-1,-0.006808146395513341,1.0,1.0,,
ENSG00000197563,38384,detect_continuous,1e-06,0.1469622759483118,0.10301594956990896,-1,-0.03978959606167605,1.0,1.0,,
ENSG00000134444,38384,detect_continuous,1e-06,0.17197269695706544,0.09554272495851111,-1,-0.036673625853563235,1.0,1.0,,
ENSG00000141664,38384,detect_continuous,1e-06,0.08136202584410171,0.06439270673069013,1,0.02626599916784852,1.0,1.0,,
ENSG00000081913,38384,detect_continuous,1e-06,0.0982180075031263,0.08717056613698579,-1,-0.01828271717765086,1.0,1.0,,
ENSG00000171791,38384,detect_continuous,1e-06,0.2821748645268862,0.13187471791419483,-1,-0.09389338977554591,1.0,1.0,,
ENSG00000119537,38384,detect_continuous,1e-06,0.20485097957482284,0.04521102926197854,1,0.0030145348054369248,1.0,1.0,,
ENSG00000267390,38384,detect_continuous,1e-06,0.057550020842017505,0.11544777491134785,1,0.10161414322807986,1.0,1.0,,
ENSG00000119541,38384,detect_continuous,1e-06,0.16647561483951648,0.041530632456019276,1,0.008057101962640792,1.0,1.0,,
ENSG00000283667,38384,detect_continuous,1e-06,0.006018132555231346,0.08742720677752522,1,0.05855710353397719,1.0,1.0,low_coverage_expr,
ENSG00000166401,38384,detect_continuous,1e-06,0.0059399749895789914,0.09350715118038153,-1,-0.006685259243789074,1.0,0.9027777777777778,low_coverage_expr,
ENSG00000171451,38384,detect_continuous,1e-06,0.012374947894956231,0.10311287665998127,-1,-0.009676177247373605,1.0,1.0,,
ENSG00000166479,38384,detect_continuous,1e-06,0.15753959983326385,0.08934102229080104,-1,-0.014897463718233854,1.0,1.0,,
ENSG00000150636,38384,detect_continuous,1e-06,0.062239474781158814,0.07972741415586154,1,0.03635399583232234,1.0,1.0,,
ENSG00000206052,38384,detect_continuous,1e-06,0.006096290120883701,0.1428821130619776,-1,-0.08452550461442129,1.0,0.875,low_coverage_expr,
ENSG00000150637,38384,detect_continuous,1e-06,0.015162567736556899,0.1399037845653791,-1,-0.09942565367844797,1.0,1.0,,
ENSG00000176225,38384,detect_continuous,1e-06,0.08633805752396832,0.1129267164406517,-1,-0.06869582462044449,1.0,1.0,,
ENSG00000170677,38384,detect_continuous,1e-06,0.08498332638599417,0.06741693783984896,1,0.03908708462677719,1.0,1.0,,
ENSG00000266258,38384,detect_continuous,1e-06,0.007503126302626094,0.07728450007733557,-1,-0.001553373069701489,1.0,0.7777777777777778,low_coverage_expr,
ENSG00000141665,38384,detect_continuous,1e-06,0.029230929553980826,0.058634095560033135,1,0.02803620027942429,1.0,1.0,,
ENSG00000075336,38384,detect_continuous,1e-06,0.10952480200083368,0.06803740869306099,1,0.04652426763399434,1.0,1.0,,
ENSG00000166347,38384,detect_continuous,1e-06,0.6969049604001667,0.22371051871288447,1,0.15514627183928228,1.0,1.0,,
ENSG00000133313,38384,detect_continuous,1e-06,0.3554345560650271,0.05846276662835178,-1,-0.04261825393282718,1.0,1.0,,
ENSG00000264247,38384,detect_continuous,1e-06,0.0651834097540642,0.07296487194956149,1,0.05202545733697013,1.0,1.0,,
ENSG00000215421,38384,detect_continuous,1e-06,0.1853376406836182,0.13578545134592288,-1,-0.06671740304313124,1.0,1.0,,
ENSG00000180011,38384,detect_continuous,1e-06,0.16358378491037934,0.04739255273921523,1,0.02854943995168048,1.0,1.0,,
ENSG00000179981,38384,detect_continuous,1e-06,0.12070133388912047,0.06400088764657956,1,0.023172592116007876,1.0,1.0,,
ENSG00000101493,38384,detect_continuous,1e-06,0.0830554397665694,0.08643470026910868,1,0.018350208708763475,1.0,1.0,,
ENSG00000265778,38384,detect_continuous,1e-06,0.00547102959566486,0.0928274852004579,1,0.04183149430189143,1.0,1.0,low_coverage_expr,
ENSG00000264278,38384,detect_continuous,1e-06,0.019695706544393496,0.06823096738871319,1,0.01365544663968604,1.0,1.0,,
ENSG00000130856,38384,detect_continuous,1e-06,0.08042413505627345,0.07352735057260126,-1,-0.025013595291771815,1.0,1.0,,
ENSG00000197971,38384,detect_continuous,1e-06,0.1941433930804502,0.04464866950496202,-1,-0.006143064575341429,1.0,1.0,,
ENSG00000263146,38384,detect_continuous,1e-06,0.006721550646102543,0.14804569169106047,1,0.09644479452529373,1.0,0.8055555555555556,low_coverage_expr,
ENSG00000166377,38384,detect_continuous,1e-06,0.1807263443101292,0.10513868891471054,-1,-0.046712134640272455,1.0,1.0,,
ENSG00000131196,38384,detect_continuous,1e-06,0.023525427261358898,0.05987207624912548,1,0.03311079893736617,1.0,1.0,,
ENSG00000274828,38384,detect_continuous,1e-06,0.022300958732805336,0.12539587439812944,1,0.11077945699202581,1.0,1.0,,
ENSG00000060069,38384,detect_continuous,1e-06,0.03204460191746561,0.06584231256603414,1,0.04860051802079255,1.0,1.0,,
ENSG00000122490,38384,detect_continuous,1e-06,0.11640266777824093,0.0686773377901233,1,0.053238764958940914,1.0,1.0,,
ENSG00000226742,38384,detect_continuous,1e-06,0.16884639433097123,0.028463823943514516,1,0.004083984737066688,1.0,1.0,,
ENSG00000141759,38384,detect_continuous,1e-06,0.28467590662776154,0.07346837067944034,-1,-0.035566420198775824,1.0,1.0,,
ENSG00000267127,38384,detect_continuous,1e-06,0.007581283868278449,0.10216913728664696,-1,-0.014894807072115934,1.0,1.0,low_coverage_expr,
ENSG00000101546,38384,detect_continuous,1e-06,0.0709931221342226,0.056757745337789794,1,0.025165637881671653,1.0,1.0,,
ENSG00000261126,38384,detect_continuous,1e-06,0.008623384743643185,0.10014144344975175,1,0.022964736635898934,1.0,1.0,low_coverage_expr,
ENSG00000101544,38384,detect_continuous,1e-06,0.09217382242601084,0.06553638207209833,1,0.055182335748296306,1.0,1.0,,
ENSG00000267270,38384,detect_continuous,1e-06,0.020268862025844103,0.07029043771479433,-1,-0.020342205219205867,1.0,1.0,,
ENSG00000178184,38384,detect_continuous,1e-06,0.008988120050020842,0.09217677134517935,-1,-0.01291555882947789,1.0,1.0,low_coverage_expr,
ENSG00000282508,38384,detect_continuous,1e-06,0.0070862859524802,0.13290134395187833,-1,-0.03713472291280008,1.0,0.9722222222222222,low_coverage_expr,
ENSG00000282393,38384,detect_continuous,1e-06,0.010082325969153814,0.07938649418984726,1,0.061523588501965966,1.0,1.0,,
ENSG00000141934,38384,detect_continuous,1e-06,0.0450708628595248,0.09367610047522058,1,0.03558313624828159,1.0,1.0,,
ENSG00000105556,38384,detect_continuous,1e-06,0.026469362234264278,0.0701246453924552,1,0.020109809364708207,1.0,1.0,,
ENSG00000129946,38384,detect_continuous,1e-06,0.0199822842851188,0.08775515693722746,1,0.06416753223459813,1.0,1.0,,
ENSG00000099866,38384,detect_continuous,1e-06,0.01498020008336807,0.11131976952833875,1,0.08400958434886655,1.0,1.0,,
ENSG00000141933,38384,detect_continuous,1e-06,0.16433930804501876,0.0528481884953803,1,0.009635474192688022,1.0,1.0,,
ENSG00000099804,38384,detect_continuous,1e-06,0.07912150896206753,0.06906518789814996,1,0.03996792105314378,1.0,1.0,,
ENSG00000172270,38384,detect_continuous,1e-06,0.7426010837849104,0.08674586645656161,1,0.0439195822909901,1.0,1.0,,
ENSG00000099821,38384,detect_continuous,1e-06,0.09068882867861609,0.07649458373010869,1,0.050579287955106016,1.0,1.0,,
ENSG00000070423,38384,detect_continuous,1e-06,0.08310754481033764,0.06668067728447082,1,0.041356120985311655,1.0,1.0,,
ENSG00000070404,38384,detect_continuous,1e-06,0.08136202584410171,0.07441086570850725,-1,-0.0002620087419553761,1.0,1.0,,
ENSG00000099864,38384,detect_continuous,1e-06,0.23603584827011254,0.04790410525952269,1,0.016513990355701773,1.0,1.0,,
ENSG00000099812,38384,detect_continuous,1e-06,0.006825760733639016,0.14268170054798948,-1,-0.03607313791845279,1.0,0.8333333333333334,low_coverage_expr,
ENSG00000267530,38384,detect_continuous,1e-06,0.031784076698624424,0.08045852294979632,1,0.012074608059259211,1.0,1.0,,
ENSG00000011304,38384,detect_continuous,1e-06,0.23061692371821593,0.03266955973047003,-1,-0.008801232251650378,1.0,1.0,,
ENSG00000197766,38384,detect_continuous,1e-06,0.014354939558149229,0.12062002859587805,1,0.08623479650093652,1.0,1.0,,
ENSG00000175221,38384,detect_continuous,1e-06,0.10783138807836598,0.0632787383108874,1,0.041952439119029655,1.0,1.0,,
ENSG00000198858,38384,detect_continuous,1e-06,0.0837588578574406,0.07909478608839231,1,0.06627564521606649,1.0,1.0,,
ENSG00000116017,38384,detect_continuous,1e-06,0.0685962901208837,0.10173536069276658,1,0.08467373470651443,1.0,1.0,,
ENSG00000065268,38384,detect_continuous,1e-06,0.14753543142976241,0.04432116371149266,1,0.02260084076002008,1.0,1.0,,
ENSG00000182087,38384,detect_continuous,1e-06,0.2669862442684452,0.06798868753362174,-1,-0.00457055100797619,1.0,1.0,,
ENSG00000064666,38384,detect_continuous,1e-06,0.12208211754897874,0.09638791212907113,1,0.09233413591229753,1.0,1.0,,
ENSG00000064687,38384,detect_continuous,1e-06,0.03563984993747395,0.07210885693734302,1,0.02715025935436105,1.0,1.0,,
ENSG00000099817,38384,detect_continuous,1e-06,0.19276260942059192,0.04481847437198344,-1,-0.022974095137248518,1.0,1.0,,
ENSG00000167468,38384,detect_continuous,1e-06,0.6774958315964985,0.12226435996180271,-1,-0.007886534542949488,1.0,1.0,,
ENSG00000064932,38384,detect_continuous,1e-06,0.05880054189245519,0.07530192922493809,1,0.027095354862463936,1.0,1.0,,
ENSG00000118046,38384,detect_continuous,1e-06,0.16631929970821174,0.03842169637687357,1,0.007188457801786719,1.0,1.0,,
ENSG00000099625,38384,detect_continuous,1e-06,0.024541475614839516,0.12759329379244413,1,0.11198138399077795,1.0,1.0,,
ENSG00000267778,38384,detect_continuous,1e-06,0.005966027511463109,0.18540380186680547,1,0.17686486998126444,1.0,1.0,low_coverage_expr,
ENSG00000099624,38384,detect_continuous,1e-06,0.7688880783659858,0.17537232005154302,1,0.024539897939879065,1.0,1.0,,
ENSG00000167470,38384,detect_continuous,1e-06,0.14862963734889537,0.06659120885682557,1,0.05423473078052021,1.0,1.0,,
ENSG00000099622,38384,detect_continuous,1e-06,0.6739526886202585,0.04518449101976722,-1,-0.005449625077128286,1.0,1.0,,
ENSG00000228300,38384,detect_continuous,1e-06,0.18223739057940808,0.04901633011746524,1,0.029094916367836468,1.0,1.0,,
ENSG00000160953,38384,detect_continuous,1e-06,0.15694039182992914,0.06301106128637943,-1,-0.005137647192803944,1.0,1.0,,
ENSG00000115286,38384,detect_continuous,1e-06,0.5333211754897874,0.08959057251491932,1,0.006195858564000082,1.0,1.0,,
ENSG00000130005,38384,detect_continuous,1e-06,0.14313255523134638,0.06508765817213813,1,0.021273985996842052,1.0,1.0,,
ENSG00000071626,38384,detect_continuous,1e-06,0.15214672780325136,0.06359684122349672,-1,-0.013741922394354171,1.0,1.0,,
ENSG00000115268,38384,detect_continuous,1e-06,0.8513182576073364,0.1883247148081928,1,0.06737564269101776,1.0,1.0,,
ENSG00000267317,38384,detect_continuous,1e-06,0.011228636932055024,0.12796024353779303,1,0.11484282936966363,1.0,1.0,,
ENSG00000119559,38384,detect_continuous,1e-06,0.13513443101292205,0.039824240486192736,1,0.011537843785013628,1.0,1.0,,
ENSG00000115257,38384,detect_continuous,1e-06,0.027928303459774907,0.08746502728200567,1,0.043297947420251864,1.0,1.0,,
ENSG00000115255,38384,detect_continuous,1e-06,0.02766777824093372,0.11860024259456377,1,0.10978029928942643,1.0,1.0,,
ENSG00000181588,38384,detect_continuous,1e-06,0.02917882451021259,0.08570370601233714,1,0.02805976636811352,1.0,1.0,,
ENSG00000071655,38384,detect_continuous,1e-06,0.1446696540225094,0.036177337266036586,-1,-0.016971230177092747,1.0,1.0,,
ENSG00000127540,38384,detect_continuous,1e-06,0.7609420591913297,0.18413506338005461,1,0.061064215783249845,1.0,1.0,,
ENSG00000071564,38384,detect_continuous,1e-06,0.05192267611504794,0.056896820528336146,-1,-0.0009324963858101808,1.0,1.0,,
ENSG00000079313,38384,detect_continuous,1e-06,0.04874426844518549,0.07278449229343098,1,0.04524732108207335,1.0,1.0,,
ENSG00000129911,38384,detect_continuous,1e-06,0.029595664860358483,0.09541382364332958,1,0.07994963002752334,1.0,1.0,,
ENSG00000261526,38384,detect_continuous,1e-06,0.03472801167152981,0.08957194679071721,1,0.07559271092564641,1.0,1.0,,
ENSG00000129968,38384,detect_continuous,1e-06,0.16918507711546477,0.031061849803987178,-1,-0.0017749067844793954,1.0,1.0,,
ENSG00000227500,38384,detect_continuous,1e-06,0.17421321383909963,0.06709695495262757,1,0.04493291229407562,1.0,1.0,,
ENSG00000213638,38384,detect_continuous,1e-06,0.0059399749895789914,0.09219920798217585,1,0.0713719106473005,1.0,1.0,low_coverage_expr,
ENSG00000133275,38384,detect_continuous,1e-06,0.10418403501458941,0.05509841668552572,1,0.027636062469192167,1.0,1.0,,
ENSG00000133243,38384,detect_continuous,1e-06,0.11801792413505627,0.05228801490653209,1,0.038751347468349,1.0,1.0,,
ENSG00000267283,38384,detect_continuous,1e-06,0.019252813672363485,0.09139659556007455,1,0.028935653535611474,1.0,1.0,,
ENSG00000099875,38384,detect_continuous,1e-06,0.14792621925802418,0.08529010781415411,1,0.0778960187783647,1.0,1.0,,
ENSG00000172081,38384,detect_continuous,1e-06,0.03793247186327636,0.06577557699107028,1,0.03561488635135131,1.0,1.0,,
ENSG00000099840,38384,detect_continuous,1e-06,0.018236765318882867,0.0674852235553908,1,0.05312393673793766,1.0,1.0,,
ENSG00000065000,38384,detect_continuous,1e-06,0.16532930387661526,0.04160228771073895,1,0.005668579768068212,1.0,1.0,,
ENSG00000104885,38384,detect_continuous,1e-06,0.05653397248853689,0.0829825451367429,1,0.018004375320583965,1.0,1.0,,
ENSG00000104886,38384,detect_continuous,1e-06,0.3114578991246353,0.04054704428300797,-1,-0.016732775160575454,1.0,1.0,,
ENSG00000104897,38384,detect_continuous,1e-06,0.04814506044185077,0.06856187877101468,1,0.03659006095108997,1.0,1.0,,
ENSG00000104904,38384,detect_continuous,1e-06,0.5813880783659858,0.13209886934637405,-1,-0.026460220274482298,1.0,1.0,,
ENSG00000130332,38384,detect_continuous,1e-06,0.336702792830346,0.06504090070239622,-1,-0.009867145560565302,1.0,1.0,,
ENSG00000005206,38384,detect_continuous,1e-06,0.16954981242184244,0.08277910700962626,1,0.006744861319975124,1.0,1.0,,
ENSG00000099800,38384,detect_continuous,1e-06,0.4085556481867445,0.09294149318242285,-1,-0.0006051290709607872,1.0,1.0,,
ENSG00000176619,38384,detect_continuous,1e-06,0.02996040016673614,0.10404514072361715,1,0.011997989094081112,1.0,1.0,,
ENSG00000099860,38384,detect_continuous,1e-06,0.18330554397665694,0.07186292741076304,1,0.012423395044154894,1.0,1.0,,
ENSG00000176533,38384,detect_continuous,1e-06,0.16324510212588578,0.04307001711587223,1,0.02948421132255529,1.0,1.0,,
ENSG00000176490,38384,detect_continuous,1e-06,0.03024697790746144,0.15399081986678753,1,0.1506082486644997,1.0,1.0,,
ENSG00000141873,38384,detect_continuous,1e-06,0.12588578574406004,0.07513133006777119,1,0.04436393499454026,1.0,1.0,,
ENSG00000104969,38384,detect_continuous,1e-06,0.144591496456857,0.042670617191437776,1,0.020737814511392547,1.0,1.0,,
ENSG00000172009,38384,detect_continuous,1e-06,0.05080241767403085,0.06904222263515378,1,0.005694426370618209,1.0,1.0,,
ENSG00000172006,38384,detect_continuous,1e-06,0.014589412255106295,0.052726041982948724,1,0.018208891195128845,1.0,1.0,,
ENSG00000186300,38384,detect_continuous,1e-06,0.02928303459774906,0.06822086340556757,1,0.055565739707014644,1.0,1.0,,
ENSG00000172000,38384,detect_continuous,1e-06,0.009717590662776157,0.07930109469194752,1,0.050895476884519536,1.0,1.0,low_coverage_expr,
ENSG00000171970,38384,detect_continuous,1e-06,0.016725719049604,0.06692445448445832,1,0.03064655015199549,1.0,1.0,,
ENSG00000253392,38384,detect_continuous,1e-06,0.00531471446436015,0.09887438658410938,1,0.022807377774290843,1.0,0.8472222222222222,low_coverage_expr,
ENSG00000175691,38384,detect_continuous,1e-06,0.012062317632346812,0.09201929021969124,1,0.06759843273663575,1.0,1.0,,
ENSG00000104953,38384,detect_continuous,1e-06,0.007555231346394331,0.10654180931392603,1,0.058158093275365426,1.0,0.8472222222222222,low_coverage_expr,
ENSG00000065717,38384,detect_continuous,1e-06,0.04517507294706127,0.08144758705881014,1,0.05023554747714463,1.0,1.0,,
ENSG00000104964,38384,detect_continuous,1e-06,0.518705710712797,0.07367433666387145,1,0.014560981064517482,1.0,1.0,,
ENSG00000088256,38384,detect_continuous,1e-06,0.16144747811588162,0.05390114424736658,1,0.04280881418505124,1.0,1.0,,
ENSG00000125912,38384,detect_continuous,1e-06,0.09201750729470613,0.07281339126278952,1,0.052020497519136205,1.0,1.0,,
ENSG00000141905,38384,detect_continuous,1e-06,0.3527511463109629,0.029897686743415027,-1,-0.004526776137923459,1.0,1.0,,
ENSG00000095932,38384,detect_continuous,1e-06,0.14961963318049187,0.09452778210715962,1,0.08401892602777729,1.0,1.0,,
ENSG00000129932,38384,detect_continuous,1e-06,0.039339308045018756,0.07932338365924833,1,0.06455878777695451,1.0,1.0,,
ENSG00000105325,38384,detect_continuous,1e-06,0.059321592330137556,0.0716556713198308,1,0.05372116156881957,1.0,1.0,,
ENSG00000161091,38384,detect_continuous,1e-06,0.08670279283034597,0.06620790490673184,1,0.038846298683626296,1.0,1.0,,
ENSG00000267436,38384,detect_continuous,1e-06,0.020347019591496457,0.16578251317498247,1,0.11493158290961257,1.0,1.0,,
ENSG00000064961,38384,detect_continuous,1e-06,0.1675177157148812,0.03905757120364236,-1,-0.022322704543311114,1.0,1.0,,
ENSG00000105298,38384,detect_continuous,1e-06,0.030168820341809087,0.0803312014598226,1,0.0495240013120502,1.0,1.0,,
ENSG00000186111,38384,detect_continuous,1e-06,0.05041162984576907,0.0655920887424911,1,0.05087559052392804,1.0,1.0,,
ENSG00000105289,38384,detect_continuous,1e-06,0.047493747394747814,0.08411198162796842,1,0.07073715393604976,1.0,1.0,,
ENSG00000011132,38384,detect_continuous,1e-06,0.031028553563984995,0.06652221476294981,1,0.053491401203032946,1.0,1.0,,
