gene,n_cells_total,expr_threshold_mode,expr_threshold_value,coverage_expr,spatial_score,spatial_sign,r_mean_bg,coverage_bg,coverage_fg,warnings,p_value
ENSG00000185499,38384,detect_continuous,1e-06,0.7318153397248853,0.10060560337261461,1,0.07827895894376423,1.0,1.0,,
ENSG00000231064,38384,detect_continuous,1e-06,0.013182576073363901,0.0800175450657872,1,0.046681568313789244,1.0,1.0,,
ENSG00000169231,38384,detect_continuous,1e-06,0.0318882867861609,0.06515603338779317,1,0.029298835074525638,1.0,1.0,,
ENSG00000173171,38384,detect_continuous,1e-06,0.1557419758232597,0.05155973276985953,1,0.019667869905764142,1.0,1.0,,
ENSG00000177628,38384,detect_continuous,1e-06,0.10017194664443518,0.08427781675277415,1,0.06432528143258542,1.0,1.0,,
ENSG00000160767,38384,detect_continuous,1e-06,0.04564401834097541,0.07047459351534291,1,0.04760865157845652,1.0,1.0,,
ENSG00000116521,38384,detect_continuous,1e-06,0.13453522300958734,0.0758522916748891,1,0.0467071625099149,1.0,1.0,,
ENSG00000176444,38384,detect_continuous,1e-06,0.05770633597332222,0.07632174892174377,1,0.03252085427205001,1.0,1.0,,
ENSG00000143630,38384,detect_continuous,1e-06,0.011932055022926219,0.09852343811062393,1,0.03035270283881602,1.0,1.0,,
ENSG00000160752,38384,detect_continuous,1e-06,0.23856294289287203,0.05556177073891976,-1,-0.03657063468685465,1.0,1.0,,
ENSG00000225855,38384,detect_continuous,1e-06,0.00789391413088787,0.09332544723994163,1,0.042717239139267026,1.0,1.0,low_coverage_expr,
ENSG00000160753,38384,detect_continuous,1e-06,0.06414130887869945,0.07735631102537897,1,0.03524609927209627,1.0,1.0,,
ENSG00000116539,38384,detect_continuous,1e-06,0.4067580241767403,0.08333590911072118,-1,-0.04255958715949773,1.0,1.0,,
ENSG00000235919,38384,detect_continuous,1e-06,0.025583576490204252,0.09415357712786729,1,0.07604286502060399,1.0,1.0,,
ENSG00000125459,38384,detect_continuous,1e-06,0.024437265527303045,0.06365145658183137,1,0.04518792466017617,1.0,1.0,,
ENSG00000163374,38384,detect_continuous,1e-06,0.1068674447686536,0.05093121630377456,1,0.023346875923056735,1.0,1.0,,
ENSG00000132676,38384,detect_continuous,1e-06,0.1532148812005002,0.0367391050416901,1,0.006554891542299612,1.0,1.0,,
ENSG00000116580,38384,detect_continuous,1e-06,0.149202792830346,0.08703690336114016,-1,-0.02081993096523802,1.0,1.0,,
ENSG00000132718,38384,detect_continuous,1e-06,0.025583576490204252,0.09898976329700045,1,0.08189622556814354,1.0,1.0,,
ENSG00000143622,38384,detect_continuous,1e-06,0.07998124218424343,0.06354902558441257,1,0.05109000502216876,1.0,1.0,,
ENSG00000132680,38384,detect_continuous,1e-06,0.15271988328470196,0.09224142657363213,-1,-0.012061072276027011,1.0,1.0,,
ENSG00000116584,38384,detect_continuous,1e-06,0.04963005418924552,0.07620835914873357,1,0.051488520508332795,1.0,1.0,,
ENSG00000163479,38384,detect_continuous,1e-06,0.3761984160066694,0.0737714923671585,-1,-0.0008034189881961918,1.0,1.0,,
ENSG00000160803,38384,detect_continuous,1e-06,0.04520112546894539,0.05692457395682845,1,0.020016700110956433,1.0,1.0,,
ENSG00000116586,38384,detect_continuous,1e-06,0.32055022926219257,0.0842767180320326,-1,-0.007570151896797879,1.0,1.0,,
ENSG00000132698,38384,detect_continuous,1e-06,0.18799499791579824,0.04707322395858758,1,0.009692726214344409,1.0,1.0,,
ENSG00000254726,38384,detect_continuous,1e-06,0.006018132555231346,0.11722181025430005,-1,-0.004008131102455405,1.0,1.0,low_coverage_expr,
ENSG00000160789,38384,detect_continuous,1e-06,0.33417569820758647,0.06142027552059225,-1,-0.02013802531015752,1.0,1.0,,
ENSG00000196189,38384,detect_continuous,1e-06,0.08920383493122135,0.10676680450096439,1,0.07766308792246358,1.0,1.0,,
ENSG00000160785,38384,detect_continuous,1e-06,0.06565235514797832,0.1124546938723267,1,0.09114325827869356,1.0,1.0,,
ENSG00000160783,38384,detect_continuous,1e-06,0.21209358065860776,0.024227315640482663,1,0.0032337187909549253,1.0,1.0,,
ENSG00000242252,38384,detect_continuous,1e-06,0.036004585243851604,0.11043011483946891,1,0.10763881130156505,1.0,1.0,,
ENSG00000160781,38384,detect_continuous,1e-06,0.007607336390162567,0.09609877872381935,1,0.042409902558851235,1.0,1.0,low_coverage_expr,
ENSG00000198952,38384,detect_continuous,1e-06,0.09972905377240517,0.04929444713341965,1,0.02187200845511768,1.0,1.0,,
ENSG00000163472,38384,detect_continuous,1e-06,0.014667569820758649,0.062531837650595,1,0.02245126715560791,1.0,1.0,,
ENSG00000198715,38384,detect_continuous,1e-06,0.09246040016673614,0.08701575625267745,1,0.07527382233040399,1.0,1.0,,
ENSG00000163468,38384,detect_continuous,1e-06,0.3059347644852022,0.06385986114558845,-1,-0.02086661527519795,1.0,1.0,,
ENSG00000132677,38384,detect_continuous,1e-06,0.007972071696540226,0.13712496453041162,1,0.032427243614285714,1.0,1.0,low_coverage_expr,
ENSG00000116604,38384,detect_continuous,1e-06,0.05773238849520634,0.09427103011920754,1,0.07672361873884048,1.0,1.0,,
ENSG00000183856,38384,detect_continuous,1e-06,0.005679449770737807,0.1706724849940252,-1,-0.07733398004766717,1.0,0.20833333333333334,low_coverage_expr,
ENSG00000163382,38384,detect_continuous,1e-06,0.26766360983743226,0.04974933302330323,-1,-0.005824041972928282,1.0,1.0,,
ENSG00000160818,38384,detect_continuous,1e-06,0.05064610254272613,0.07054426718121469,1,0.04007532975322845,1.0,1.0,,
ENSG00000143320,38384,detect_continuous,1e-06,0.005861817423926636,0.14982980094945408,-1,-0.034960896928261466,1.0,0.8611111111111112,low_coverage_expr,
ENSG00000143319,38384,detect_continuous,1e-06,0.06062421842434348,0.07404045070076196,1,0.06459451173603682,1.0,1.0,,
ENSG00000143303,38384,detect_continuous,1e-06,0.08482701125468946,0.06698687112801925,1,0.05172291199181637,1.0,1.0,,
ENSG00000143314,38384,detect_continuous,1e-06,0.1474051688203418,0.05419450228105808,1,0.04406437375493696,1.0,1.0,,
ENSG00000143321,38384,detect_continuous,1e-06,0.21566277615673196,0.043060356979669465,-1,-0.025608682815264756,1.0,1.0,,
ENSG00000143294,38384,detect_continuous,1e-06,0.0990777407253022,0.049857766162387046,1,0.03391956417745598,1.0,1.0,,
ENSG00000132694,38384,detect_continuous,1e-06,0.10447061275531472,0.07906117200009012,1,0.008884482568466785,1.0,1.0,,
ENSG00000117036,38384,detect_continuous,1e-06,0.037098791162984576,0.07410871988575886,1,0.059508841544488704,1.0,1.0,,
ENSG00000183853,38384,detect_continuous,1e-06,0.10215193830762818,0.08368056329633389,1,0.002468689418366298,1.0,1.0,,
ENSG00000163565,38384,detect_continuous,1e-06,0.025896206752813674,0.11551093295922536,-1,-0.06813092996577223,1.0,1.0,,
ENSG00000158716,38384,detect_continuous,1e-06,0.22433826594414338,0.0471628812010637,-1,-0.01036738501596724,1.0,1.0,,
ENSG00000243284,38384,detect_continuous,1e-06,0.005288661942476031,0.09884477675990666,1,0.07680776403395523,1.0,1.0,low_coverage_expr,
ENSG00000272668,38384,detect_continuous,1e-06,0.012192580241767403,0.12041672851635254,1,0.07670676890437636,1.0,1.0,,
ENSG00000158710,38384,detect_continuous,1e-06,0.17455189662359316,0.10339720810241368,-1,-0.04774392503418427,1.0,1.0,,
ENSG00000177807,38384,detect_continuous,1e-06,0.19549812421842436,0.15406095344991336,1,0.13226418117496488,1.0,1.0,,
ENSG00000143315,38384,detect_continuous,1e-06,0.08378491037932471,0.08404864967214265,1,0.05826450199066388,1.0,1.0,,
ENSG00000225279,38384,detect_continuous,1e-06,0.007529178824510213,0.1510459120023448,1,0.1278467981398182,1.0,1.0,low_coverage_expr,
ENSG00000162729,38384,detect_continuous,1e-06,0.12492184243434765,0.07947721827283788,1,0.037265530534552234,1.0,1.0,,
ENSG00000162734,38384,detect_continuous,1e-06,0.06619945810754481,0.07729569926343165,1,0.038438287887501164,1.0,1.0,,
ENSG00000132716,38384,detect_continuous,1e-06,0.2342642767819925,0.06675779028644492,-1,-0.028664610678763677,1.0,1.0,,
ENSG00000162735,38384,detect_continuous,1e-06,0.11421425593997499,0.08644885785907196,1,0.06952602853084024,1.0,1.0,,
ENSG00000122218,38384,detect_continuous,1e-06,0.29189245518966234,0.037847353188395015,-1,-0.01287976607954741,1.0,1.0,,
ENSG00000162736,38384,detect_continuous,1e-06,0.16957586494372656,0.0713033666343843,1,0.04396492086791685,1.0,1.0,,
ENSG00000162738,38384,detect_continuous,1e-06,0.022795956648603583,0.11246315785327829,1,0.07961400653350117,1.0,1.0,,
ENSG00000158769,38384,detect_continuous,1e-06,0.13794810337640684,0.060024648278247945,1,0.026284436554688307,1.0,1.0,,
ENSG00000215845,38384,detect_continuous,1e-06,0.5280846185910796,0.10562397398313333,1,0.010023333346422143,1.0,1.0,,
ENSG00000158773,38384,detect_continuous,1e-06,0.04496665277198833,0.046208358609445076,1,0.027968185682477158,1.0,1.0,,
ENSG00000143217,38384,detect_continuous,1e-06,0.012531263026260942,0.09613897198628386,1,0.0709661874235818,1.0,1.0,,
ENSG00000162755,38384,detect_continuous,1e-06,0.08909962484368487,0.09773316262773384,1,0.07616339807658754,1.0,1.0,,
ENSG00000143256,38384,detect_continuous,1e-06,0.32953834931221343,0.08108446606236129,1,0.02599163350897115,1.0,1.0,,
ENSG00000158793,38384,detect_continuous,1e-06,0.09149645685702376,0.07304952230861099,1,0.056976935335941024,1.0,1.0,,
ENSG00000158796,38384,detect_continuous,1e-06,0.04814506044185077,0.04774102039278959,1,0.01859420619895925,1.0,1.0,,
ENSG00000143222,38384,detect_continuous,1e-06,0.3092694872863693,0.08454651643942683,-1,-0.0108005695569073,1.0,1.0,,
ENSG00000143258,38384,detect_continuous,1e-06,0.0225354314297624,0.05974535611075603,1,0.03724240901510217,1.0,1.0,,
ENSG00000143224,38384,detect_continuous,1e-06,0.05749791579824927,0.06378981753604535,1,0.04138940754561636,1.0,1.0,,
ENSG00000158850,38384,detect_continuous,1e-06,0.0676062942892872,0.07587492838442914,1,0.05767754430943249,1.0,1.0,,
ENSG00000158864,38384,detect_continuous,1e-06,0.41063984993747393,0.07680384403698035,-1,-0.025173787739281146,1.0,1.0,,
ENSG00000158869,38384,detect_continuous,1e-06,0.005783659858274281,0.10754250748511497,-1,-0.027594640466872114,1.0,0.9583333333333334,low_coverage_expr,
ENSG00000158882,38384,detect_continuous,1e-06,0.030273030429345562,0.09487587082861705,1,0.06524173824524276,1.0,1.0,,
ENSG00000143252,38384,detect_continuous,1e-06,0.3687473947478116,0.04110262873620994,-1,-0.0057444119147849705,1.0,1.0,,
ENSG00000283696,38384,detect_continuous,1e-06,0.006018132555231346,0.07376567751092629,-1,-0.031166775842934553,1.0,0.6527777777777778,low_coverage_expr,
ENSG00000288093,38384,detect_continuous,1e-06,0.006773655689870779,0.07755122672786913,1,0.03948012134310125,1.0,1.0,low_coverage_expr,
ENSG00000162746,38384,detect_continuous,1e-06,0.007841809087119633,0.08967933194249608,1,0.05161244820392345,1.0,1.0,low_coverage_expr,
ENSG00000081721,38384,detect_continuous,1e-06,0.05765423092955398,0.05550032534726487,1,0.0310909811558086,1.0,1.0,,
ENSG00000118217,38384,detect_continuous,1e-06,0.23444664443518132,0.07920232436384869,-1,-0.04811470056783999,1.0,1.0,,
ENSG00000198929,38384,detect_continuous,1e-06,0.1646779908295123,0.1390477564203323,-1,-0.10088199634293173,1.0,1.0,,
ENSG00000239887,38384,detect_continuous,1e-06,0.0422311379741559,0.06724691430123406,1,0.052771470047521196,1.0,1.0,,
ENSG00000152332,38384,detect_continuous,1e-06,0.24491975823259693,0.05242737136775073,-1,-0.03013811852534296,1.0,1.0,,
ENSG00000117143,38384,detect_continuous,1e-06,0.07909545644018341,0.05168791283801722,1,0.032627338691843547,1.0,1.0,,
ENSG00000162733,38384,detect_continuous,1e-06,0.010238641100458525,0.0613027721109286,1,0.006489979418708059,1.0,1.0,,
ENSG00000132196,38384,detect_continuous,1e-06,0.05734160066694456,0.06854225777026944,1,0.03711843964197418,1.0,1.0,,
ENSG00000143248,38384,detect_continuous,1e-06,0.027459358065860775,0.05131593347181341,-1,-0.03480545233772969,1.0,1.0,,
ENSG00000232995,38384,detect_continuous,1e-06,0.016934139224676948,0.08707109512429878,1,0.07608630167520462,1.0,1.0,,
ENSG00000143228,38384,detect_continuous,1e-06,0.010916006669445602,0.17510480730172967,-1,-0.10018339835655951,1.0,0.8472222222222222,,
ENSG00000185630,38384,detect_continuous,1e-06,0.4216079616506878,0.13426038209421512,-1,-0.0906707019046294,1.0,1.0,,
ENSG00000271917,38384,detect_continuous,1e-06,0.005236556898707795,0.10772781389930573,-1,-0.0006798886621200999,1.0,0.9583333333333334,low_coverage_expr,
ENSG00000162763,38384,detect_continuous,1e-06,0.006982075864943727,0.09448128710536874,-1,-0.04173043849882363,1.0,0.6527777777777778,low_coverage_expr,
ENSG00000143198,38384,detect_continuous,1e-06,0.7490881617340559,0.1434873067009977,1,0.011385694251631683,1.0,1.0,,
ENSG00000143149,38384,detect_continuous,1e-06,0.23361296373488954,0.04838631396574381,1,0.03227933568150331,1.0,1.0,,
ENSG00000143183,38384,detect_continuous,1e-06,0.4071488120050021,0.07061751263686827,1,0.030938566405098955,1.0,1.0,,
ENSG00000224358,38384,detect_continuous,1e-06,0.009926010837849103,0.08288896390975362,1,0.01780723007758455,1.0,1.0,low_coverage_expr,
ENSG00000143179,38384,detect_continuous,1e-06,0.02980408503543143,0.0851648709019607,-1,-0.0018923795385729458,1.0,1.0,,
ENSG00000188859,38384,detect_continuous,1e-06,0.01370362651104627,0.11123800840834222,1,0.019162128932431268,1.0,1.0,,
ENSG00000143157,38384,detect_continuous,1e-06,0.08706752813672364,0.06400339371198153,1,0.04462135107783446,1.0,1.0,,
ENSG00000152382,38384,detect_continuous,1e-06,0.03272196748645269,0.05606272236753121,1,0.016600461818690987,1.0,1.0,,
ENSG00000143190,38384,detect_continuous,1e-06,0.1853636932055023,0.10801763949308167,-1,-0.05858802800478472,1.0,1.0,,
ENSG00000143162,38384,detect_continuous,1e-06,0.1726240100041684,0.061328470876359134,1,0.008208366285770322,1.0,1.0,,
ENSG00000197965,38384,detect_continuous,1e-06,0.13768757815756566,0.07679996794773503,-1,-0.021153351776377796,1.0,1.0,,
ENSG00000143199,38384,detect_continuous,1e-06,0.007555231346394331,0.08102977760324284,-1,-0.05924385686592277,1.0,0.625,low_coverage_expr,
ENSG00000143158,38384,detect_continuous,1e-06,0.5766204668611922,0.12723216313320038,-1,-0.01378084642009842,1.0,1.0,,
ENSG00000143164,38384,detect_continuous,1e-06,0.22105564818674447,0.10678487650303439,-1,-0.07873760888412214,1.0,1.0,,
ENSG00000143147,38384,detect_continuous,1e-06,0.006174447686536057,0.09430393215111048,-1,-0.023080287505193243,1.0,1.0,low_coverage_expr,
ENSG00000143155,38384,detect_continuous,1e-06,0.12687578157565652,0.04156152825674588,1,0.02355269770544185,1.0,1.0,,
ENSG00000213064,38384,detect_continuous,1e-06,0.13867757398916214,0.05480287847808487,1,0.017956199305135725,1.0,1.0,,
ENSG00000143178,38384,detect_continuous,1e-06,0.005080241767403085,0.11598342283857589,-1,-0.057669608836010654,1.0,0.9027777777777778,low_coverage_expr,
ENSG00000143196,38384,detect_continuous,1e-06,0.01305231346394331,0.11066034766987679,1,0.0717642378866842,1.0,0.875,,
ENSG00000235736,38384,detect_continuous,1e-06,0.022353063776573572,0.13466467398937465,1,0.0810140172136784,1.0,1.0,,
ENSG00000225826,38384,detect_continuous,1e-06,0.01933097123801584,0.14968594982407413,1,0.11248770772673383,1.0,1.0,,
ENSG00000203601,38384,detect_continuous,1e-06,0.16105669028761985,0.13866131292941933,-1,-0.00280486924794336,1.0,1.0,,
ENSG00000237707,38384,detect_continuous,1e-06,0.010759691538140891,0.16771263747744558,1,0.08166025222336298,1.0,1.0,,
ENSG00000143153,38384,detect_continuous,1e-06,0.9348686952897041,0.2064090848201058,1,0.17939764372526384,1.0,1.0,,
ENSG00000143156,38384,detect_continuous,1e-06,0.17293664026677782,0.08716869248532304,-1,-0.0442961152771483,1.0,1.0,,
ENSG00000117475,38384,detect_continuous,1e-06,0.11830450187578158,0.04767876026238681,1,0.01790466509803323,1.0,1.0,,
ENSG00000117477,38384,detect_continuous,1e-06,0.03337328053355565,0.05035545913323666,1,0.022205254552502805,1.0,1.0,,
ENSG00000117479,38384,detect_continuous,1e-06,0.11541267194664444,0.08474180474242426,1,0.042608030850877096,1.0,1.0,,
ENSG00000213062,38384,detect_continuous,1e-06,0.02738120050020842,0.11579644195299862,1,0.10122066769706439,1.0,1.0,,
ENSG00000000460,38384,detect_continuous,1e-06,0.015865985827428094,0.14135745269519778,-1,-0.0963493592696188,1.0,1.0,,
ENSG00000171806,38384,detect_continuous,1e-06,0.033216965402250935,0.09620273598072204,1,0.07964541119209313,1.0,1.0,,
ENSG00000000457,38384,detect_continuous,1e-06,0.06781471446436015,0.08064791357118359,1,0.0283722176509804,1.0,1.0,,
ENSG00000075945,38384,detect_continuous,1e-06,0.17845977490621093,0.08014367059503416,-1,-0.041490017735586214,1.0,1.0,,
ENSG00000120370,38384,detect_continuous,1e-06,0.03636932055022926,0.05221754771171809,1,0.017156595255444405,1.0,1.0,,
ENSG00000010932,38384,detect_continuous,1e-06,0.0070862859524802,0.15448766156297414,1,0.013668037852678424,1.0,0.9861111111111112,low_coverage_expr,
ENSG00000076258,38384,detect_continuous,1e-06,0.13695810754481033,0.06151214519211228,1,0.019295746219590692,1.0,1.0,,
ENSG00000117523,38384,detect_continuous,1e-06,0.35957690704460193,0.0784568858628764,-1,-0.06353313286855485,1.0,1.0,,
ENSG00000283683,38384,detect_continuous,1e-06,0.00917048770320967,0.11211659349486931,1,0.030745717052587045,1.0,1.0,low_coverage_expr,
ENSG00000117533,38384,detect_continuous,1e-06,0.0790694039182993,0.060006996831669074,1,0.0492851029002988,1.0,1.0,,
ENSG00000010165,38384,detect_continuous,1e-06,0.04590454355981659,0.06144121114879528,1,0.04110442256093515,1.0,1.0,,
ENSG00000197959,38384,detect_continuous,1e-06,0.2212380158399333,0.13721167132657883,-1,-0.0870772565512025,1.0,1.0,,
ENSG00000135845,38384,detect_continuous,1e-06,0.10426219258024176,0.06992517157107567,1,0.04383658691786403,1.0,1.0,,
ENSG00000094975,38384,detect_continuous,1e-06,0.1762974155898291,0.07023758079588709,-1,-0.0067239296375830775,1.0,1.0,,
ENSG00000117586,38384,detect_continuous,1e-06,0.011567319716548561,0.10709595457204393,1,0.056914626539832515,1.0,1.0,,
ENSG00000203739,38384,detect_continuous,1e-06,0.10363693205502293,0.10074293125970293,-1,-0.0157418764276496,1.0,1.0,,
ENSG00000117592,38384,detect_continuous,1e-06,0.5964464360150062,0.12782661808986095,1,0.04154428804807193,1.0,1.0,,
ENSG00000162753,38384,detect_continuous,1e-06,0.01109837432263443,0.10547761198105808,-1,-0.037944093027361715,1.0,0.7361111111111112,,
ENSG00000183831,38384,detect_continuous,1e-06,0.018757815756565235,0.07549259409571171,1,0.02626537621864924,1.0,1.0,,
ENSG00000076321,38384,detect_continuous,1e-06,0.09204355981659025,0.07505017839497996,1,0.011196421637002478,1.0,1.0,,
ENSG00000120334,38384,detect_continuous,1e-06,0.007112338474364319,0.12980624490472378,-1,-0.04638991468729589,1.0,1.0,low_coverage_expr,
ENSG00000117593,38384,detect_continuous,1e-06,0.06455814922884535,0.07973998703467898,1,0.05822839072445291,1.0,1.0,,
ENSG00000234741,38384,detect_continuous,1e-06,0.21634014172571905,0.023869747821052573,-1,-0.002187291613549411,1.0,1.0,,
ENSG00000185278,38384,detect_continuous,1e-06,0.09754064193413922,0.08694014550725086,1,0.032652371797333705,1.0,1.0,,
ENSG00000135870,38384,detect_continuous,1e-06,0.15496040016673615,0.09662093971028932,-1,-0.044633289769127185,1.0,1.0,,
ENSG00000152061,38384,detect_continuous,1e-06,0.3089047519799917,0.14199729430517843,-1,-0.08431201092011421,1.0,1.0,,
ENSG00000287697,38384,detect_continuous,1e-06,0.00997811588161734,0.09961915633367072,-1,-0.008143960096901005,1.0,1.0,low_coverage_expr,
ENSG00000116161,38384,detect_continuous,1e-06,0.2032096706961234,0.05546930886087256,-1,-0.0012284941761804514,1.0,1.0,,
ENSG00000120333,38384,detect_continuous,1e-06,0.14266360983743226,0.06324606940221901,1,0.043723477222973255,1.0,1.0,,
ENSG00000235750,38384,detect_continuous,1e-06,0.06885681533972489,0.050917504058503905,1,0.01944478978418298,1.0,1.0,,
ENSG00000227740,38384,detect_continuous,1e-06,0.009899958315964985,0.07722016582021335,-1,-0.05748403202662029,1.0,0.6666666666666666,low_coverage_expr,
ENSG00000143207,38384,detect_continuous,1e-06,0.2011254689453939,0.12936853589656258,-1,-0.09662440117650352,1.0,1.0,,
ENSG00000236021,38384,detect_continuous,1e-06,0.02605252188411838,0.12433065940305785,1,0.009480870593891773,1.0,1.0,,
ENSG00000116183,38384,detect_continuous,1e-06,0.26440704460191744,0.202944239770305,1,0.18798286850121093,1.0,1.0,,
ENSG00000120341,38384,detect_continuous,1e-06,0.02626094205919133,0.09179693388822364,1,0.0025528500181662556,1.0,1.0,,
ENSG00000224687,38384,detect_continuous,1e-06,0.005028136723634848,0.11053567046405068,1,0.08756200663411921,1.0,1.0,low_coverage_expr,
ENSG00000075391,38384,detect_continuous,1e-06,0.2897300958732805,0.1356870778398467,-1,-0.0793714638077051,1.0,1.0,,
ENSG00000116191,38384,detect_continuous,1e-06,0.21704355981659024,0.09667058682145883,-1,-0.06795592928585441,1.0,1.0,,
ENSG00000116194,38384,detect_continuous,1e-06,0.17702688620258442,0.07663406702967301,1,0.036468028744125955,1.0,1.0,,
ENSG00000116199,38384,detect_continuous,1e-06,0.13750521050437683,0.07098988647800941,1,0.02087753678754685,1.0,1.0,,
ENSG00000186283,38384,detect_continuous,1e-06,0.06005106294289287,0.08153348320109692,1,0.06233298271149249,1.0,1.0,,
ENSG00000143322,38384,detect_continuous,1e-06,0.11327636515214673,0.08715256748786332,-1,-0.02356896582046294,1.0,1.0,,
ENSG00000057252,38384,detect_continuous,1e-06,0.0946748645268862,0.06921416537272265,1,0.04430937733149952,1.0,1.0,,
ENSG00000162779,38384,detect_continuous,1e-06,0.013338891204668612,0.1234649654809556,1,0.03967003852250292,1.0,1.0,,
ENSG00000162782,38384,detect_continuous,1e-06,0.027771988328470196,0.08953666769330278,1,0.036468109538374455,1.0,1.0,,
ENSG00000169905,38384,detect_continuous,1e-06,0.23152876198416006,0.046912741198000936,-1,-0.024950798220836075,1.0,1.0,,
ENSG00000272906,38384,detect_continuous,1e-06,0.024802000833680702,0.1039836506489351,1,0.07674595219682492,1.0,1.0,,
ENSG00000143337,38384,detect_continuous,1e-06,0.13932888703626511,0.05401503467010311,1,0.02073282310261308,1.0,1.0,,
ENSG00000135837,38384,detect_continuous,1e-06,0.25299604001667364,0.08547491902126102,-1,-0.05825638529110929,1.0,1.0,,
ENSG00000116260,38384,detect_continuous,1e-06,0.09871300541892455,0.08801270117298919,1,0.06609326118939601,1.0,1.0,,
ENSG00000230124,38384,detect_continuous,1e-06,0.2055022926219258,0.09233257344019374,-1,-0.07250072358924026,1.0,1.0,,
ENSG00000143324,38384,detect_continuous,1e-06,0.2148290954564402,0.10228319594439132,-1,-0.035722303337789474,1.0,1.0,,
ENSG00000135835,38384,detect_continuous,1e-06,0.04957794914547728,0.0853436306200832,1,0.0632391228973794,1.0,1.0,,
ENSG00000135823,38384,detect_continuous,1e-06,0.09404960400166736,0.05163064398175489,1,0.028208299799630132,1.0,1.0,,
ENSG00000153029,38384,detect_continuous,1e-06,0.06205710712796999,0.07866601573127317,1,0.047400017913641034,1.0,1.0,,
ENSG00000162783,38384,detect_continuous,1e-06,0.01594414339308045,0.11545312653253914,1,0.06057805684855941,1.0,1.0,,
ENSG00000198216,38384,detect_continuous,1e-06,0.005444977073780742,0.11033179896353593,-1,-0.06696579122891175,1.0,0.875,low_coverage_expr,
ENSG00000135821,38384,detect_continuous,1e-06,0.2561744476865361,0.0696646981719203,1,0.054765827532433725,1.0,1.0,,
ENSG00000135828,38384,detect_continuous,1e-06,0.020268862025844103,0.08227026671836123,1,0.06626751111365999,1.0,1.0,,
ENSG00000135838,38384,detect_continuous,1e-06,0.015475197999166319,0.09015585817198297,-1,-0.050418781616889015,1.0,1.0,,
ENSG00000135829,38384,detect_continuous,1e-06,0.3054137140475198,0.05213608182995028,-1,-0.04264606774856595,1.0,1.0,,
ENSG00000135862,38384,detect_continuous,1e-06,0.15850354314297624,0.09923749824245187,-1,-0.040362977945459164,1.0,1.0,,
ENSG00000058085,38384,detect_continuous,1e-06,0.04718111713213839,0.12526477117039062,1,0.046592667808134744,1.0,1.0,,
ENSG00000287929,38384,detect_continuous,1e-06,0.006044185077115465,0.14345123882201505,1,0.0460862329429855,1.0,0.7916666666666666,low_coverage_expr,
ENSG00000116698,38384,detect_continuous,1e-06,0.20802938724468528,0.08341302186676705,-1,-0.031050392999089436,1.0,1.0,,
ENSG00000162704,38384,detect_continuous,1e-06,0.22762088370154232,0.04599962140389109,-1,-0.01846536737207473,1.0,1.0,,
ENSG00000143344,38384,detect_continuous,1e-06,0.021805960817007086,0.10430294398180075,-1,-0.07444472644433969,1.0,1.0,,
ENSG00000198860,38384,detect_continuous,1e-06,0.13643705710712797,0.04829191428900884,-1,-0.00841794549814433,1.0,1.0,,
