gene,n_cells_total,expr_threshold_mode,expr_threshold_value,coverage_expr,spatial_score,spatial_sign,r_mean_bg,coverage_bg,coverage_fg,warnings,p_value
ENSG00000174106,38384,detect_continuous,1e-06,0.14816069195498124,0.08693022441391184,-1,-0.01732148416823113,1.0,1.0,,
ENSG00000174099,38384,detect_continuous,1e-06,0.014146519383076282,0.08904076606329603,-1,-0.005523942116733872,1.0,1.0,,
ENSG00000149948,38384,detect_continuous,1e-06,0.013495206335973323,0.19905815359509377,-1,-0.11400082940078665,1.0,0.9027777777777778,,
ENSG00000197301,38384,detect_continuous,1e-06,0.021128595248020007,0.14113912064299414,-1,-0.0017142292115108926,1.0,1.0,,
ENSG00000139233,38384,detect_continuous,1e-06,0.12200395998332639,0.06178438846994095,1,0.04354093008075421,1.0,1.0,,
ENSG00000155957,38384,detect_continuous,1e-06,0.5642976240100042,0.08192238688225961,1,0.008601201659595195,1.0,1.0,,
ENSG00000090376,38384,detect_continuous,1e-06,0.006330762817840767,0.17034891544140654,1,0.03712409393119179,1.0,0.9583333333333334,low_coverage_expr,
ENSG00000127311,38384,detect_continuous,1e-06,0.047467694872863696,0.08186579616373102,1,0.02658632531209471,1.0,1.0,,
ENSG00000155974,38384,detect_continuous,1e-06,0.06182263443101292,0.1522180009109989,-1,-0.08408315440302398,1.0,1.0,,
ENSG00000111530,38384,detect_continuous,1e-06,0.27800646102542725,0.06335659903485283,-1,-0.044814619345166375,1.0,1.0,,
ENSG00000127334,38384,detect_continuous,1e-06,0.0466340141725719,0.061494229004156506,1,0.017015379392975736,1.0,1.0,,
ENSG00000111554,38384,detect_continuous,1e-06,0.05265214672780325,0.07047256767275668,1,0.03494579260375603,1.0,1.0,,
ENSG00000127314,38384,detect_continuous,1e-06,0.22472905377240518,0.08685606842136506,-1,-0.08001234577592517,1.0,1.0,,
ENSG00000111581,38384,detect_continuous,1e-06,0.07607336390162568,0.06700568314049575,1,0.00027372317386985755,1.0,1.0,,
ENSG00000175782,38384,detect_continuous,1e-06,0.09959879116298458,0.07250912439732729,1,0.04406372530040692,1.0,1.0,,
ENSG00000135679,38384,detect_continuous,1e-06,0.13638495206335974,0.058732545850682494,-1,-0.020585405194942206,1.0,1.0,,
ENSG00000257181,38384,detect_continuous,1e-06,0.009092330137557315,0.11610375118357448,1,0.033378197652119655,1.0,1.0,low_coverage_expr,
ENSG00000135678,38384,detect_continuous,1e-06,0.4083211754897874,0.053590222518050665,-1,-0.004791359869439927,1.0,1.0,,
ENSG00000111605,38384,detect_continuous,1e-06,0.21644435181325553,0.07908607149847192,-1,-0.046340538319314784,1.0,1.0,,
ENSG00000090382,38384,detect_continuous,1e-06,0.007451021258857857,0.12332707292746219,-1,-0.06385982555799927,1.0,0.9305555555555556,low_coverage_expr,
ENSG00000127337,38384,detect_continuous,1e-06,0.07182680283451438,0.07621427392239732,1,0.04320076047823032,1.0,1.0,,
ENSG00000166225,38384,detect_continuous,1e-06,0.17072217590662775,0.08738256508715567,-1,-0.041539646266910736,1.0,1.0,,
ENSG00000166226,38384,detect_continuous,1e-06,0.24809816590245937,0.046799287492127355,-1,-0.016777470005936015,1.0,1.0,,
ENSG00000247131,38384,detect_continuous,1e-06,0.00627865777407253,0.08000093106001928,1,0.03478145796598876,1.0,0.9305555555555556,low_coverage_expr,
ENSG00000127328,38384,detect_continuous,1e-06,0.39258545227177993,0.08968913148826778,-1,-0.04088921867821717,1.0,1.0,,
ENSG00000166268,38384,detect_continuous,1e-06,0.10452271779908295,0.13442020283317407,-1,-0.04488303936686492,1.0,1.0,,
ENSG00000257815,38384,detect_continuous,1e-06,0.1748905794080867,0.0674861322322052,1,0.016367265542205005,1.0,1.0,,
ENSG00000111596,38384,detect_continuous,1e-06,0.24450291788245102,0.09562898306973162,-1,-0.06647148117606715,1.0,1.0,,
ENSG00000135643,38384,detect_continuous,1e-06,0.014407044601917466,0.12069804705711144,1,0.02786902929343951,1.0,0.8472222222222222,,
ENSG00000127329,38384,detect_continuous,1e-06,0.009274697790746144,0.15835083555447416,-1,-0.07325057894961043,1.0,1.0,low_coverage_expr,
ENSG00000127324,38384,detect_continuous,1e-06,0.49609212171738226,0.08981203999843419,-1,-0.0232556468161959,1.0,1.0,,
ENSG00000139292,38384,detect_continuous,1e-06,0.008362859524802,0.17354830406199084,-1,-0.13369592364663915,1.0,0.8055555555555556,low_coverage_expr,
ENSG00000133858,38384,detect_continuous,1e-06,0.1480825343893289,0.08615739700775225,-1,-0.02231033271095291,1.0,1.0,,
ENSG00000173451,38384,detect_continuous,1e-06,0.06463630679449771,0.07247960623041316,1,0.04493492013971931,1.0,1.0,,
ENSG00000139291,38384,detect_continuous,1e-06,0.1006408920383493,0.08824837073361913,1,0.06320537747156309,1.0,1.0,,
ENSG00000080371,38384,detect_continuous,1e-06,0.2549499791579825,0.031097571924116357,-1,-0.010365094694917266,1.0,1.0,,
ENSG00000121749,38384,detect_continuous,1e-06,0.15806065027094623,0.06103041262065663,-1,-0.01629693061014546,1.0,1.0,,
ENSG00000072657,38384,detect_continuous,1e-06,0.2510421008753647,0.09354687052234513,-1,-0.019915293807829755,1.0,1.0,,
ENSG00000236333,38384,detect_continuous,1e-06,0.13542100875364735,0.09170793383439203,1,0.03259127057441778,1.0,1.0,,
ENSG00000251138,38384,detect_continuous,1e-06,0.005002084201750729,0.06545961606761906,-1,-0.03729057163087763,1.0,0.4444444444444444,low_coverage_expr,
ENSG00000253719,38384,detect_continuous,1e-06,0.2113120050020842,0.035364421978696124,1,0.012215022129744423,1.0,1.0,,
ENSG00000180881,38384,detect_continuous,1e-06,0.14446123384743642,0.09434526117110804,-1,-0.020153494752436028,1.0,1.0,,
ENSG00000273987,38384,detect_continuous,1e-06,0.008414964568570238,0.10509177619187497,1,0.08621252789058041,1.0,1.0,low_coverage_expr,
ENSG00000173401,38384,detect_continuous,1e-06,0.006851813255523135,0.07278807251529135,-1,-0.04212792256868046,1.0,0.4861111111111111,low_coverage_expr,
ENSG00000180481,38384,detect_continuous,1e-06,0.03975614839516465,0.09461402185593716,1,0.06327771277093791,1.0,1.0,,
ENSG00000139278,38384,detect_continuous,1e-06,0.005236556898707795,0.10780775873986022,-1,-0.04055791884623531,1.0,0.9166666666666666,low_coverage_expr,
ENSG00000111615,38384,detect_continuous,1e-06,0.18327949145477282,0.032628155690896374,1,0.007816223910434258,1.0,1.0,,
ENSG00000139289,38384,detect_continuous,1e-06,0.019096498541058774,0.12443479288778572,-1,-0.0858335169979217,1.0,1.0,,
ENSG00000187109,38384,detect_continuous,1e-06,0.42895477282200917,0.05715521740543141,-1,-0.01781052400606832,1.0,1.0,,
ENSG00000179941,38384,detect_continuous,1e-06,0.03983430596081701,0.0712979896862987,1,0.04931428527270227,1.0,1.0,,
ENSG00000091039,38384,detect_continuous,1e-06,0.24231450604418509,0.07575106004588027,-1,-0.06336287647362157,1.0,1.0,,
ENSG00000257526,38384,detect_continuous,1e-06,0.01498020008336807,0.10205850339360578,-1,-0.010140905510168823,1.0,0.7916666666666666,,
ENSG00000186908,38384,detect_continuous,1e-06,0.16267194664443518,0.10105763528905908,-1,-0.0423759551972651,1.0,1.0,,
ENSG00000175183,38384,detect_continuous,1e-06,0.2800646102542726,0.09907210849715893,-1,-0.039860916266358494,1.0,1.0,,
ENSG00000067715,38384,detect_continuous,1e-06,0.04220508545227178,0.15348841421177978,1,0.1079765759632887,1.0,1.0,,
ENSG00000257191,38384,detect_continuous,1e-06,0.058097123801583994,0.14566221826864842,-1,-0.053275594175132245,1.0,0.9444444444444444,,
ENSG00000257894,38384,detect_continuous,1e-06,0.029335139641517297,0.12928827411131605,-1,-0.024968323895220072,1.0,1.0,,
ENSG00000177425,38384,detect_continuous,1e-06,0.2789182992913714,0.11052964518161118,-1,-0.07684636427475784,1.0,1.0,,
ENSG00000258048,38384,detect_continuous,1e-06,0.01836702792830346,0.12871270421658987,-1,-0.05657878699920016,1.0,0.7638888888888888,,
ENSG00000058272,38384,detect_continuous,1e-06,0.246040016673614,0.10093793901395004,-1,-0.05252038088401675,1.0,1.0,,
ENSG00000257557,38384,detect_continuous,1e-06,0.02060754481033764,0.05913689818039561,1,0.027585292993622904,1.0,1.0,,
ENSG00000111052,38384,detect_continuous,1e-06,0.06937786577740725,0.07763742428802325,1,0.058497837698710815,1.0,1.0,,
ENSG00000111058,38384,detect_continuous,1e-06,0.23733847436431846,0.09177317684753492,-1,-0.04029029721736624,1.0,1.0,,
ENSG00000139220,38384,detect_continuous,1e-06,0.16926323468111712,0.10744346183470166,1,0.03215826105672376,1.0,1.0,,
ENSG00000257467,38384,detect_continuous,1e-06,0.007451021258857857,0.06911810102553376,-1,-0.030762822200006965,1.0,0.4722222222222222,low_coverage_expr,
ENSG00000258162,38384,detect_continuous,1e-06,0.010916006669445602,0.06415921025554663,-1,-0.012763136157938367,1.0,0.5138888888888888,,
ENSG00000133773,38384,detect_continuous,1e-06,0.1322165485619008,0.052176714371520036,1,0.03990785422492122,1.0,1.0,,
ENSG00000127720,38384,detect_continuous,1e-06,0.13948520216756982,0.07899102146473448,-1,-0.021827032158941287,1.0,1.0,,
ENSG00000179104,38384,detect_continuous,1e-06,0.14649333055439767,0.1366308912966355,-1,-0.07575861079923747,1.0,1.0,,
ENSG00000133640,38384,detect_continuous,1e-06,0.10053668195081283,0.07867906114155314,1,0.011829502950860268,1.0,1.0,,
ENSG00000198774,38384,detect_continuous,1e-06,0.028761984160066693,0.08924664699797782,-1,-0.046931668615470594,1.0,1.0,,
ENSG00000182050,38384,detect_continuous,1e-06,0.005835764902042517,0.12837954364784993,-1,-0.11209639451857258,1.0,0.8194444444444444,low_coverage_expr,
ENSG00000133641,38384,detect_continuous,1e-06,0.06070237598999583,0.07146793119220751,1,0.0496863837685802,1.0,1.0,,
ENSG00000198707,38384,detect_continuous,1e-06,0.17903293038766152,0.08173995148958554,-1,-0.04012770619312533,1.0,1.0,,
ENSG00000139324,38384,detect_continuous,1e-06,0.1499583159649854,0.07934056454691245,1,0.00367826372915509,1.0,1.0,,
ENSG00000049130,38384,detect_continuous,1e-06,0.16842955398082535,0.08563527872630879,1,0.0072885360828127055,1.0,1.0,,
ENSG00000281333,38384,detect_continuous,1e-06,0.029204877032096708,0.08136297763100801,1,0.05870163229942985,1.0,1.0,,
ENSG00000246363,38384,detect_continuous,1e-06,0.005809712380158399,0.049405135395967026,-1,-0.004363579545466888,1.0,0.5416666666666666,low_coverage_expr,
ENSG00000139318,38384,detect_continuous,1e-06,0.09313776573572322,0.15296973988956608,1,0.14434993127733295,1.0,1.0,,
ENSG00000286608,38384,detect_continuous,1e-06,0.037124843684868694,0.1444920312563312,-1,-0.043967927407109274,1.0,1.0,,
ENSG00000271327,38384,detect_continuous,1e-06,0.006096290120883701,0.10424113230623831,1,0.04489624335522605,1.0,1.0,low_coverage_expr,
ENSG00000271259,38384,detect_continuous,1e-06,0.0053928720300125054,0.0991958871412234,1,0.03732829973218848,1.0,0.9166666666666666,low_coverage_expr,
ENSG00000139323,38384,detect_continuous,1e-06,0.07385889954147562,0.07179864662188341,1,0.0064581768605613925,1.0,1.0,,
ENSG00000257594,38384,detect_continuous,1e-06,0.04775427261358899,0.07964090107131677,1,0.06041924209132949,1.0,1.0,,
ENSG00000270344,38384,detect_continuous,1e-06,0.048848478532721964,0.07340671582426894,1,0.005929315729353444,1.0,1.0,,
ENSG00000258302,38384,detect_continuous,1e-06,0.016960191746561066,0.14597000903516444,1,0.051564192827715266,1.0,1.0,,
ENSG00000070961,38384,detect_continuous,1e-06,0.25831075448103374,0.06186620771852043,-1,-0.016752758702666667,1.0,1.0,,
ENSG00000271614,38384,detect_continuous,1e-06,0.031002501042100877,0.14384205343716122,1,0.13428081626645508,1.0,1.0,,
ENSG00000258216,38384,detect_continuous,1e-06,0.014433097123801584,0.08822559552846722,1,0.0555110898738403,1.0,0.9722222222222222,,
ENSG00000257242,38384,detect_continuous,1e-06,0.027276990412671946,0.10022229245230328,1,0.04714961159413832,1.0,1.0,,
ENSG00000133639,38384,detect_continuous,1e-06,0.3613745310546061,0.07515903917328455,1,0.014700113059219156,1.0,1.0,,
ENSG00000245904,38384,detect_continuous,1e-06,0.054970821175489785,0.09803009724400427,1,0.07473808798706545,1.0,1.0,,
ENSG00000277851,38384,detect_continuous,1e-06,0.013547311379741559,0.14554252422724953,1,0.019405104366420244,1.0,0.8611111111111112,,
ENSG00000187510,38384,detect_continuous,1e-06,0.02884014172571905,0.09691088734152194,1,0.050867265846063686,1.0,1.0,,
ENSG00000102189,38384,detect_continuous,1e-06,0.2556273447269696,0.08896254956769026,-1,-0.0732141566778522,1.0,1.0,,
ENSG00000257322,38384,detect_continuous,1e-06,0.1614214255939975,0.11832363566992744,-1,-0.10476190689163906,1.0,1.0,,
ENSG00000257746,38384,detect_continuous,1e-06,0.0071644435181325555,0.08543221904689045,-1,-0.038166862385879456,1.0,0.6944444444444444,low_coverage_expr,
ENSG00000257252,38384,detect_continuous,1e-06,0.04121508962067528,0.08467824297997491,-1,-0.030137921010640237,1.0,1.0,,
ENSG00000173598,38384,detect_continuous,1e-06,0.5929032930387661,0.0725054538468948,-1,-0.019598129861306608,1.0,1.0,,
ENSG00000177889,38384,detect_continuous,1e-06,0.29475823259691536,0.037421267920262416,-1,-0.003667754958109833,1.0,1.0,,
ENSG00000198015,38384,detect_continuous,1e-06,0.28928720300125055,0.029293296264067174,-1,-0.01320248604285182,1.0,1.0,,
ENSG00000246985,38384,detect_continuous,1e-06,0.022118591079616508,0.06977685890021275,1,0.008257381995406488,1.0,1.0,,
ENSG00000120833,38384,detect_continuous,1e-06,0.07787098791162984,0.09296689012168181,1,0.020606274456052627,1.0,1.0,,
ENSG00000169372,38384,detect_continuous,1e-06,0.20214151729887453,0.13467099593529724,-1,-0.09048994909201069,1.0,1.0,,
ENSG00000258274,38384,detect_continuous,1e-06,0.011671529804085035,0.08443404349050636,-1,-0.047379549892107437,1.0,0.7638888888888888,,
ENSG00000136040,38384,detect_continuous,1e-06,0.009222592746977908,0.09487028982155758,1,0.030271496354521706,1.0,1.0,low_coverage_expr,
ENSG00000173588,38384,detect_continuous,1e-06,0.08899541475614839,0.07774175160552978,1,0.005796425718726578,1.0,1.0,,
ENSG00000057704,38384,detect_continuous,1e-06,0.022795956648603583,0.07638835430670063,1,0.014088074580695657,1.0,1.0,,
ENSG00000184752,38384,detect_continuous,1e-06,0.4525583576490204,0.1252174823839278,-1,-0.01629403775114059,1.0,1.0,,
ENSG00000120798,38384,detect_continuous,1e-06,0.11697582325969154,0.07797581019368564,-1,-0.003785814662682894,1.0,1.0,,
ENSG00000180263,38384,detect_continuous,1e-06,0.05236556898707795,0.10566770154901664,-1,-0.06948813270225915,1.0,1.0,,
ENSG00000028203,38384,detect_continuous,1e-06,0.21876302626094207,0.10257598893319032,-1,-0.048140324280880935,1.0,1.0,,
ENSG00000111142,38384,detect_continuous,1e-06,0.24168924551896623,0.021742489511796786,-1,-0.007837789955676052,1.0,1.0,,
ENSG00000136014,38384,detect_continuous,1e-06,0.041605877448937054,0.07968557229501622,1,0.03219748266881797,1.0,1.0,,
ENSG00000074527,38384,detect_continuous,1e-06,0.3676271363067945,0.07754859665595623,-1,-0.040867599875652465,1.0,1.0,,
ENSG00000258343,38384,detect_continuous,1e-06,0.006382867861609004,0.06517747625799568,-1,-0.03232063931508132,1.0,0.8472222222222222,low_coverage_expr,
ENSG00000139343,38384,detect_continuous,1e-06,0.30035952480200084,0.07419335566704807,1,0.007802603774465646,1.0,1.0,,
ENSG00000111144,38384,detect_continuous,1e-06,0.15324093372238431,0.03883060376180895,1,0.012763091124429122,1.0,1.0,,
ENSG00000111145,38384,detect_continuous,1e-06,0.03582221759066278,0.08822390183903643,-1,-0.005556251611266058,1.0,1.0,,
