gene,n_cells_total,expr_threshold_mode,expr_threshold_value,coverage_expr,spatial_score,spatial_sign,r_mean_bg,coverage_bg,coverage_fg,warnings,p_value
ENSG00000168386,38384,detect_continuous,1e-06,0.04340350145894122,0.0833108851671288,-1,-0.05049701744216205,1.0,1.0,,
ENSG00000287378,38384,detect_continuous,1e-06,0.005262609420591913,0.09092838659259118,-1,-0.03777822334412895,1.0,0.6944444444444444,low_coverage_expr,
ENSG00000036054,38384,detect_continuous,1e-06,0.13015839933305545,0.06494826265233916,1,0.009567106135924035,1.0,1.0,,
ENSG00000114021,38384,detect_continuous,1e-06,0.1543611921634014,0.041810398751614165,-1,-0.025095817669192468,1.0,1.0,,
ENSG00000154174,38384,detect_continuous,1e-06,0.13159128803668196,0.0406076130427222,1,0.0226518531012979,1.0,1.0,,
ENSG00000206535,38384,detect_continuous,1e-06,0.007529178824510213,0.09864133859345456,1,0.012167770435181132,1.0,0.9861111111111112,low_coverage_expr,
ENSG00000114354,38384,detect_continuous,1e-06,0.2607596915381409,0.06435682342242577,-1,-0.05636622985023217,1.0,1.0,,
ENSG00000154175,38384,detect_continuous,1e-06,0.05231346394330971,0.1370616857497895,-1,-0.08683253713758367,1.0,1.0,,
ENSG00000081148,38384,detect_continuous,1e-06,0.01094205919132972,0.10279407407893666,-1,-0.060174631707829405,1.0,0.7916666666666666,,
ENSG00000138468,38384,detect_continuous,1e-06,0.19646206752813672,0.11250369421545188,-1,-0.05416647537978633,1.0,1.0,,
ENSG00000174173,38384,detect_continuous,1e-06,0.1387817840766986,0.07251911000307314,1,0.05395152123205868,1.0,1.0,,
ENSG00000081154,38384,detect_continuous,1e-06,0.25218841183826596,0.03794353808235507,-1,-0.035833851721298576,1.0,1.0,,
ENSG00000066422,38384,detect_continuous,1e-06,0.0636202584410171,0.0691817550679132,1,0.03199555694980246,1.0,1.0,,
ENSG00000256628,38384,detect_continuous,1e-06,0.01302626094205919,0.06883325656865379,1,0.041970866020363276,1.0,1.0,,
ENSG00000114391,38384,detect_continuous,1e-06,0.8250573155481451,0.18587205745457946,1,0.08528573450003275,1.0,1.0,,
ENSG00000182504,38384,detect_continuous,1e-06,0.0633597332221759,0.05810765116614297,1,0.03051247920690094,1.0,1.0,,
ENSG00000144815,38384,detect_continuous,1e-06,0.037098791162984576,0.08522736108225921,1,0.06715801774935677,1.0,1.0,,
ENSG00000144802,38384,detect_continuous,1e-06,0.09001146310962901,0.11742178011769866,-1,-0.02440476846972037,1.0,1.0,,
ENSG00000170044,38384,detect_continuous,1e-06,0.005236556898707795,0.17305232053131198,-1,-0.12545225403653304,1.0,0.8472222222222222,low_coverage_expr,
ENSG00000170017,38384,detect_continuous,1e-06,0.163297207169654,0.08467079400297021,1,0.023918112776221908,1.0,1.0,,
ENSG00000114423,38384,detect_continuous,1e-06,0.18007503126302626,0.1259051831664337,-1,-0.03828533574380274,1.0,1.0,,
ENSG00000242759,38384,detect_continuous,1e-06,0.0898551479783243,0.0867868773075566,1,0.028301184412916094,1.0,1.0,,
ENSG00000243701,38384,detect_continuous,1e-06,0.023473322217590662,0.06552374759345571,1,0.023851743534940847,1.0,1.0,,
ENSG00000239828,38384,detect_continuous,1e-06,0.007555231346394331,0.07047329137565483,-1,-0.03514764484228119,1.0,0.4861111111111111,low_coverage_expr,
ENSG00000114439,38384,detect_continuous,1e-06,0.3777094622759483,0.07599857525905919,-1,-0.04668225311084754,1.0,1.0,,
ENSG00000196776,38384,detect_continuous,1e-06,0.3427990829512297,0.04812367558978862,-1,-0.0029756599459745377,1.0,1.0,,
ENSG00000114446,38384,detect_continuous,1e-06,0.19708732805335558,0.024951494012650146,-1,-0.009164356498738932,1.0,1.0,,
ENSG00000163507,38384,detect_continuous,1e-06,0.017507294706127552,0.152756039016991,-1,-0.06866213261587041,1.0,1.0,,
ENSG00000198919,38384,detect_continuous,1e-06,0.17353584827011254,0.0611309453123963,-1,-0.008937664300414502,1.0,1.0,,
ENSG00000228980,38384,detect_continuous,1e-06,0.03423301375573155,0.14680544861973435,-1,-0.051759927253374874,1.0,1.0,,
ENSG00000242029,38384,detect_continuous,1e-06,0.04783243017924135,0.17177653481444816,-1,-0.03016014500782059,1.0,0.9027777777777778,,
ENSG00000242242,38384,detect_continuous,1e-06,0.011124426844518549,0.07701348855271425,-1,-0.005111455314312002,1.0,0.9722222222222222,,
ENSG00000177707,38384,detect_continuous,1e-06,0.10605981659024594,0.08903430442113189,-1,-0.02204719002716189,1.0,1.0,,
ENSG00000240891,38384,detect_continuous,1e-06,0.2257711546477699,0.08075036691659632,1,0.037726730217727183,1.0,1.0,,
ENSG00000144824,38384,detect_continuous,1e-06,0.39219466444351814,0.11082741280821905,-1,-0.057570278046916085,1.0,1.0,,
ENSG00000144827,38384,detect_continuous,1e-06,0.1143705710712797,0.05068831484181207,1,0.042541596590245784,1.0,1.0,,
ENSG00000114529,38384,detect_continuous,1e-06,0.023264902042517716,0.15023800085389988,1,0.0913155947550829,1.0,1.0,,
ENSG00000172139,38384,detect_continuous,1e-06,0.007685493955814923,0.10933919224772688,-1,-0.019106366368792458,1.0,0.4861111111111111,low_coverage_expr,
ENSG00000243081,38384,detect_continuous,1e-06,0.0070862859524802,0.17715708184958373,-1,-0.13176969114623904,1.0,0.625,low_coverage_expr,
ENSG00000144848,38384,detect_continuous,1e-06,0.14889016256773654,0.04176439787225448,1,0.004632694382964777,1.0,1.0,,
ENSG00000138459,38384,detect_continuous,1e-06,0.09019383076281784,0.07893447670409587,1,0.054829269714362694,1.0,1.0,,
ENSG00000091986,38384,detect_continuous,1e-06,0.0316017090454356,0.14497774413896905,1,0.133281636989896,1.0,1.0,,
ENSG00000163607,38384,detect_continuous,1e-06,0.06971654856190079,0.06953853101813927,1,0.04473176597948955,1.0,1.0,,
ENSG00000163608,38384,detect_continuous,1e-06,0.15626302626094207,0.062443584860335015,1,0.025628063177771936,1.0,1.0,,
ENSG00000240057,38384,detect_continuous,1e-06,0.013729679032930387,0.09513165453248569,-1,-0.022363341644429754,1.0,1.0,,
ENSG00000206530,38384,detect_continuous,1e-06,0.0847488536890371,0.0966799915301783,1,0.0023480454302216695,1.0,1.0,,
ENSG00000243849,38384,detect_continuous,1e-06,0.006773655689870779,0.07803714816758878,-1,-0.031995371746864065,1.0,0.5,low_coverage_expr,
ENSG00000163611,38384,detect_continuous,1e-06,0.07604731137974156,0.08676514505279716,1,0.01663514113129696,1.0,1.0,,
ENSG00000072858,38384,detect_continuous,1e-06,0.02159754064193414,0.09797751812023024,1,0.028063385891332632,1.0,1.0,,
ENSG00000176542,38384,detect_continuous,1e-06,0.1327897040433514,0.061796436390143865,1,0.025301574586914437,1.0,1.0,,
ENSG00000121579,38384,detect_continuous,1e-06,0.24710817007086286,0.05074544902589583,-1,-0.043785965492590034,1.0,1.0,,
ENSG00000114573,38384,detect_continuous,1e-06,0.42455189662359316,0.06450011597776853,1,0.0481031365914422,1.0,1.0,,
ENSG00000178075,38384,detect_continuous,1e-06,0.241194247603168,0.06525070069607322,-1,-0.017689967351210995,1.0,1.0,,
ENSG00000184307,38384,detect_continuous,1e-06,0.06096290120883702,0.083422551947594,1,0.04630775690267191,1.0,1.0,,
ENSG00000163617,38384,detect_continuous,1e-06,0.12283764068361817,0.08705587689069182,-1,-0.005367971392041486,1.0,1.0,,
ENSG00000287805,38384,detect_continuous,1e-06,0.006903918299291371,0.07066065685313223,1,0.00021137841621095431,1.0,0.7361111111111112,low_coverage_expr,
ENSG00000151576,38384,detect_continuous,1e-06,0.04720716965402251,0.04806157396144744,1,0.01654574348316988,1.0,1.0,,
ENSG00000181722,38384,detect_continuous,1e-06,0.6109837432263443,0.19206351614893646,-1,-0.12389162137244979,1.0,0.8194444444444444,,
ENSG00000242290,38384,detect_continuous,1e-06,0.04327323884952063,0.12691024465111228,-1,-0.02305507306489832,1.0,1.0,,
ENSG00000241295,38384,detect_continuous,1e-06,0.02110254272613589,0.1072362314328406,-1,-0.02454442368475207,1.0,1.0,,
ENSG00000242880,38384,detect_continuous,1e-06,0.014433097123801584,0.116322565576604,1,0.03888962489024154,1.0,0.8888888888888888,,
ENSG00000185565,38384,detect_continuous,1e-06,0.07797519799916632,0.1521777472163804,-1,-0.13257532369395766,1.0,1.0,,
ENSG00000144847,38384,detect_continuous,1e-06,0.008909962484368487,0.14831799537375565,1,0.027418531074121545,1.0,0.9861111111111112,low_coverage_expr,
ENSG00000121578,38384,detect_continuous,1e-06,0.046034806169237184,0.0688728497419927,1,0.036123601836233386,1.0,1.0,,
ENSG00000031081,38384,detect_continuous,1e-06,0.006018132555231346,0.19367733253066097,-1,-0.12567439176902723,1.0,0.8055555555555556,low_coverage_expr,
ENSG00000176142,38384,detect_continuous,1e-06,0.0671894539391413,0.0993064332342704,1,0.04755751292217219,1.0,1.0,,
ENSG00000163389,38384,detect_continuous,1e-06,0.05812317632346811,0.06719608473057852,1,0.02721743268954208,1.0,1.0,,
ENSG00000113845,38384,detect_continuous,1e-06,0.21946644435181326,0.04256201434239705,-1,-0.015849772438140078,1.0,1.0,,
ENSG00000144843,38384,detect_continuous,1e-06,0.01016048353480617,0.08834472871055475,1,0.07056366584314185,1.0,1.0,,
ENSG00000144837,38384,detect_continuous,1e-06,0.02355147978324302,0.13011245663727453,1,0.11748745370704519,1.0,1.0,,
ENSG00000121577,38384,detect_continuous,1e-06,0.01031679866611088,0.06217604305136278,1,0.04138853429864768,1.0,1.0,,
ENSG00000138495,38384,detect_continuous,1e-06,0.43153397248853687,0.10524030332833038,-1,-0.014023006453190509,1.0,1.0,,
ENSG00000183833,38384,detect_continuous,1e-06,0.06583472280116716,0.0864758727136161,1,0.03524434451151583,1.0,1.0,,
ENSG00000082701,38384,detect_continuous,1e-06,0.23684347644852022,0.11696629071763545,-1,-0.08631397539572179,1.0,1.0,,
ENSG00000242622,38384,detect_continuous,1e-06,0.022822009170487705,0.08405191108537137,1,0.014279194074978685,1.0,1.0,,
ENSG00000163428,38384,detect_continuous,1e-06,0.15295435598165902,0.05335644186296442,1,0.03478161159527879,1.0,1.0,,
ENSG00000163430,38384,detect_continuous,1e-06,0.04671217173822426,0.11969898065581798,-1,-0.007578445677701461,1.0,1.0,,
ENSG00000065518,38384,detect_continuous,1e-06,0.5752136306794498,0.1486005769003132,1,0.007154839137044406,1.0,1.0,,
ENSG00000113924,38384,detect_continuous,1e-06,0.12531263026260941,0.09757158984482443,1,0.07254999254613197,1.0,1.0,,
ENSG00000144840,38384,detect_continuous,1e-06,0.09767090454355981,0.06092964552811501,1,0.044042700466860575,1.0,1.0,,
ENSG00000153767,38384,detect_continuous,1e-06,0.028293038766152565,0.06814421038363092,1,0.040578644045980834,1.0,1.0,,
ENSG00000180353,38384,detect_continuous,1e-06,0.007138390996248437,0.12885653766178756,-1,-0.0526275696854661,1.0,1.0,low_coverage_expr,
ENSG00000173230,38384,detect_continuous,1e-06,0.4302573989162151,0.05364126986034968,-1,-0.03699423665048894,1.0,1.0,,
ENSG00000173226,38384,detect_continuous,1e-06,0.12255106294289288,0.07534236446142865,-1,-0.016064768782927053,1.0,1.0,,
ENSG00000145088,38384,detect_continuous,1e-06,0.05330345977490621,0.06652265411971339,1,0.056710597769159175,1.0,1.0,,
ENSG00000163406,38384,detect_continuous,1e-06,0.19182471863276365,0.09381783100701041,1,0.05612649393929267,1.0,1.0,,
ENSG00000145103,38384,detect_continuous,1e-06,0.11343268028345144,0.1038071560144745,1,0.07545233968560325,1.0,1.0,,
ENSG00000036828,38384,detect_continuous,1e-06,0.5369164235097957,0.10169266389171208,-1,-0.03322736220500004,1.0,1.0,,
ENSG00000160124,38384,detect_continuous,1e-06,0.08521779908295123,0.05327665614577034,1,0.03704992925000658,1.0,1.0,,
ENSG00000114023,38384,detect_continuous,1e-06,0.4461494372655273,0.09808584947235768,-1,-0.010334871074216505,1.0,1.0,,
ENSG00000196981,38384,detect_continuous,1e-06,0.028110671112963736,0.09697972111949571,1,0.0766428661750799,1.0,1.0,,
ENSG00000272758,38384,detect_continuous,1e-06,0.07075864943726552,0.0751039783245371,1,0.05935499856388114,1.0,1.0,,
ENSG00000114030,38384,detect_continuous,1e-06,0.13708837015423092,0.06485792636705726,-1,-0.029691921054195283,1.0,1.0,,
ENSG00000138496,38384,detect_continuous,1e-06,0.0718528553563985,0.05249956709121118,-1,-0.008753479606641988,1.0,1.0,,
ENSG00000163840,38384,detect_continuous,1e-06,0.03894852021675698,0.06849983805364068,-1,-0.035863200702769396,1.0,1.0,,
ENSG00000173193,38384,detect_continuous,1e-06,0.13573363901625676,0.09538746090274976,-1,-0.0445677437016032,1.0,1.0,,
ENSG00000169087,38384,detect_continuous,1e-06,0.06419341392246769,0.0829803723804969,1,0.010932927599768914,1.0,1.0,,
ENSG00000138463,38384,detect_continuous,1e-06,0.11301583993330555,0.07578092009693368,1,0.014818248833367027,1.0,1.0,,
ENSG00000273033,38384,detect_continuous,1e-06,0.020529387244685286,0.08735148335429109,1,0.06241960080988559,1.0,1.0,,
ENSG00000082684,38384,detect_continuous,1e-06,0.005210504376823677,0.1772239244008637,-1,-0.1379502322827647,1.0,0.8472222222222222,low_coverage_expr,
ENSG00000065485,38384,detect_continuous,1e-06,0.04228324301792413,0.08442437394519708,-1,-0.034161128907349986,1.0,1.0,,
ENSG00000121542,38384,detect_continuous,1e-06,0.11840871196331805,0.08250815967724232,-1,-0.01216277614067723,1.0,1.0,,
ENSG00000173175,38384,detect_continuous,1e-06,0.12210817007086286,0.10809479972721843,-1,-0.04692398204322792,1.0,1.0,,
ENSG00000206527,38384,detect_continuous,1e-06,0.21501146310962901,0.07385456563896699,-1,-0.02367414660156484,1.0,1.0,,
ENSG00000239523,38384,detect_continuous,1e-06,0.03222696957065444,0.07695732273696013,1,0.01968380783299891,1.0,1.0,,
ENSG00000065534,38384,detect_continuous,1e-06,0.22131617340558565,0.10191288804602917,-1,-0.057752268878919315,1.0,1.0,,
ENSG00000175455,38384,detect_continuous,1e-06,0.2032096706961234,0.12124580095614558,-1,-0.04174074265167165,1.0,1.0,,
ENSG00000160145,38384,detect_continuous,1e-06,0.026182784493538974,0.17771670315481222,-1,-0.11046220510534369,1.0,1.0,,
ENSG00000114491,38384,detect_continuous,1e-06,0.07211338057523968,0.05479837593452501,1,0.022855686410237407,1.0,1.0,,
ENSG00000082781,38384,detect_continuous,1e-06,0.2782930387661526,0.058973890226125626,-1,-0.007970376615913035,1.0,1.0,,
ENSG00000173706,38384,detect_continuous,1e-06,0.015683618174239265,0.1039427815158456,-1,-0.02655961571526882,1.0,1.0,,
ENSG00000221955,38384,detect_continuous,1e-06,0.07422363484785327,0.09244425370954489,1,0.035358095376496194,1.0,1.0,,
ENSG00000163848,38384,detect_continuous,1e-06,0.3285223009587328,0.09687381404902322,-1,-0.07593051772776899,1.0,1.0,,
ENSG00000114520,38384,detect_continuous,1e-06,0.18585869112130055,0.05296760198824072,-1,-0.024487862479349882,1.0,1.0,,
ENSG00000144909,38384,detect_continuous,1e-06,0.09011567319716549,0.05992821315767624,1,0.013799654074530819,1.0,1.0,,
ENSG00000284624,38384,detect_continuous,1e-06,0.005992080033347228,0.13939546979436926,-1,-0.0762677380602761,1.0,0.8194444444444444,low_coverage_expr,
ENSG00000241288,38384,detect_continuous,1e-06,0.03491037932471863,0.08075958047973171,1,0.004075897555360244,1.0,1.0,,
ENSG00000248787,38384,detect_continuous,1e-06,0.005210504376823677,0.09617891013349941,1,0.054153332068695735,1.0,1.0,low_coverage_expr,
ENSG00000189366,38384,detect_continuous,1e-06,0.011124426844518549,0.1195986280442728,1,0.11214240994473462,1.0,1.0,,
ENSG00000114544,38384,detect_continuous,1e-06,0.12843893288870362,0.06222535422029523,1,0.04222035508367507,1.0,1.0,,
ENSG00000250012,38384,detect_continuous,1e-06,0.024619633180491873,0.07322172653611583,1,0.04579140940773066,1.0,1.0,,
ENSG00000144908,38384,detect_continuous,1e-06,0.2733951646519383,0.11671325145666835,1,0.09873893392094243,1.0,1.0,,
ENSG00000246022,38384,detect_continuous,1e-06,0.016334931221342226,0.1290512440709017,1,0.12103309667530343,1.0,1.0,,
ENSG00000287232,38384,detect_continuous,1e-06,0.01047311379741559,0.06209645552338416,-1,-0.018647673148389905,1.0,1.0,,
ENSG00000163884,38384,detect_continuous,1e-06,0.07719362234264276,0.17465146483647087,1,0.16357672156689723,1.0,1.0,,
ENSG00000070476,38384,detect_continuous,1e-06,0.14563359733222175,0.08061355343397787,-1,-0.026315105413132596,1.0,1.0,,
ENSG00000197763,38384,detect_continuous,1e-06,0.04210087536473531,0.055351597924702095,-1,-0.0017216568467601013,1.0,1.0,,
ENSG00000159685,38384,detect_continuous,1e-06,0.09066277615673198,0.05206619241359794,1,0.0205969315136591,1.0,1.0,,
ENSG00000114554,38384,detect_continuous,1e-06,0.03225302209253856,0.07299188034212607,1,0.011632065548124564,1.0,1.0,,
ENSG00000163870,38384,detect_continuous,1e-06,0.09417986661108796,0.08036068611333494,1,0.06151113555126956,1.0,1.0,,
ENSG00000073111,38384,detect_continuous,1e-06,0.016387036265110462,0.10912012248159834,-1,-0.02059524914590788,1.0,1.0,,
ENSG00000114631,38384,detect_continuous,1e-06,0.09303355564818674,0.12849380526856766,1,0.1166550443466826,1.0,1.0,,
ENSG00000114626,38384,detect_continuous,1e-06,0.06549604001667361,0.06065470432790904,1,0.03460704657542267,1.0,1.0,,
ENSG00000074416,38384,detect_continuous,1e-06,0.3707534389328887,0.04567778776428331,1,0.031032845073810385,1.0,1.0,,
ENSG00000187715,38384,detect_continuous,1e-06,0.0351448520216757,0.09841371974456165,1,0.030031913909737196,1.0,1.0,,
ENSG00000058262,38384,detect_continuous,1e-06,0.2385108378491038,0.05610758141115427,1,0.02191071797292606,1.0,1.0,,
ENSG00000175792,38384,detect_continuous,1e-06,0.09845248020008336,0.059107943695905475,1,0.02150487484944079,1.0,1.0,,
ENSG00000132394,38384,detect_continuous,1e-06,0.0716965402250938,0.06286885374089063,-1,-0.027451157977404925,1.0,1.0,,
ENSG00000163902,38384,detect_continuous,1e-06,0.3527250937890788,0.05030498797640786,1,0.02664714837774907,1.0,1.0,,
ENSG00000075785,38384,detect_continuous,1e-06,0.3091392246769487,0.04403667335496137,-1,-0.04153225410734898,1.0,1.0,,
ENSG00000177646,38384,detect_continuous,1e-06,0.08138807836598583,0.05514048986744109,1,0.04463343618026059,1.0,1.0,,
ENSG00000114656,38384,detect_continuous,1e-06,0.0062005002084201755,0.08380425021949664,1,0.04102128157564709,1.0,0.9722222222222222,low_coverage_expr,
ENSG00000172780,38384,detect_continuous,1e-06,0.02657357232180075,0.060731171986040604,1,0.0115882373337294,1.0,1.0,,
ENSG00000240682,38384,detect_continuous,1e-06,0.06458420175072947,0.058917886314459225,1,0.036632223234703734,1.0,1.0,,
ENSG00000273437,38384,detect_continuous,1e-06,0.020972280116715297,0.09314660993312544,1,0.08469695979193842,1.0,1.0,,
ENSG00000169714,38384,detect_continuous,1e-06,0.31909128803668196,0.04747505278672004,1,0.026878743866203907,1.0,1.0,,
ENSG00000181789,38384,detect_continuous,1e-06,0.15334514380992081,0.06250804218203228,1,0.05459823843877196,1.0,1.0,,
