gene,n_cells_total,expr_threshold_mode,expr_threshold_value,coverage_expr,spatial_score,spatial_sign,r_mean_bg,coverage_bg,coverage_fg,warnings,p_value
ENSG00000169972,38384,detect_continuous,1e-06,0.035196957065443936,0.08207169952181993,1,0.03352275378813047,1.0,1.0,,
ENSG00000127054,38384,detect_continuous,1e-06,0.14774385160483536,0.047130998273382456,1,0.003860179208030492,1.0,1.0,,
ENSG00000224051,38384,detect_continuous,1e-06,0.13753126302626095,0.07513731142877243,1,0.021124840670833096,1.0,1.0,,
ENSG00000107404,38384,detect_continuous,1e-06,0.10457482284285119,0.06821203626120707,1,0.03708304971278683,1.0,1.0,,
ENSG00000175756,38384,detect_continuous,1e-06,0.5462953313880784,0.11689454076773752,-1,-0.017858206428089177,1.0,1.0,,
ENSG00000221978,38384,detect_continuous,1e-06,0.19276260942059192,0.09563512704759984,-1,-0.00029128230756615556,1.0,1.0,,
ENSG00000224870,38384,detect_continuous,1e-06,0.036447478115881615,0.07820580444538075,1,0.055186309284275537,1.0,1.0,,
ENSG00000242485,38384,detect_continuous,1e-06,0.435962901208837,0.10236807153969701,1,0.012621638689424215,1.0,1.0,,
ENSG00000272455,38384,detect_continuous,1e-06,0.005288661942476031,0.10986743972470918,1,0.0478498260299617,1.0,0.9722222222222222,low_coverage_expr,
ENSG00000235098,38384,detect_continuous,1e-06,0.024723843268028345,0.10760811777718159,1,0.09374714036479463,1.0,1.0,,
ENSG00000179403,38384,detect_continuous,1e-06,0.15271988328470196,0.07085421034829623,1,0.017549076341408083,1.0,1.0,,
ENSG00000215915,38384,detect_continuous,1e-06,0.05679449770737807,0.09499711350639908,1,0.07945630758152782,1.0,1.0,,
ENSG00000160072,38384,detect_continuous,1e-06,0.05533555648186744,0.07671510014168786,1,0.01820025873674174,1.0,1.0,,
ENSG00000197785,38384,detect_continuous,1e-06,0.056299499791579825,0.04766728956907122,1,0.007490131651220404,1.0,1.0,,
ENSG00000205090,38384,detect_continuous,1e-06,0.011489162150896206,0.11860183549522761,1,0.09719503708141072,1.0,1.0,,
ENSG00000160075,38384,detect_continuous,1e-06,0.314037098791163,0.06493741992230707,1,0.0020226121461105143,1.0,1.0,,
ENSG00000228594,38384,detect_continuous,1e-06,0.05682055022926219,0.08596703180120148,1,0.05946817581778149,1.0,1.0,,
ENSG00000272106,38384,detect_continuous,1e-06,0.04731137974155898,0.12467343577214783,1,0.11716762925569767,1.0,1.0,,
ENSG00000197530,38384,detect_continuous,1e-06,0.12460921217173822,0.059283261499784676,1,0.01802463191726761,1.0,1.0,,
ENSG00000189409,38384,detect_continuous,1e-06,0.005184451854939558,0.10298784904969087,-1,-0.04159442843623216,1.0,1.0,low_coverage_expr,
ENSG00000248333,38384,detect_continuous,1e-06,0.043377448937057105,0.0520321984146385,1,0.02664883184167956,1.0,1.0,,
ENSG00000189339,38384,detect_continuous,1e-06,0.057289495623176326,0.08040913364691055,1,0.005238454269765815,1.0,1.0,,
ENSG00000008128,38384,detect_continuous,1e-06,0.052078991246352645,0.056633089274732706,1,0.017059882503658714,1.0,1.0,,
ENSG00000215790,38384,detect_continuous,1e-06,0.08576490204251772,0.07843576350902859,1,0.020850762002793954,1.0,1.0,,
ENSG00000008130,38384,detect_continuous,1e-06,0.07833993330554398,0.06282650636017358,1,0.03537626039694809,1.0,1.0,,
ENSG00000078369,38384,detect_continuous,1e-06,0.28196644435181323,0.04986350522758592,-1,-0.043808098924662336,1.0,1.0,,
ENSG00000067606,38384,detect_continuous,1e-06,0.06953418090871197,0.05423235300414921,1,0.026276594344168673,1.0,1.0,,
ENSG00000162585,38384,detect_continuous,1e-06,0.26055127136306794,0.03824661907550671,-1,-0.0011996898253167501,1.0,1.0,,
ENSG00000157933,38384,detect_continuous,1e-06,0.09120987911629846,0.0617667512490735,1,0.03555646701231871,1.0,1.0,,
ENSG00000116151,38384,detect_continuous,1e-06,0.05359003751563151,0.07088249907643043,1,0.05647538416622604,1.0,1.0,,
ENSG00000272420,38384,detect_continuous,1e-06,0.00627865777407253,0.11830456072884063,1,0.08707367113748932,1.0,1.0,low_coverage_expr,
ENSG00000157916,38384,detect_continuous,1e-06,0.38086181742392666,0.07664851669006019,1,0.041059113152518506,1.0,1.0,,
ENSG00000157911,38384,detect_continuous,1e-06,0.08141413088786995,0.08561091453490977,1,0.07077560823209958,1.0,1.0,,
ENSG00000157881,38384,detect_continuous,1e-06,0.04413297207169654,0.08467795712112697,1,0.06760696112458332,1.0,1.0,,
ENSG00000272449,38384,detect_continuous,1e-06,0.05411108795331388,0.13679244583029812,1,0.1214254283168566,1.0,1.0,,
ENSG00000157873,38384,detect_continuous,1e-06,0.05726344310129221,0.06810513755663443,1,0.012970770892001897,1.0,1.0,,
ENSG00000157870,38384,detect_continuous,1e-06,0.05270425177157149,0.06866044925380214,1,0.046680353677894665,1.0,1.0,,
ENSG00000237058,38384,detect_continuous,1e-06,0.0064870779491454774,0.11912528514820596,-1,-0.07694921198283927,1.0,0.6388888888888888,low_coverage_expr,
ENSG00000215912,38384,detect_continuous,1e-06,0.006721550646102543,0.10751523596922014,1,0.017845449933838315,1.0,0.9166666666666666,low_coverage_expr,
ENSG00000177133,38384,detect_continuous,1e-06,0.4805387661525636,0.1026654027866477,-1,-0.05339287836273792,1.0,1.0,,
ENSG00000142611,38384,detect_continuous,1e-06,0.20104731137974155,0.08209676588540252,-1,-0.019778054501500227,1.0,1.0,,
ENSG00000130762,38384,detect_continuous,1e-06,0.08386306794497707,0.058405440821233286,1,0.015124240806276593,1.0,1.0,,
ENSG00000162591,38384,detect_continuous,1e-06,0.01031679866611088,0.1029322694202497,-1,-0.02697019139901213,1.0,1.0,,
ENSG00000158109,38384,detect_continuous,1e-06,0.081205710712797,0.0874090409568679,1,0.07144256315583165,1.0,1.0,,
ENSG00000116213,38384,detect_continuous,1e-06,0.045930596081700706,0.07181563493623083,1,0.05072592987516014,1.0,1.0,,
ENSG00000235169,38384,detect_continuous,1e-06,0.09785327219674865,0.1396375437154779,1,0.12832102017806324,1.0,1.0,,
ENSG00000130764,38384,detect_continuous,1e-06,0.08381096290120883,0.07018241949119668,1,0.05298454020949823,1.0,1.0,,
ENSG00000116198,38384,detect_continuous,1e-06,0.10168299291371405,0.07114428426837315,1,0.0463243907848609,1.0,1.0,,
ENSG00000169598,38384,detect_continuous,1e-06,0.01979991663192997,0.07954897281515973,1,0.028731508317962975,1.0,1.0,,
ENSG00000198912,38384,detect_continuous,1e-06,0.06799708211754898,0.06810862989950678,1,0.05698711748975057,1.0,1.0,,
ENSG00000196581,38384,detect_continuous,1e-06,0.06038974572738641,0.15119300401664365,1,0.13193135297397712,1.0,1.0,,
ENSG00000284692,38384,detect_continuous,1e-06,0.007607336390162567,0.17529050476759964,1,0.13495951667597644,1.0,0.6527777777777778,low_coverage_expr,
ENSG00000131697,38384,detect_continuous,1e-06,0.038114839516465195,0.07791330985768562,1,0.02672783391834503,1.0,1.0,,
ENSG00000116254,38384,detect_continuous,1e-06,0.005705502292621926,0.10545127459300507,1,0.07989386941634119,1.0,0.9583333333333334,low_coverage_expr,
ENSG00000116251,38384,detect_continuous,1e-06,0.7168351396415173,0.1545162995041853,1,0.059766733308092776,1.0,1.0,,
ENSG00000158286,38384,detect_continuous,1e-06,0.04142350979574823,0.10282935714374575,-1,-0.028803381809514274,1.0,1.0,,
ENSG00000116237,38384,detect_continuous,1e-06,0.15157357232180074,0.05487803528620482,1,0.03342693473042488,1.0,1.0,,
ENSG00000097021,38384,detect_continuous,1e-06,0.018393080450187577,0.1308987474258315,-1,-0.01603814457492396,1.0,1.0,,
ENSG00000187017,38384,detect_continuous,1e-06,0.019252813672363485,0.1453496030033474,-1,-0.13904877168657997,1.0,1.0,,
ENSG00000215788,38384,detect_continuous,1e-06,0.01787203001250521,0.09647267368279205,-1,-0.007586200332781264,1.0,1.0,,
ENSG00000171680,38384,detect_continuous,1e-06,0.007581283868278449,0.09392057972788512,-1,-0.07726380892720074,1.0,1.0,low_coverage_expr,
ENSG00000162408,38384,detect_continuous,1e-06,0.07873072113380575,0.053918650975846506,1,0.02245761128747103,1.0,1.0,,
ENSG00000204859,38384,detect_continuous,1e-06,0.052756356815339724,0.07046308798269708,1,0.04244845978452367,1.0,1.0,,
ENSG00000162413,38384,detect_continuous,1e-06,0.15199041267194666,0.06266760774608837,-1,-0.004771659951985715,1.0,1.0,,
ENSG00000116273,38384,detect_continuous,1e-06,0.0384014172571905,0.07557523618459255,1,0.032770728141251086,1.0,1.0,,
ENSG00000041988,38384,detect_continuous,1e-06,0.07456231763234682,0.06524819537682658,1,0.034575576629330536,1.0,1.0,,
ENSG00000007923,38384,detect_continuous,1e-06,0.2989526886202584,0.08231388978045616,-1,-0.058432561432584684,1.0,1.0,,
ENSG00000237436,38384,detect_continuous,1e-06,0.011801792413505627,0.08638754495168738,1,0.07011154488359621,1.0,1.0,,
ENSG00000171735,38384,detect_continuous,1e-06,0.4435962901208837,0.09723232341757505,-1,-0.0854335517393871,1.0,1.0,,
ENSG00000049245,38384,detect_continuous,1e-06,0.10783138807836598,0.04913180189479206,1,0.01271810799886767,1.0,1.0,,
ENSG00000049246,38384,detect_continuous,1e-06,0.15475197999166318,0.09264076657542243,-1,-0.05657599753218529,1.0,1.0,,
ENSG00000116288,38384,detect_continuous,1e-06,0.5219883284701959,0.1487764670041986,-1,-0.013663361315266496,1.0,1.0,,
ENSG00000116285,38384,detect_continuous,1e-06,0.10009378907878283,0.08454002208026148,1,0.06827549206880425,1.0,1.0,,
ENSG00000142599,38384,detect_continuous,1e-06,0.4808774489370571,0.1495043623176851,-1,-0.10520648229829667,1.0,1.0,,
ENSG00000074800,38384,detect_continuous,1e-06,0.7311119216340142,0.13658206492864744,-1,-0.09561283508210201,1.0,1.0,,
ENSG00000230679,38384,detect_continuous,1e-06,0.010238641100458525,0.06605818652323453,1,0.037465719925380864,1.0,1.0,,
ENSG00000180758,38384,detect_continuous,1e-06,0.03626511046269279,0.08792519857877083,1,0.049995181866071055,1.0,1.0,,
ENSG00000228526,38384,detect_continuous,1e-06,0.009873905794080868,0.12950297305211864,-1,-0.03475184668713291,1.0,1.0,low_coverage_expr,
ENSG00000049239,38384,detect_continuous,1e-06,0.07021154647769905,0.07437450489459331,1,0.05165554124273441,1.0,1.0,,
ENSG00000171621,38384,detect_continuous,1e-06,0.011541267194664443,0.11512659658363499,1,0.024628485544034438,1.0,1.0,,
ENSG00000171612,38384,detect_continuous,1e-06,0.19445602334305961,0.09734513175761915,1,0.08972596311847145,1.0,1.0,,
ENSG00000188807,38384,detect_continuous,1e-06,0.06666840350145894,0.10603866796897482,1,0.09407969930925125,1.0,1.0,,
ENSG00000171608,38384,detect_continuous,1e-06,0.025974364318466028,0.06486890339094785,1,0.020592964289515743,1.0,1.0,,
ENSG00000231789,38384,detect_continuous,1e-06,0.01607440600250104,0.08919515595359226,1,0.06127201950997074,1.0,1.0,,
ENSG00000171603,38384,detect_continuous,1e-06,0.36189558149228845,0.053723993171438146,-1,-0.0007158503541885761,1.0,1.0,,
ENSG00000178585,38384,detect_continuous,1e-06,0.08949041267194664,0.05930846103172533,1,0.044482934884817533,1.0,1.0,,
ENSG00000162441,38384,detect_continuous,1e-06,0.14248124218424343,0.05062294158182995,1,0.035966886190212856,1.0,1.0,,
ENSG00000173614,38384,detect_continuous,1e-06,0.06072842851187995,0.061219942742674886,1,0.03486562590667754,1.0,1.0,,
ENSG00000162444,38384,detect_continuous,1e-06,0.027980408503543143,0.10610316986132536,1,0.06537218204929575,1.0,1.0,,
ENSG00000130939,38384,detect_continuous,1e-06,0.12606815339724886,0.07472697797470129,-1,-0.01677621196821619,1.0,1.0,,
ENSG00000054523,38384,detect_continuous,1e-06,0.20005731554814507,0.08980229733321296,-1,-0.04884798202276508,1.0,1.0,,
ENSG00000142657,38384,detect_continuous,1e-06,0.15178199249687369,0.03995287421210747,1,0.028731576652463755,1.0,1.0,,
ENSG00000175279,38384,detect_continuous,1e-06,0.06096290120883702,0.07651166311038443,-1,-0.00164556861920464,1.0,1.0,,
ENSG00000241563,38384,detect_continuous,1e-06,0.009691538140892039,0.058239536150424945,-1,-0.024802409635034953,1.0,1.0,low_coverage_expr,
ENSG00000160049,38384,detect_continuous,1e-06,0.10376719466444352,0.07081741622045025,1,0.053995295086452,1.0,1.0,,
ENSG00000142655,38384,detect_continuous,1e-06,0.09902563568153397,0.0753773821574778,1,0.00647831565427648,1.0,1.0,,
ENSG00000130940,38384,detect_continuous,1e-06,0.14519070446019175,0.09292528405487441,1,0.044955638862944826,1.0,1.0,,
ENSG00000120948,38384,detect_continuous,1e-06,0.20120362651104626,0.052380988377715716,1,0.0024523009530638736,1.0,1.0,,
ENSG00000116649,38384,detect_continuous,1e-06,0.11382346811171322,0.07729017649946904,1,0.04173539127259915,1.0,1.0,,
ENSG00000171824,38384,detect_continuous,1e-06,0.074822842851188,0.056022785450010416,1,0.02944730535476426,1.0,1.0,,
ENSG00000198793,38384,detect_continuous,1e-06,0.12080554397665694,0.08034969913939423,-1,-0.00909279351137616,1.0,1.0,,
ENSG00000120942,38384,detect_continuous,1e-06,0.05338161734055857,0.09456082086985627,1,0.07001158771543836,1.0,1.0,,
ENSG00000116661,38384,detect_continuous,1e-06,0.14024072530220924,0.08946346376160956,1,0.0011266706365429494,1.0,1.0,,
ENSG00000132879,38384,detect_continuous,1e-06,0.133362859524802,0.06635309064073887,1,0.026247262695164725,1.0,1.0,,
ENSG00000116663,38384,detect_continuous,1e-06,0.015084410170904543,0.060679842791465106,1,0.03352168538303593,1.0,1.0,,
ENSG00000116670,38384,detect_continuous,1e-06,0.07445810754481033,0.11992264206675776,1,0.09065595411682728,1.0,1.0,,
ENSG00000177674,38384,detect_continuous,1e-06,0.12718841183826596,0.07076175250912262,1,0.04853760147074939,1.0,1.0,,
ENSG00000177000,38384,detect_continuous,1e-06,0.03986035848270113,0.07344847564388898,1,0.04174607561530534,1.0,1.0,,
ENSG00000011021,38384,detect_continuous,1e-06,0.05700291788245102,0.08042928893769259,1,0.026930758508452588,1.0,1.0,,
ENSG00000285646,38384,detect_continuous,1e-06,0.005575239683201334,0.0943008906274562,-1,-0.027798219819696053,1.0,1.0,low_coverage_expr,
ENSG00000116685,38384,detect_continuous,1e-06,0.1190339724885369,0.07703710585890608,1,0.0499038258129639,1.0,1.0,,
ENSG00000083444,38384,detect_continuous,1e-06,0.04043351396415173,0.06745969861819448,1,0.024071870434972102,1.0,1.0,,
ENSG00000116688,38384,detect_continuous,1e-06,0.15602855356398498,0.06482539697991074,1,0.0314214162499976,1.0,1.0,,
ENSG00000116691,38384,detect_continuous,1e-06,0.04220508545227178,0.06435158508343132,1,0.04196595773739553,1.0,1.0,,
ENSG00000048707,38384,detect_continuous,1e-06,0.2730825343893289,0.09223707691353866,-1,-0.05257081519814498,1.0,1.0,,
ENSG00000162496,38384,detect_continuous,1e-06,0.12520842017507294,0.11406347537745866,1,0.10231493368756657,1.0,1.0,,
ENSG00000116731,38384,detect_continuous,1e-06,0.13088786994581075,0.07975895152881868,-1,-0.025055738717199696,1.0,1.0,,
ENSG00000189337,38384,detect_continuous,1e-06,0.4125156315131305,0.2226779609988332,-1,-0.1459854636250237,1.0,0.9722222222222222,,
ENSG00000231606,38384,detect_continuous,1e-06,0.017819924968736973,0.12885124913290905,-1,-0.07585844903434424,1.0,0.6666666666666666,,
ENSG00000234593,38384,detect_continuous,1e-06,0.011463109629012088,0.12111577912331518,-1,-0.08248919075125345,1.0,0.5,,
ENSG00000175147,38384,detect_continuous,1e-06,0.01896623593163818,0.09479432236864006,1,0.004068486695203015,1.0,1.0,,
ENSG00000171729,38384,detect_continuous,1e-06,0.1071540225093789,0.08141237059890377,-1,-0.009532610706249452,1.0,1.0,,
ENSG00000142621,38384,detect_continuous,1e-06,0.008727594831179658,0.10467725353916592,-1,-0.06276588275672178,1.0,1.0,low_coverage_expr,
ENSG00000142634,38384,detect_continuous,1e-06,0.06421946644435181,0.09263756056615027,1,0.0585212522750168,1.0,1.0,,
ENSG00000132906,38384,detect_continuous,1e-06,0.04874426844518549,0.059081305217502794,1,0.04960163385793256,1.0,1.0,,
ENSG00000116138,38384,detect_continuous,1e-06,0.11786160900375156,0.0719900698179644,1,0.012344562282583396,1.0,1.0,,
ENSG00000116771,38384,detect_continuous,1e-06,0.012635473113797415,0.10143543271683875,-1,-0.01675244854733598,1.0,1.0,,
ENSG00000197312,38384,detect_continuous,1e-06,0.0745362651104627,0.06359028252962862,1,0.018510716925513995,1.0,1.0,,
ENSG00000116786,38384,detect_continuous,1e-06,0.08271675698207587,0.05172275378889814,1,0.030584957758932236,1.0,1.0,,
ENSG00000162461,38384,detect_continuous,1e-06,0.010499166319299709,0.13211047975010645,1,0.10838372288951108,1.0,1.0,,
ENSG00000162458,38384,detect_continuous,1e-06,0.00901417257190496,0.15572249499560212,-1,-0.08419528966483864,1.0,0.9861111111111112,low_coverage_expr,
ENSG00000233954,38384,detect_continuous,1e-06,0.007112338474364319,0.10232780949705857,1,0.07492999125976625,1.0,1.0,low_coverage_expr,
ENSG00000179743,38384,detect_continuous,1e-06,0.06554814506044185,0.06612797961851953,1,0.04128972015225432,1.0,1.0,,
ENSG00000065526,38384,detect_continuous,1e-06,0.1981554814506044,0.07560600547444615,-1,-0.025694478824249255,1.0,1.0,,
ENSG00000116809,38384,detect_continuous,1e-06,0.04533138807836599,0.06192685097537068,1,0.037217084567695555,1.0,1.0,,
ENSG00000183888,38384,detect_continuous,1e-06,0.0053928720300125054,0.23984646593332845,1,0.21626199621444456,1.0,0.9027777777777778,low_coverage_expr,
ENSG00000173641,38384,detect_continuous,1e-06,0.048275323051271364,0.10493087256626457,-1,-0.022046040863965125,1.0,1.0,,
ENSG00000186510,38384,detect_continuous,1e-06,0.433097123801584,0.12589060548485792,-1,-0.10920526993114102,1.0,1.0,,
ENSG00000184908,38384,detect_continuous,1e-06,0.6110879533138808,0.09988784133277061,1,0.08789289735911135,1.0,1.0,,
ENSG00000185519,38384,detect_continuous,1e-06,0.07823572321800751,0.0936215595072548,1,0.018439316882592212,1.0,1.0,,
ENSG00000142627,38384,detect_continuous,1e-06,0.04111087953313881,0.11501709372380065,1,0.08774853726181947,1.0,1.0,,
ENSG00000142632,38384,detect_continuous,1e-06,0.01174968736973739,0.060331536168403734,-1,-0.005154051995076236,1.0,1.0,,
ENSG00000288398,38384,detect_continuous,1e-06,0.006461025427261359,0.08464460133126905,1,0.06995831421987614,1.0,1.0,low_coverage_expr,
ENSG00000132881,38384,detect_continuous,1e-06,0.008388912046686119,0.08810023388847045,1,0.05794450604783463,1.0,1.0,low_coverage_expr,
ENSG00000037637,38384,detect_continuous,1e-06,0.09446644435181326,0.08065599527971551,1,0.003133875357555343,1.0,1.0,,
ENSG00000055070,38384,detect_continuous,1e-06,0.15029699874947894,0.03858212282396356,1,0.029350594965613083,1.0,1.0,,
ENSG00000157191,38384,detect_continuous,1e-06,0.07070654439349729,0.06429892584741836,1,0.045205887597532995,1.0,1.0,,
ENSG00000261135,38384,detect_continuous,1e-06,0.015813880783659858,0.08528179396197617,1,0.062054097462922085,1.0,1.0,,
ENSG00000219481,38384,detect_continuous,1e-06,0.042126927886619425,0.07320607805061814,-1,-0.023631198112475167,1.0,1.0,,
ENSG00000058453,38384,detect_continuous,1e-06,0.04710295956648604,0.06171566338529425,1,0.016401512839214455,1.0,1.0,,
ENSG00000238142,38384,detect_continuous,1e-06,0.05254793664026678,0.0580700600384409,-1,-0.004550979419862909,1.0,1.0,,
ENSG00000159363,38384,detect_continuous,1e-06,0.06950812838682785,0.07702912937424854,1,0.05222958916510857,1.0,1.0,,
ENSG00000117118,38384,detect_continuous,1e-06,0.28066381825760733,0.045514093025408105,-1,-0.025231496936908678,1.0,1.0,,
ENSG00000117115,38384,detect_continuous,1e-06,0.08870883701542309,0.13193796528971985,1,0.08425394490145782,1.0,1.0,,
ENSG00000179051,38384,detect_continuous,1e-06,0.07784493538974573,0.06598488153610602,1,0.022646857705753927,1.0,1.0,,
ENSG00000074964,38384,detect_continuous,1e-06,0.16465193830762817,0.07622925628534341,-1,-0.031049994728977584,1.0,1.0,,
ENSG00000179023,38384,detect_continuous,1e-06,0.12374947894956231,0.10850448691653478,1,0.07878034528386126,1.0,1.0,,
ENSG00000159423,38384,detect_continuous,1e-06,0.134899958315965,0.1005859157815845,1,0.0963057922476623,1.0,1.0,,
ENSG00000169991,38384,detect_continuous,1e-06,0.008336807002917883,0.12506555251646453,-1,-0.04748883718432337,1.0,1.0,low_coverage_expr,
ENSG00000127481,38384,detect_continuous,1e-06,0.10538245102125886,0.0677054536421586,-1,-0.010194726665363913,1.0,1.0,,
ENSG00000230424,38384,detect_continuous,1e-06,0.034858274280950396,0.052651570167440126,1,0.013950691722223792,1.0,1.0,,
ENSG00000127463,38384,detect_continuous,1e-06,0.07813151313047104,0.07600923767229427,1,0.0611776116631422,1.0,1.0,,
ENSG00000053372,38384,detect_continuous,1e-06,0.05971238015839933,0.0666483557740281,1,0.02769368133600234,1.0,1.0,,
ENSG00000162482,38384,detect_continuous,1e-06,0.08045018757815757,0.09270086759530179,1,0.022156320326468693,1.0,1.0,,
ENSG00000053371,38384,detect_continuous,1e-06,0.2373905794080867,0.0734066186389107,-1,-0.017424546137917593,1.0,1.0,,
ENSG00000040487,38384,detect_continuous,1e-06,0.03266986244268445,0.08115366094700648,1,0.05400490214642595,1.0,1.0,,
ENSG00000077549,38384,detect_continuous,1e-06,0.3322217590662776,0.04469186800926661,-1,-0.018983495330825256,1.0,1.0,,
ENSG00000173436,38384,detect_continuous,1e-06,0.6581909128803668,0.1655469571546425,1,0.019100125698066503,1.0,1.0,,
ENSG00000158747,38384,detect_continuous,1e-06,0.021180700291788247,0.14132105405945103,-1,-0.04743043714679443,1.0,1.0,,
ENSG00000162542,38384,detect_continuous,1e-06,0.09222592746977908,0.06472588483592938,-1,-0.005025980841892532,1.0,1.0,,
ENSG00000169914,38384,detect_continuous,1e-06,0.04686848686952897,0.07810536219818716,1,0.012876219361714274,1.0,1.0,,
ENSG00000162543,38384,detect_continuous,1e-06,0.018054397665694038,0.09495616996711635,1,0.07881144058203662,1.0,1.0,,
ENSG00000162545,38384,detect_continuous,1e-06,0.31109316381825763,0.10136327108376644,1,0.03043384683019279,1.0,1.0,,
ENSG00000090432,38384,detect_continuous,1e-06,0.10848270112546894,0.09027609501090776,1,0.0638770472537301,1.0,1.0,,
ENSG00000183114,38384,detect_continuous,1e-06,0.011020216756982075,0.11437389447673858,-1,-0.0697627121808782,1.0,0.7916666666666666,,
ENSG00000158825,38384,detect_continuous,1e-06,0.04522717799082951,0.17134536143550805,1,0.16458089489811098,1.0,1.0,,
ENSG00000158828,38384,detect_continuous,1e-06,0.2331440183409754,0.059639783296548725,1,0.004747307795281424,1.0,1.0,,
ENSG00000117242,38384,detect_continuous,1e-06,0.011150479366402668,0.08345651948922087,1,0.05963322148340517,1.0,1.0,,
ENSG00000244038,38384,detect_continuous,1e-06,0.18351396415172988,0.053842153493619066,1,0.01895996208446131,1.0,1.0,,
ENSG00000127483,38384,detect_continuous,1e-06,0.4119424760316799,0.06356529409550031,-1,-0.05280989556212534,1.0,1.0,,
ENSG00000075151,38384,detect_continuous,1e-06,0.27753751563151313,0.11913591076851741,-1,-0.09384321117448052,1.0,1.0,,
ENSG00000117298,38384,detect_continuous,1e-06,0.12346290120883702,0.05577808523547762,1,0.003962344881857372,1.0,1.0,,
ENSG00000142794,38384,detect_continuous,1e-06,0.028605669028761983,0.07554772557402291,-1,-0.0051976272828397315,1.0,1.0,,
ENSG00000162551,38384,detect_continuous,1e-06,0.014146519383076282,0.11597037551112149,-1,-0.06694892252768057,1.0,0.9861111111111112,,
ENSG00000076864,38384,detect_continuous,1e-06,0.4364839516465194,0.1023025175547306,-1,-0.08456890827946781,1.0,1.0,,
ENSG00000090686,38384,detect_continuous,1e-06,0.17791267194664442,0.08015862779047361,-1,-0.039379151995937556,1.0,1.0,,
ENSG00000142798,38384,detect_continuous,1e-06,0.11525635681533973,0.09386550587748801,-1,-0.02455374750297755,1.0,1.0,,
ENSG00000218510,38384,detect_continuous,1e-06,0.04460191746561067,0.0849309155568578,1,0.06425375447352123,1.0,1.0,,
ENSG00000070831,38384,detect_continuous,1e-06,0.4580033347228012,0.09253631076300932,-1,-0.026048522795894567,1.0,1.0,,
ENSG00000184677,38384,detect_continuous,1e-06,0.05851396415172989,0.06193549863656513,1,0.018118369330909698,1.0,1.0,,
ENSG00000173372,38384,detect_continuous,1e-06,0.006226552730304293,0.08111389340206,-1,-0.016463614728878515,1.0,0.9444444444444444,low_coverage_expr,
ENSG00000133216,38384,detect_continuous,1e-06,0.046034806169237184,0.10053650773127364,-1,-0.057378026066620506,1.0,1.0,,
ENSG00000004487,38384,detect_continuous,1e-06,0.14050125052105045,0.05624693646010907,-1,-0.02146631450038238,1.0,1.0,,
ENSG00000240553,38384,detect_continuous,1e-06,0.010342851187994998,0.09931735532352995,-1,-0.06014373373358907,1.0,0.6805555555555556,,
ENSG00000169641,38384,detect_continuous,1e-06,0.10465298040850354,0.06280762754485826,1,0.0071479748399786635,1.0,1.0,,
ENSG00000261326,38384,detect_continuous,1e-06,0.037124843684868694,0.09642500734515382,1,0.01731225396746276,1.0,1.0,,
