gene,n_cells_total,expr_threshold_mode,expr_threshold_value,coverage_expr,spatial_score,spatial_sign,r_mean_bg,coverage_bg,coverage_fg,warnings,p_value
ENSG00000133256,38384,detect_continuous,1e-06,0.008414964568570238,0.10603172273205494,-1,-0.04832969693779918,1.0,1.0,low_coverage_expr,
ENSG00000272927,38384,detect_continuous,1e-06,0.006148395164651938,0.05789677582266091,-1,-0.022468981443756572,1.0,1.0,low_coverage_expr,
ENSG00000169020,38384,detect_continuous,1e-06,0.7639902042517716,0.15553853794951375,1,0.03865807186524181,1.0,1.0,,
ENSG00000215375,38384,detect_continuous,1e-06,0.03293038766152564,0.057407321243792615,1,0.010973009832059137,1.0,1.0,,
ENSG00000169026,38384,detect_continuous,1e-06,0.05658607753230513,0.08514097037261384,1,0.026611957006119555,1.0,1.0,,
ENSG00000185619,38384,detect_continuous,1e-06,0.08331596498541059,0.07003692975203565,1,0.014025265532467697,1.0,1.0,,
ENSG00000249592,38384,detect_continuous,1e-06,0.07276469362234264,0.09584504517372143,1,0.044896874373222845,1.0,1.0,,
ENSG00000168993,38384,detect_continuous,1e-06,0.009847853272196748,0.08976236013371115,-1,-0.030609691114469064,1.0,1.0,low_coverage_expr,
ENSG00000178950,38384,detect_continuous,1e-06,0.1536317215506461,0.052043118695693454,1,0.016602751009457604,1.0,1.0,,
ENSG00000127419,38384,detect_continuous,1e-06,0.1054345560650271,0.08498535379265704,1,0.048147596917611765,1.0,1.0,,
ENSG00000145214,38384,detect_continuous,1e-06,0.021180700291788247,0.06366066662829035,1,0.019770409858578603,1.0,1.0,,
ENSG00000145217,38384,detect_continuous,1e-06,0.008623384743643185,0.09321653015497881,1,0.06219073202934568,1.0,1.0,low_coverage_expr,
ENSG00000127415,38384,detect_continuous,1e-06,0.054397665694039185,0.08432728904709602,1,0.03681615828383013,1.0,1.0,,
ENSG00000127418,38384,detect_continuous,1e-06,0.08560858691121301,0.08176006284125589,1,0.05682134560246104,1.0,1.0,,
ENSG00000178222,38384,detect_continuous,1e-06,0.10397561483951646,0.06984856190263754,-1,-0.024118717607244367,1.0,1.0,,
ENSG00000251652,38384,detect_continuous,1e-06,0.0917048770320967,0.15193691901773163,-1,-0.0761932943282889,1.0,1.0,,
ENSG00000159674,38384,detect_continuous,1e-06,0.016048353480616923,0.17357919610212394,-1,-0.07339616313995373,1.0,1.0,,
ENSG00000159692,38384,detect_continuous,1e-06,0.18828157565652356,0.04102977853410259,-1,-0.001972355625207933,1.0,1.0,,
ENSG00000196810,38384,detect_continuous,1e-06,0.03194039182992914,0.05552651331656204,1,0.020559716169270482,1.0,1.0,,
ENSG00000090316,38384,detect_continuous,1e-06,0.17702688620258442,0.04646003585252125,1,0.006907573944331415,1.0,1.0,,
ENSG00000163945,38384,detect_continuous,1e-06,0.03907878282617758,0.08036945218783868,1,0.03967652465897902,1.0,1.0,,
ENSG00000174137,38384,detect_continuous,1e-06,0.005627344726969571,0.08887415526332919,-1,-0.011440733730581147,1.0,1.0,low_coverage_expr,
ENSG00000163950,38384,detect_continuous,1e-06,0.13432680283451437,0.066258718145123,1,0.03145799485133275,1.0,1.0,,
ENSG00000013810,38384,detect_continuous,1e-06,0.013182576073363901,0.19294200458035562,-1,-0.13716503996894758,1.0,1.0,,
ENSG00000168936,38384,detect_continuous,1e-06,0.16897665694039182,0.06408896078194479,1,0.02392770854768652,1.0,1.0,,
ENSG00000068078,38384,detect_continuous,1e-06,0.16712692788661943,0.11741821966979717,-1,-0.03898602664427881,1.0,1.0,,
ENSG00000168924,38384,detect_continuous,1e-06,0.15441329720716965,0.04643705606385246,1,0.025651772332692446,1.0,1.0,,
ENSG00000109685,38384,detect_continuous,1e-06,0.11645477282200917,0.08208414071907433,-1,-0.03690766202848803,1.0,1.0,,
ENSG00000185049,38384,detect_continuous,1e-06,0.09081909128803668,0.06315365612409839,1,0.02575895792290307,1.0,1.0,,
ENSG00000243449,38384,detect_continuous,1e-06,0.4151469362234264,0.09043220688929174,-1,-0.07055256182924013,1.0,1.0,,
ENSG00000185818,38384,detect_continuous,1e-06,0.21152042517715716,0.0765213303387708,-1,-0.00681080235862457,1.0,1.0,,
ENSG00000130997,38384,detect_continuous,1e-06,0.021050437682367654,0.09107844850510148,1,0.04125127721817403,1.0,1.0,,
ENSG00000214367,38384,detect_continuous,1e-06,0.038427469779074616,0.07112929887407775,1,0.03632166775823634,1.0,1.0,,
ENSG00000123933,38384,detect_continuous,1e-06,0.2683409754064193,0.06355791155042029,-1,-0.02255390492957073,1.0,1.0,,
ENSG00000159733,38384,detect_continuous,1e-06,0.06072842851187995,0.07495984262415027,-1,-0.02336784764033127,1.0,1.0,,
ENSG00000063978,38384,detect_continuous,1e-06,0.09899958315964985,0.056495665026622996,1,0.03699323625107186,1.0,1.0,,
ENSG00000125386,38384,detect_continuous,1e-06,0.09795748228428512,0.06823497057272188,-1,-0.002513695048748449,1.0,1.0,,
ENSG00000168884,38384,detect_continuous,1e-06,0.05765423092955398,0.055967395015799684,1,0.008427606190248087,1.0,1.0,,
ENSG00000087266,38384,detect_continuous,1e-06,0.021962275948311797,0.13498839240255492,-1,-0.09286557744263163,1.0,1.0,,
ENSG00000087274,38384,detect_continuous,1e-06,0.20391308878699457,0.07261949156769959,-1,-0.046503568571153266,1.0,1.0,,
ENSG00000109736,38384,detect_continuous,1e-06,0.1418559816590246,0.07935114392978918,-1,-0.03156764224577513,1.0,1.0,,
ENSG00000249673,38384,detect_continuous,1e-06,0.023082534389328887,0.0633492046788226,1,0.05130040503802626,1.0,1.0,,
ENSG00000087269,38384,detect_continuous,1e-06,0.04561796581909129,0.06143469741483736,1,0.0466439528054075,1.0,1.0,,
ENSG00000125388,38384,detect_continuous,1e-06,0.032774072530220924,0.06423154136673656,1,0.019601920200482032,1.0,1.0,,
ENSG00000197386,38384,detect_continuous,1e-06,0.1376094205919133,0.06730453644884915,-1,-0.0293598550391279,1.0,1.0,,
ENSG00000159788,38384,detect_continuous,1e-06,0.05332951229679033,0.0959981139394674,-1,-0.050713516956267655,1.0,1.0,,
ENSG00000163956,38384,detect_continuous,1e-06,0.38130471029595664,0.07858292236229333,-1,-0.016051852348763523,1.0,1.0,,
ENSG00000250986,38384,detect_continuous,1e-06,0.00870154230929554,0.1381326575482269,1,0.09253944585457513,1.0,1.0,low_coverage_expr,
ENSG00000184160,38384,detect_continuous,1e-06,0.037671946644435184,0.14340450573467176,1,0.11033055435956422,1.0,1.0,,
ENSG00000132406,38384,detect_continuous,1e-06,0.13711442267611504,0.07340915215675403,1,0.06123887684383586,1.0,1.0,,
ENSG00000145220,38384,detect_continuous,1e-06,0.01904439349729054,0.08091102383827171,1,0.004577399283958459,1.0,1.0,,
ENSG00000168826,38384,detect_continuous,1e-06,0.021493330554397665,0.08346427878533144,1,0.0345015301821951,1.0,1.0,,
ENSG00000168818,38384,detect_continuous,1e-06,0.20625781575656524,0.06465052609351923,-1,-0.04243144876740278,1.0,1.0,,
ENSG00000247708,38384,detect_continuous,1e-06,0.0785223009587328,0.09183191770112964,-1,-0.006527393156963749,1.0,1.0,,
ENSG00000152953,38384,detect_continuous,1e-06,0.26894018340975406,0.11067689833179756,-1,-0.06608151125695176,1.0,1.0,,
ENSG00000173040,38384,detect_continuous,1e-06,0.0425177157148812,0.10318108768942766,-1,-0.033886620817652216,1.0,1.0,,
ENSG00000072840,38384,detect_continuous,1e-06,0.08500937890787828,0.11041701479308945,-1,-0.06678205726092962,1.0,1.0,,
ENSG00000072832,38384,detect_continuous,1e-06,0.009952063359733223,0.11743102081945332,-1,-0.07905805324316499,1.0,0.5277777777777778,low_coverage_expr,
ENSG00000109501,38384,detect_continuous,1e-06,0.044367444768653605,0.07312030346981509,1,0.03369002534390228,1.0,1.0,,
ENSG00000074211,38384,detect_continuous,1e-06,0.00823259691538141,0.2482435188490051,1,0.23307359707951042,1.0,0.9305555555555556,low_coverage_expr,
ENSG00000013288,38384,detect_continuous,1e-06,0.05749791579824927,0.11451094244243204,1,0.10707933236134587,1.0,1.0,,
ENSG00000179010,38384,detect_continuous,1e-06,0.35308982909545644,0.08509557315925113,-1,-0.006239577055388281,1.0,1.0,,
ENSG00000251580,38384,detect_continuous,1e-06,0.07130575239683201,0.09654223419588996,1,0.08545921593383937,1.0,1.0,,
ENSG00000170846,38384,detect_continuous,1e-06,0.04030325135473114,0.09042636757766911,1,0.07418365614108138,1.0,1.0,,
ENSG00000178988,38384,detect_continuous,1e-06,0.11259899958315965,0.0773063417779112,1,0.06333959966889796,1.0,1.0,,
ENSG00000186222,38384,detect_continuous,1e-06,0.07182680283451438,0.0887961675623143,1,0.05553933947664428,1.0,1.0,,
ENSG00000170871,38384,detect_continuous,1e-06,0.2813151313047103,0.07829409854841038,-1,-0.0548607350855422,1.0,1.0,,
ENSG00000132405,38384,detect_continuous,1e-06,0.18330554397665694,0.05338902310436713,1,0.006045754818439329,1.0,1.0,,
ENSG00000287104,38384,detect_continuous,1e-06,0.025583576490204252,0.11267060638889126,1,0.10335589609352441,1.0,1.0,,
ENSG00000173011,38384,detect_continuous,1e-06,0.06935181325552313,0.09591671561897594,1,0.07814651318445894,1.0,1.0,,
ENSG00000109519,38384,detect_continuous,1e-06,0.15128699458107545,0.06901143663846475,1,0.021627119953686734,1.0,1.0,,
ENSG00000245468,38384,detect_continuous,1e-06,0.024541475614839516,0.12958508563436655,1,0.11753764357239321,1.0,1.0,,
ENSG00000184985,38384,detect_continuous,1e-06,0.07565652355147978,0.138404701860755,-1,-0.12576356079598394,1.0,1.0,,
ENSG00000196526,38384,detect_continuous,1e-06,0.02628699458107545,0.12054052212723956,-1,-0.0913511182975228,1.0,1.0,,
ENSG00000163995,38384,detect_continuous,1e-06,0.007216548561900792,0.09890471145958038,1,0.0406159576844914,1.0,1.0,low_coverage_expr,
ENSG00000125089,38384,detect_continuous,1e-06,0.03808878699458108,0.08462324423329226,1,0.0646200669144573,1.0,1.0,,
ENSG00000251615,38384,detect_continuous,1e-06,0.02081596498541059,0.0870551090233712,1,0.06571135255215507,1.0,1.0,,
ENSG00000087008,38384,detect_continuous,1e-06,0.03803668195081284,0.0657725779817608,1,0.007020892169762116,1.0,1.0,,
ENSG00000155275,38384,detect_continuous,1e-06,0.02623488953730721,0.081411068051749,-1,-0.0013489455048869092,1.0,1.0,,
ENSG00000205959,38384,detect_continuous,1e-06,0.00547102959566486,0.09484139383959117,1,0.008076763688776824,1.0,0.8888888888888888,low_coverage_expr,
ENSG00000288075,38384,detect_continuous,1e-06,0.04819716548561901,0.08768739982020508,1,0.018589084744775494,1.0,1.0,,
ENSG00000287117,38384,detect_continuous,1e-06,0.018445185493955817,0.09879076987892141,-1,-0.019154691276754135,1.0,1.0,,
ENSG00000109667,38384,detect_continuous,1e-06,0.04184035014589412,0.15171316573117463,-1,-0.13226192743077908,1.0,1.0,,
ENSG00000071127,38384,detect_continuous,1e-06,0.2869945810754481,0.0415071703642191,1,0.014769562806482487,1.0,1.0,,
ENSG00000178163,38384,detect_continuous,1e-06,0.043690079199666526,0.07589578517504957,1,0.0660726510695807,1.0,1.0,,
ENSG00000109684,38384,detect_continuous,1e-06,0.006226552730304293,0.1332693301818576,-1,-0.03346938688467904,1.0,0.8611111111111112,low_coverage_expr,
ENSG00000002587,38384,detect_continuous,1e-06,0.0408243017924135,0.1390694435155384,-1,-0.09500135323733935,1.0,1.0,,
ENSG00000287778,38384,detect_continuous,1e-06,0.03959983326385994,0.09768886726959768,-1,-0.01262750227135779,1.0,1.0,,
ENSG00000249631,38384,detect_continuous,1e-06,0.03860983743226344,0.14699949120756522,-1,-0.05204008938917068,1.0,1.0,,
ENSG00000157869,38384,detect_continuous,1e-06,0.19682680283451437,0.09043873677752613,-1,-0.06387900888496584,1.0,1.0,,
ENSG00000038219,38384,detect_continuous,1e-06,0.26396415172988746,0.05470597919815984,-1,-0.006355543909305168,1.0,1.0,,
ENSG00000250634,38384,detect_continuous,1e-06,0.11864318466027511,0.09923863623494104,1,0.04959633053583677,1.0,1.0,,
ENSG00000251679,38384,detect_continuous,1e-06,0.0066173405585660695,0.0485578726789219,1,0.010124418652557629,1.0,0.4166666666666667,low_coverage_expr,
ENSG00000249988,38384,detect_continuous,1e-06,0.030090662776156733,0.13958326176480826,1,0.08709161168651479,1.0,0.8472222222222222,,
ENSG00000248360,38384,detect_continuous,1e-06,0.007685493955814923,0.08981418122701353,-1,-0.047387627203500836,1.0,1.0,low_coverage_expr,
ENSG00000247624,38384,detect_continuous,1e-06,0.016803876615256355,0.10271563498693809,-1,-0.028582876585631398,1.0,1.0,,
ENSG00000137449,38384,detect_continuous,1e-06,0.31231763234681115,0.11664086931336476,-1,-0.0544713062820883,1.0,1.0,,
ENSG00000249252,38384,detect_continuous,1e-06,0.03999062109212172,0.1318543886946965,-1,-0.012982238329520944,1.0,1.0,,
ENSG00000163145,38384,detect_continuous,1e-06,0.034675906627761564,0.12461221086380764,-1,-0.05793896461723653,1.0,1.0,,
ENSG00000048342,38384,detect_continuous,1e-06,0.16019695706544393,0.05533109812503138,1,0.010888200225835256,1.0,1.0,,
ENSG00000118564,38384,detect_continuous,1e-06,0.26323468111713216,0.05566349968935388,-1,-0.03369413890950555,1.0,1.0,,
ENSG00000237765,38384,detect_continuous,1e-06,0.32521363067944975,0.06618331429229538,1,0.020721082996038125,1.0,1.0,,
ENSG00000137440,38384,detect_continuous,1e-06,0.0071644435181325555,0.21934476762900973,1,0.21133259910404917,1.0,1.0,low_coverage_expr,
ENSG00000007062,38384,detect_continuous,1e-06,0.17366611087953313,0.13901724087208708,-1,-0.09219855799011198,1.0,1.0,,
ENSG00000169762,38384,detect_continuous,1e-06,0.16108274280950396,0.08207974759415128,-1,-0.03077107217984075,1.0,1.0,,
ENSG00000263327,38384,detect_continuous,1e-06,0.1903397248853689,0.145978989723389,-1,-0.05087834142220985,1.0,1.0,,
ENSG00000286888,38384,detect_continuous,1e-06,0.011593372238432681,0.11392111386571392,1,0.030930702157797578,1.0,1.0,,
ENSG00000248138,38384,detect_continuous,1e-06,0.04262192580241767,0.15484207569852437,1,0.01785205945713501,1.0,0.9166666666666666,,
ENSG00000169744,38384,detect_continuous,1e-06,0.014902042517715715,0.1625607110975225,-1,-0.07757722780862229,1.0,1.0,,
ENSG00000151552,38384,detect_continuous,1e-06,0.1143705710712797,0.07465085596660437,1,0.03422272516975094,1.0,1.0,,
ENSG00000002549,38384,detect_continuous,1e-06,0.16921112963734888,0.0342543344668033,1,0.01026823732289465,1.0,1.0,,
ENSG00000118579,38384,detect_continuous,1e-06,0.12382763651521467,0.053311656152543976,1,0.04325600252184344,1.0,1.0,,
ENSG00000047662,38384,detect_continuous,1e-06,0.005757607336390163,0.09260498866229719,-1,-0.046704159573738434,1.0,1.0,low_coverage_expr,
ENSG00000163257,38384,detect_continuous,1e-06,0.0963682784493539,0.073533480623392,1,0.051974094482385734,1.0,1.0,,
ENSG00000109805,38384,detect_continuous,1e-06,0.005887869945810755,0.19627928587263613,-1,-0.11168456662578209,1.0,0.3888888888888889,low_coverage_expr,
ENSG00000178177,38384,detect_continuous,1e-06,0.17040954564401833,0.11460770455060586,-1,-0.06382527916759415,1.0,1.0,,
ENSG00000286046,38384,detect_continuous,1e-06,0.011489162150896206,0.11923153010308624,-1,-0.05352321081472197,1.0,0.8194444444444444,,
ENSG00000145147,38384,detect_continuous,1e-06,0.0904283034597749,0.15080028131426604,1,0.11265416952002541,1.0,1.0,,
ENSG00000163138,38384,detect_continuous,1e-06,0.0848791162984577,0.07901085521810979,1,0.014053845490618968,1.0,1.0,,
ENSG00000185774,38384,detect_continuous,1e-06,0.4561015006252605,0.1571248298542549,-1,-0.11630499509592868,1.0,0.625,,
ENSG00000250243,38384,detect_continuous,1e-06,0.05022926219258024,0.11079787241958056,-1,-0.0828184167702634,1.0,0.7638888888888888,,
ENSG00000286318,38384,detect_continuous,1e-06,0.03438932888703627,0.10057948225091716,1,0.013102060154194612,1.0,1.0,,
ENSG00000152990,38384,detect_continuous,1e-06,0.16840350145894123,0.14639589206697237,-1,-0.0956505681207041,1.0,1.0,,
ENSG00000250137,38384,detect_continuous,1e-06,0.013651521467278032,0.12848588985104345,-1,-0.040097124188414456,1.0,0.6388888888888888,,
ENSG00000109819,38384,detect_continuous,1e-06,0.5179762401000417,0.1536908187784138,-1,-0.09401697407458524,1.0,1.0,,
ENSG00000109606,38384,detect_continuous,1e-06,0.30507503126302626,0.05993879677593571,-1,-0.022583284914064458,1.0,1.0,,
ENSG00000109610,38384,detect_continuous,1e-06,0.3025479366402668,0.12732456001257658,-1,-0.017442263053453408,1.0,1.0,,
ENSG00000181982,38384,detect_continuous,1e-06,0.05960817007086286,0.06238760020781746,-1,-0.007125689195844591,1.0,1.0,,
ENSG00000153012,38384,detect_continuous,1e-06,0.010603376406836182,0.060751850138376674,1,0.025959704731149957,1.0,1.0,,
ENSG00000109618,38384,detect_continuous,1e-06,0.07068049187161317,0.059265961520257725,1,0.013138659565682859,1.0,1.0,,
ENSG00000281501,38384,detect_continuous,1e-06,0.027459358065860775,0.0744582322160357,1,0.036962201614020605,1.0,1.0,,
ENSG00000038210,38384,detect_continuous,1e-06,0.06737182159233014,0.07456729735310666,-1,-0.040774791411544026,1.0,1.0,,
ENSG00000168228,38384,detect_continuous,1e-06,0.036134847853272194,0.06640748766175487,-1,-0.013897588821706044,1.0,1.0,,
ENSG00000053900,38384,detect_continuous,1e-06,0.10595560650270947,0.0754207624554769,1,0.000844350611313467,1.0,1.0,,
ENSG00000157765,38384,detect_continuous,1e-06,0.08683305543976656,0.19275731091909126,1,0.1584376701584207,1.0,1.0,,
ENSG00000091490,38384,detect_continuous,1e-06,0.023968320133388912,0.14419306224203932,-1,-0.05818258326596345,1.0,1.0,,
ENSG00000250317,38384,detect_continuous,1e-06,0.17439558149228845,0.0512540744874847,1,0.028869825970649594,1.0,1.0,,
ENSG00000168214,38384,detect_continuous,1e-06,0.23705189662359316,0.058645478174300825,-1,-0.03343001283975909,1.0,1.0,,
ENSG00000109680,38384,detect_continuous,1e-06,0.12622446852855357,0.10573557728367998,-1,-0.046954378061622955,1.0,1.0,,
ENSG00000109689,38384,detect_continuous,1e-06,0.15529908295122968,0.08268681029278444,1,0.0051884906938724495,1.0,1.0,,
ENSG00000240005,38384,detect_continuous,1e-06,0.03139328887036265,0.13727080336546515,1,0.10772227820542789,1.0,1.0,,
ENSG00000169851,38384,detect_continuous,1e-06,0.040798249270529385,0.13910821769105242,1,0.08324433360888765,1.0,1.0,,
ENSG00000250954,38384,detect_continuous,1e-06,0.010499166319299709,0.08971501672980002,-1,-0.017902432099043138,1.0,0.4722222222222222,,
ENSG00000248685,38384,detect_continuous,1e-06,0.03397248853689037,0.15851683567100497,-1,-0.06877403222162498,1.0,0.9305555555555556,,
ENSG00000047365,38384,detect_continuous,1e-06,0.1614214255939975,0.1127760362600324,-1,-0.05519581341373145,1.0,1.0,,
ENSG00000154274,38384,detect_continuous,1e-06,0.1968528553563985,0.0957707435741838,-1,-0.06656706714512686,1.0,1.0,,
ENSG00000181826,38384,detect_continuous,1e-06,0.07323363901625678,0.07950440062044158,-1,-0.029406110574810733,1.0,1.0,,
ENSG00000169299,38384,detect_continuous,1e-06,0.043794289287203005,0.06956186178391638,1,0.02971635862075655,1.0,1.0,,
ENSG00000065882,38384,detect_continuous,1e-06,0.26357336390162567,0.07161501391562983,-1,-0.04974916488752753,1.0,1.0,,
ENSG00000231160,38384,detect_continuous,1e-06,0.050151104626927887,0.08928172273679749,1,0.03634453705485103,1.0,1.0,,
ENSG00000109787,38384,detect_continuous,1e-06,0.11611609003751563,0.05849295785308082,1,0.0045825671624234515,1.0,1.0,,
ENSG00000174125,38384,detect_continuous,1e-06,0.0283451438099208,0.05856572048197484,1,0.01943471573408972,1.0,1.0,,
ENSG00000197712,38384,detect_continuous,1e-06,0.061900791996665275,0.047944466734152404,-1,-0.027456358801569075,1.0,1.0,,
ENSG00000121895,38384,detect_continuous,1e-06,0.00692997082117549,0.08336097591832196,1,0.04280016345646866,1.0,0.6527777777777778,low_coverage_expr,
ENSG00000109790,38384,detect_continuous,1e-06,0.15188620258441016,0.0719840363288843,1,0.0439184202639667,1.0,1.0,,
ENSG00000249207,38384,detect_continuous,1e-06,0.019852021675698207,0.10049777977513394,1,0.0027431258096079613,1.0,1.0,,
ENSG00000157796,38384,detect_continuous,1e-06,0.09490933722384327,0.06522434761580977,1,0.015361673661870998,1.0,1.0,,
ENSG00000035928,38384,detect_continuous,1e-06,0.21167674030846187,0.05113571538043472,-1,-0.03448582586885063,1.0,1.0,,
ENSG00000163682,38384,detect_continuous,1e-06,0.7912411421425594,0.14937113970359334,1,0.03977215350419112,1.0,1.0,,
ENSG00000121897,38384,detect_continuous,1e-06,0.09970300125052105,0.07523177240960965,1,0.0452374326010875,1.0,1.0,,
ENSG00000109814,38384,detect_continuous,1e-06,0.09655064610254273,0.06968047959165084,1,0.04236797611891395,1.0,1.0,,
ENSG00000249348,38384,detect_continuous,1e-06,0.056169237182159236,0.07037704529262903,1,0.049365550677473245,1.0,1.0,,
ENSG00000163683,38384,detect_continuous,1e-06,0.2628178407669862,0.027393734871670038,-1,-0.020927166308563363,1.0,1.0,,
ENSG00000255458,38384,detect_continuous,1e-06,0.014693622342642768,0.0848150651772481,1,0.0596432899956727,1.0,1.0,,
ENSG00000078140,38384,detect_continuous,1e-06,0.30530950395998335,0.06840592754736492,-1,-0.05680774363181914,1.0,1.0,,
ENSG00000121892,38384,detect_continuous,1e-06,0.2123020008336807,0.09439863450556676,-1,-0.062111007904169825,1.0,1.0,,
ENSG00000078177,38384,detect_continuous,1e-06,0.0911317215506461,0.06896753711840403,1,0.01413856498873145,1.0,1.0,,
ENSG00000260296,38384,detect_continuous,1e-06,0.006174447686536057,0.08955848416091862,1,0.04982926176138643,1.0,1.0,low_coverage_expr,
ENSG00000163694,38384,detect_continuous,1e-06,0.536525635681534,0.08617896156889478,-1,-0.06367061832914984,1.0,1.0,,
ENSG00000179299,38384,detect_continuous,1e-06,0.09477907461442267,0.07150172236848684,-1,-0.020694764967354302,1.0,1.0,,
ENSG00000163697,38384,detect_continuous,1e-06,0.23548874531054606,0.1310604834131051,-1,-0.09203766377599404,1.0,1.0,,
ENSG00000154277,38384,detect_continuous,1e-06,0.4143393080450188,0.1609927994283315,1,0.13006591081459595,1.0,1.0,,
ENSG00000064042,38384,detect_continuous,1e-06,0.2894174656106711,0.14849079225100206,-1,-0.1276307808695671,1.0,1.0,,
ENSG00000109133,38384,detect_continuous,1e-06,0.23647874114214257,0.04783293468839894,1,0.012625840972615052,1.0,1.0,,
ENSG00000014824,38384,detect_continuous,1e-06,0.259691538140892,0.05392456420082361,-1,-0.036181920053430384,1.0,1.0,,
ENSG00000250781,38384,detect_continuous,1e-06,0.1831231763234681,0.06952811314206031,1,0.028159998687709006,1.0,1.0,,
ENSG00000178343,38384,detect_continuous,1e-06,0.15821696540225094,0.07702972974457,1,0.03008334581857236,1.0,1.0,,
ENSG00000124406,38384,detect_continuous,1e-06,0.16006669445602334,0.09792655120519547,-1,-0.021649865491470743,1.0,1.0,,
ENSG00000183783,38384,detect_continuous,1e-06,0.05736765318882868,0.09721373514487557,1,0.011879216302911983,1.0,1.0,,
ENSG00000177752,38384,detect_continuous,1e-06,0.00531471446436015,0.0765999122113637,-1,-0.04068449693115549,1.0,0.4722222222222222,low_coverage_expr,
ENSG00000151806,38384,detect_continuous,1e-06,0.11780950395998332,0.06208662509649323,1,0.008684856608674634,1.0,1.0,,
ENSG00000163281,38384,detect_continuous,1e-06,0.09811379741558983,0.06015306920515495,1,0.029982051795919173,1.0,1.0,,
ENSG00000151834,38384,detect_continuous,1e-06,0.04666006669445602,0.14805493995152533,1,0.11590189565753284,1.0,1.0,,
ENSG00000109158,38384,detect_continuous,1e-06,0.011228636932055024,0.25395714071019754,1,0.24803796912457976,1.0,1.0,,
ENSG00000163288,38384,detect_continuous,1e-06,0.0741194247603168,0.14788997211504354,1,0.11273318407951782,1.0,1.0,,
ENSG00000260918,38384,detect_continuous,1e-06,0.012374947894956231,0.18343009678416713,1,0.17287547256601588,1.0,1.0,,
ENSG00000169019,38384,detect_continuous,1e-06,0.15743538974572738,0.06056107898053288,1,0.024192193501675178,1.0,1.0,,
ENSG00000145246,38384,detect_continuous,1e-06,0.14565964985410587,0.08446712293048528,-1,-0.01634826647879168,1.0,1.0,,
ENSG00000145244,38384,detect_continuous,1e-06,0.007477073780741976,0.08888901300619186,1,0.004181866577531164,1.0,1.0,low_coverage_expr,
ENSG00000282917,38384,detect_continuous,1e-06,0.005653397248853689,0.08652939298733558,-1,-0.05229175709537557,1.0,0.5,low_coverage_expr,
ENSG00000259959,38384,detect_continuous,1e-06,0.010004168403501459,0.0665564263018168,1,0.03856911659024433,1.0,1.0,,
ENSG00000170448,38384,detect_continuous,1e-06,0.08334201750729471,0.07141058513493767,1,0.0034503775776698834,1.0,1.0,,
ENSG00000163293,38384,detect_continuous,1e-06,0.03847957482284285,0.10163514561386619,1,0.005247920587100327,1.0,1.0,,
ENSG00000198515,38384,detect_continuous,1e-06,0.010994164235097957,0.11184061675627413,1,0.011632732923562072,1.0,1.0,,
ENSG00000074966,38384,detect_continuous,1e-06,0.03759378907878282,0.09599628097859372,-1,-0.013532414115164391,1.0,1.0,,
