gene,n_cells_total,expr_threshold_mode,expr_threshold_value,coverage_expr,spatial_score,spatial_sign,r_mean_bg,coverage_bg,coverage_fg,warnings,p_value
ENSG00000119938,38384,detect_continuous,1e-06,0.02076385994164235,0.0921444317961302,1,0.07466908011842348,1.0,1.0,,
ENSG00000228701,38384,detect_continuous,1e-06,0.01128074197582326,0.08206032243607475,1,0.05871577187156349,1.0,1.0,,
ENSG00000107854,38384,detect_continuous,1e-06,0.20289704043351398,0.0914808615397124,-1,-0.03504600814659284,1.0,1.0,,
ENSG00000174721,38384,detect_continuous,1e-06,0.01953939141308879,0.10570113641393038,1,0.09643282398498815,1.0,1.0,,
ENSG00000095564,38384,detect_continuous,1e-06,0.12794393497290538,0.09392393189445417,-1,-0.028314435194572964,1.0,1.0,,
ENSG00000107864,38384,detect_continuous,1e-06,0.2772509378907878,0.12173601052339571,-1,-0.05129789932522133,1.0,1.0,,
ENSG00000198060,38384,detect_continuous,1e-06,0.17921529804085035,0.04274862182874316,-1,-0.027525518185520285,1.0,1.0,,
ENSG00000119912,38384,detect_continuous,1e-06,0.09329408086702792,0.06254189693757967,1,0.005520551046951657,1.0,1.0,,
ENSG00000138160,38384,detect_continuous,1e-06,0.014928095039599833,0.13515816273281978,-1,-0.047832220749017586,1.0,1.0,,
ENSG00000138190,38384,detect_continuous,1e-06,0.11015006252605253,0.07172293096696009,-1,-0.028711981333695045,1.0,1.0,,
ENSG00000138119,38384,detect_continuous,1e-06,0.22105564818674447,0.06975318803585943,-1,-0.006742675908791828,1.0,1.0,,
ENSG00000138180,38384,detect_continuous,1e-06,0.005809712380158399,0.18138696258491824,-1,-0.09328887240511947,1.0,0.3333333333333333,low_coverage_expr,
ENSG00000138207,38384,detect_continuous,1e-06,0.007919966652771988,0.10254098965038501,-1,-0.02640800003424932,1.0,1.0,low_coverage_expr,
ENSG00000148690,38384,detect_continuous,1e-06,0.1559243434764485,0.046300467112720484,1,0.00396997798495448,1.0,1.0,,
ENSG00000176273,38384,detect_continuous,1e-06,0.01628282617757399,0.07939677224131184,1,0.04524215315836857,1.0,1.0,,
ENSG00000138193,38384,detect_continuous,1e-06,0.010551271363067945,0.14294478363715027,-1,-0.025993586084355966,1.0,1.0,,
ENSG00000173145,38384,detect_continuous,1e-06,0.0806325552313464,0.05946630492612057,1,0.0390505379245151,1.0,1.0,,
ENSG00000108239,38384,detect_continuous,1e-06,0.04986452688620258,0.08236403943498609,-1,-0.03377402874546854,1.0,1.0,,
ENSG00000119969,38384,detect_continuous,1e-06,0.04329929137140475,0.08729990701372882,-1,-0.02207377590688587,1.0,1.0,,
ENSG00000231829,38384,detect_continuous,1e-06,0.00997811588161734,0.09885766839592514,-1,-0.015522856808778037,1.0,0.7777777777777778,low_coverage_expr,
ENSG00000107438,38384,detect_continuous,1e-06,0.04126719466444352,0.12071853664158251,-1,-0.010814878238920543,1.0,1.0,,
ENSG00000095637,38384,detect_continuous,1e-06,0.1286734055856607,0.10270605891709397,1,0.009132673031454958,1.0,1.0,,
ENSG00000059573,38384,detect_continuous,1e-06,0.1044445602334306,0.06856822461857943,1,0.04843152882452876,1.0,1.0,,
ENSG00000119977,38384,detect_continuous,1e-06,0.167908503543143,0.06471439970192715,1,0.02649688550838182,1.0,1.0,,
ENSG00000138185,38384,detect_continuous,1e-06,0.008467069612338474,0.11177014505444287,-1,-0.04880353221817386,1.0,1.0,low_coverage_expr,
ENSG00000226688,38384,detect_continuous,1e-06,0.12484368486869529,0.10707694464980036,-1,-0.04937496156524182,1.0,1.0,,
ENSG00000188649,38384,detect_continuous,1e-06,0.007268653605669029,0.1673672378545795,-1,-0.12878298018395543,1.0,0.8194444444444444,low_coverage_expr,
ENSG00000107443,38384,detect_continuous,1e-06,0.019773864110045853,0.1009366212145777,1,0.016541162728545642,1.0,1.0,,
ENSG00000177853,38384,detect_continuous,1e-06,0.3031210921217174,0.09227713788216468,-1,-0.01594719553876464,1.0,1.0,,
ENSG00000095585,38384,detect_continuous,1e-06,0.1846602751146311,0.06762960941467959,1,0.012046973594355446,1.0,1.0,,
ENSG00000077147,38384,detect_continuous,1e-06,0.48241454772822007,0.0525378828233739,-1,-0.013327042956132967,1.0,1.0,,
ENSG00000155629,38384,detect_continuous,1e-06,0.018549395581492288,0.11754756694050279,-1,-0.0702187029130284,1.0,1.0,,
ENSG00000196233,38384,detect_continuous,1e-06,0.24554501875781576,0.12115496016240636,-1,-0.08310842138368939,1.0,1.0,,
ENSG00000213390,38384,detect_continuous,1e-06,0.019852021675698207,0.0750458386830749,-1,-0.01538610648242936,1.0,1.0,,
ENSG00000165879,38384,detect_continuous,1e-06,0.010499166319299709,0.080489002600444,1,0.05345937057015052,1.0,1.0,,
ENSG00000181274,38384,detect_continuous,1e-06,0.03993851604835348,0.09214674724691412,1,0.07682689693798846,1.0,1.0,,
ENSG00000052749,38384,detect_continuous,1e-06,0.035223009587328054,0.05887250548385867,1,0.03317861134130406,1.0,1.0,,
ENSG00000171314,38384,detect_continuous,1e-06,0.3319091288036682,0.09050498255510289,-1,-0.03307013542904501,1.0,1.0,,
ENSG00000171311,38384,detect_continuous,1e-06,0.07508336807002917,0.06042124565611479,1,0.046148784136469265,1.0,1.0,,
ENSG00000171307,38384,detect_continuous,1e-06,0.07818361817423927,0.053510946782570866,1,0.02481188603070706,1.0,1.0,,
ENSG00000155229,38384,detect_continuous,1e-06,0.10097957482284285,0.05599251425675086,-1,-0.0025823313850732404,1.0,1.0,,
ENSG00000165886,38384,detect_continuous,1e-06,0.09157461442267611,0.05768828341508261,-1,-0.02047977590315435,1.0,1.0,,
ENSG00000165887,38384,detect_continuous,1e-06,0.09834827011254689,0.08620114324067497,-1,-0.07908426406521435,1.0,1.0,,
ENSG00000241935,38384,detect_continuous,1e-06,0.17517715714881202,0.06488089442975722,-1,-0.04895324404820261,1.0,1.0,,
ENSG00000171160,38384,detect_continuous,1e-06,0.12179553980825344,0.05455593246194567,1,0.0265039915587938,1.0,1.0,,
ENSG00000155252,38384,detect_continuous,1e-06,0.0617965819091288,0.06629412154345682,1,0.045245622516570765,1.0,1.0,,
ENSG00000119986,38384,detect_continuous,1e-06,0.04074614422676115,0.09705811511947127,1,0.07985473817242347,1.0,1.0,,
ENSG00000155254,38384,detect_continuous,1e-06,0.0067476031679866615,0.14049924194025357,-1,-0.06773408952214559,1.0,0.9166666666666666,low_coverage_expr,
ENSG00000155256,38384,detect_continuous,1e-06,0.06836181742392664,0.0790789367953587,1,0.048737877668267066,1.0,1.0,,
ENSG00000095713,38384,detect_continuous,1e-06,0.006513130471029595,0.11549546973389259,-1,-0.034065766248972125,1.0,1.0,low_coverage_expr,
ENSG00000166024,38384,detect_continuous,1e-06,0.09889537307211338,0.08272777124969874,-1,-0.02412936700280533,1.0,1.0,,
ENSG00000138131,38384,detect_continuous,1e-06,0.007346811171321384,0.1387150088976336,-1,-0.08968523201439768,1.0,0.9166666666666666,low_coverage_expr,
ENSG00000119943,38384,detect_continuous,1e-06,0.024385160483534805,0.08001151988537414,-1,-0.05440413332559638,1.0,1.0,,
ENSG00000107521,38384,detect_continuous,1e-06,0.08599937473947478,0.06395368139045472,1,0.0568627927177978,1.0,1.0,,
ENSG00000120053,38384,detect_continuous,1e-06,0.43281054606085867,0.06197835072814996,-1,-0.047349661944362964,1.0,1.0,,
ENSG00000224934,38384,detect_continuous,1e-06,0.02774593580658608,0.09782826943255706,1,0.04884437071749855,1.0,1.0,,
ENSG00000155287,38384,detect_continuous,1e-06,0.08688516048353481,0.06209820152296993,1,0.04593821402143531,1.0,1.0,,
ENSG00000260475,38384,detect_continuous,1e-06,0.005236556898707795,0.127987045822199,1,0.09323861192433146,1.0,1.0,low_coverage_expr,
ENSG00000229278,38384,detect_continuous,1e-06,0.009587328053355566,0.10950691006831344,1,0.10271334330196848,1.0,1.0,low_coverage_expr,
ENSG00000198018,38384,detect_continuous,1e-06,0.04410691954981242,0.07698430373201345,1,0.01402213251392516,1.0,1.0,,
ENSG00000119929,38384,detect_continuous,1e-06,0.06713734889537307,0.052181582437439984,1,0.027112367817284447,1.0,1.0,,
ENSG00000014919,38384,detect_continuous,1e-06,0.10910796165068778,0.06165899514297818,1,0.04220338281800078,1.0,1.0,,
ENSG00000023839,38384,detect_continuous,1e-06,0.008753647353063776,0.07076309357144937,-1,-0.016646746707013722,1.0,1.0,low_coverage_expr,
ENSG00000107554,38384,detect_continuous,1e-06,0.11103584827011255,0.07074519260544983,-1,-0.005706083380714104,1.0,1.0,,
ENSG00000107566,38384,detect_continuous,1e-06,0.08464464360150062,0.08011466833556956,1,0.05437778510932368,1.0,1.0,,
ENSG00000213341,38384,detect_continuous,1e-06,0.08639016256773656,0.053157973448361893,1,0.018213768531533097,1.0,1.0,,
ENSG00000095485,38384,detect_continuous,1e-06,0.051505835764902044,0.05800708581209637,1,0.023490993892365926,1.0,1.0,,
ENSG00000196072,38384,detect_continuous,1e-06,0.13450917048770322,0.06479956937118882,1,0.04510796294918867,1.0,1.0,,
ENSG00000099194,38384,detect_continuous,1e-06,0.04658190912880367,0.06914919307693064,-1,-0.0018942720098291716,1.0,1.0,,
ENSG00000235823,38384,detect_continuous,1e-06,0.030273030429345562,0.08691485314669258,1,0.0643094338041694,1.0,1.0,,
ENSG00000075826,38384,detect_continuous,1e-06,0.04382034180908712,0.1182382205736654,1,0.05947878760937524,1.0,1.0,,
ENSG00000166136,38384,detect_continuous,1e-06,0.6211963318049187,0.12705551772558207,1,0.0004213004130236057,1.0,1.0,,
ENSG00000166135,38384,detect_continuous,1e-06,0.08287307211338057,0.06934072138143782,1,0.05285806540220543,1.0,1.0,,
ENSG00000075891,38384,detect_continuous,1e-06,0.30067215506461026,0.11029620515066013,-1,-0.08115582663109594,1.0,1.0,,
ENSG00000272572,38384,detect_continuous,1e-06,0.013781784076698625,0.08123386192040447,1,0.06939019635506234,1.0,1.0,,
ENSG00000119906,38384,detect_continuous,1e-06,0.12434868695289704,0.08690079873204644,-1,-0.010255158757430091,1.0,1.0,,
ENSG00000055950,38384,detect_continuous,1e-06,0.28360775323051274,0.06716395680184657,-1,-0.016266264064067573,1.0,1.0,,
ENSG00000095539,38384,detect_continuous,1e-06,0.014146519383076282,0.0653362334766381,-1,-0.02360483355367088,1.0,1.0,,
ENSG00000107815,38384,detect_continuous,1e-06,0.01563151313047103,0.0776427245327529,1,0.03790157062683135,1.0,1.0,,
ENSG00000107816,38384,detect_continuous,1e-06,0.07180075031263027,0.06491546732274966,1,0.049585986978730824,1.0,1.0,,
ENSG00000107819,38384,detect_continuous,1e-06,0.013000208420175073,0.09266136970919839,-1,-0.015119339381072374,1.0,1.0,,
ENSG00000107821,38384,detect_continuous,1e-06,0.007555231346394331,0.1131173971228997,1,0.10825638627198828,1.0,1.0,low_coverage_expr,
ENSG00000166167,38384,detect_continuous,1e-06,0.1469622759483118,0.11646726019063308,-1,-0.05666463133593179,1.0,1.0,,
ENSG00000166171,38384,detect_continuous,1e-06,0.1142403084618591,0.07079676099880504,1,0.05161535604583364,1.0,1.0,,
ENSG00000166169,38384,detect_continuous,1e-06,0.06289078782826178,0.06593927858547728,1,0.04029299945666114,1.0,1.0,,
ENSG00000107829,38384,detect_continuous,1e-06,0.17911108795331387,0.08119158338989262,-1,-0.0443918903201099,1.0,1.0,,
ENSG00000107833,38384,detect_continuous,1e-06,0.04186640266777824,0.08530371035930204,1,0.042771664798958706,1.0,1.0,,
ENSG00000198408,38384,detect_continuous,1e-06,0.34912984576907047,0.0778049469829759,-1,-0.012725061144424399,1.0,1.0,,
ENSG00000120029,38384,detect_continuous,1e-06,0.11397978324301793,0.09245632131925566,-1,-0.03155443433873189,1.0,1.0,,
ENSG00000166189,38384,detect_continuous,1e-06,0.028761984160066693,0.08868878263730849,1,0.07294243283656614,1.0,1.0,,
ENSG00000198728,38384,detect_continuous,1e-06,0.043585869112130055,0.08018397147310184,1,0.05517327569228832,1.0,1.0,,
ENSG00000148840,38384,detect_continuous,1e-06,0.02980408503543143,0.0844876179450684,1,0.05869879532709035,1.0,1.0,,
ENSG00000166197,38384,detect_continuous,1e-06,0.08094518549395581,0.07417551657202497,1,0.06581189454786804,1.0,1.0,,
ENSG00000107862,38384,detect_continuous,1e-06,0.16592851187994997,0.10202207305798551,-1,-0.060197703647021025,1.0,1.0,,
ENSG00000077150,38384,detect_continuous,1e-06,0.031758024176740306,0.07607219800911774,1,0.011677306189479921,1.0,1.0,,
ENSG00000059915,38384,detect_continuous,1e-06,0.008936015006252605,0.10155884683385775,1,0.07755139627351343,1.0,1.0,low_coverage_expr,
ENSG00000107872,38384,detect_continuous,1e-06,0.23798978741142143,0.04282302292718018,1,0.016267360269748635,1.0,1.0,,
ENSG00000107874,38384,detect_continuous,1e-06,0.20271467278032512,0.0508752479974659,-1,-0.016351465059595924,1.0,1.0,,
ENSG00000269609,38384,detect_continuous,1e-06,0.11679345560650271,0.06117196307526707,1,0.04243223559547488,1.0,1.0,,
ENSG00000120055,38384,detect_continuous,1e-06,0.007581283868278449,0.06253417954392475,-1,-0.0006941119480068878,1.0,1.0,low_coverage_expr,
ENSG00000138111,38384,detect_continuous,1e-06,0.00966548561900792,0.10223353154455443,-1,-0.047338946306607066,1.0,1.0,low_coverage_expr,
ENSG00000138107,38384,detect_continuous,1e-06,0.11489162150896207,0.057209737366924744,1,0.04109982226416911,1.0,1.0,,
ENSG00000107882,38384,detect_continuous,1e-06,0.0639068361817424,0.059273503552601144,1,0.01875326618770554,1.0,1.0,,
ENSG00000171206,38384,detect_continuous,1e-06,0.21511567319716549,0.061252253993325394,1,0.058894630356220855,1.0,1.0,,
ENSG00000272933,38384,detect_continuous,1e-06,0.010238641100458525,0.06966911958734007,1,0.05161412922746596,1.0,1.0,,
ENSG00000138175,38384,detect_continuous,1e-06,0.2884014172571905,0.05752678793760367,-1,-0.028507135782606274,1.0,1.0,,
ENSG00000156398,38384,detect_continuous,1e-06,0.05648186744476865,0.08736480546794839,1,0.06578488102583427,1.0,1.0,,
ENSG00000166272,38384,detect_continuous,1e-06,0.10322009170487703,0.06767038352475625,1,0.04915418253410834,1.0,1.0,,
ENSG00000166275,38384,detect_continuous,1e-06,0.19258024176740307,0.05325753773011724,1,0.0171583617078622,1.0,1.0,,
ENSG00000214435,38384,detect_continuous,1e-06,0.035874322634431015,0.07971965466801875,1,0.06333101468319133,1.0,1.0,,
ENSG00000148842,38384,detect_continuous,1e-06,0.14276781992496873,0.08624711679545816,1,0.0043403328337898485,1.0,1.0,,
ENSG00000076685,38384,detect_continuous,1e-06,0.18499895789912463,0.08897575693845938,-1,-0.04732220061978048,1.0,1.0,,
ENSG00000156374,38384,detect_continuous,1e-06,0.0384014172571905,0.07013897836890876,-1,-0.015324147826104924,1.0,1.0,,
ENSG00000148835,38384,detect_continuous,1e-06,0.010733639016256773,0.07825638510803837,1,0.029992150978818372,1.0,1.0,,
ENSG00000173915,38384,detect_continuous,1e-06,0.7210817007086286,0.18836443506384723,1,0.09706380654100227,1.0,1.0,,
ENSG00000148843,38384,detect_continuous,1e-06,0.06096290120883702,0.05325293962984919,1,0.028826363651625123,1.0,1.0,,
ENSG00000107957,38384,detect_continuous,1e-06,0.03814089203834931,0.07780594621521951,-1,-0.00633332454817787,1.0,1.0,,
ENSG00000107960,38384,detect_continuous,1e-06,0.0803459774906211,0.05426082962875575,1,0.016917898929539654,1.0,1.0,,
ENSG00000065613,38384,detect_continuous,1e-06,0.2253282617757399,0.05966471594359376,-1,-0.018704951194488624,1.0,1.0,,
ENSG00000156384,38384,detect_continuous,1e-06,0.03636932055022926,0.07318017883500691,1,0.04477636181458887,1.0,1.0,,
ENSG00000197748,38384,detect_continuous,1e-06,0.06429762401000416,0.09436121551135444,1,0.021438291288297016,1.0,1.0,,
ENSG00000148834,38384,detect_continuous,1e-06,0.3325083368070029,0.09335799400119282,-1,-0.00488501606170084,1.0,1.0,,
ENSG00000065621,38384,detect_continuous,1e-06,0.22558878699458107,0.03404596045968434,-1,-0.01185080331976995,1.0,1.0,,
ENSG00000148841,38384,detect_continuous,1e-06,0.01722071696540225,0.11918929105742743,1,0.09272640442209333,1.0,1.0,,
ENSG00000156395,38384,detect_continuous,1e-06,0.03780220925385577,0.1726701611753435,1,0.15212077621450848,1.0,1.0,,
ENSG00000229981,38384,detect_continuous,1e-06,0.007190496040016673,0.10420776640190264,-1,-0.062323826080009935,1.0,0.6527777777777778,low_coverage_expr,
ENSG00000108039,38384,detect_continuous,1e-06,0.07698520216756982,0.052523367153209266,1,0.02683949272659947,1.0,1.0,,
ENSG00000203876,38384,detect_continuous,1e-06,0.007320758649437265,0.07677896049902778,-1,-0.0512696810257648,1.0,0.9027777777777778,low_coverage_expr,
ENSG00000148700,38384,detect_continuous,1e-06,0.3697894956231763,0.048498792093161804,-1,-0.01724505033325083,1.0,1.0,,
ENSG00000119950,38384,detect_continuous,1e-06,0.163297207169654,0.05053584133164175,-1,-0.009495770412630937,1.0,1.0,,
ENSG00000119953,38384,detect_continuous,1e-06,0.10032826177573989,0.06045757222835459,1,0.045772571270008854,1.0,1.0,,
ENSG00000138166,38384,detect_continuous,1e-06,0.0238120050020842,0.12898709264202063,1,0.117102532053667,1.0,1.0,,
ENSG00000108055,38384,detect_continuous,1e-06,0.2179814506044185,0.03830443316038587,-1,-0.02276972741534317,1.0,1.0,,
ENSG00000203867,38384,detect_continuous,1e-06,0.054189245518966235,0.1418990827404856,1,0.11255907782186562,1.0,1.0,,
ENSG00000150593,38384,detect_continuous,1e-06,0.20490308461859108,0.025285923261275815,1,0.0013397864770879986,1.0,1.0,,
ENSG00000214413,38384,detect_continuous,1e-06,0.1851031679866611,0.02359848083459365,-1,-0.008866725275817536,1.0,1.0,,
ENSG00000108061,38384,detect_continuous,1e-06,0.2316069195498124,0.06442872443163034,-1,-0.04552837024324777,1.0,1.0,,
ENSG00000119927,38384,detect_continuous,1e-06,0.06135368903709879,0.08104047569203791,1,0.05467272281724343,1.0,1.0,,
ENSG00000197142,38384,detect_continuous,1e-06,0.007841809087119633,0.12495339386715443,-1,-0.004847082438392911,1.0,1.0,low_coverage_expr,
ENSG00000023041,38384,detect_continuous,1e-06,0.13401417257190495,0.05029927624871553,1,0.022530537450154906,1.0,1.0,,
ENSG00000151532,38384,detect_continuous,1e-06,0.2220716965402251,0.14285932555967887,-1,-0.09732166679474238,1.0,1.0,,
ENSG00000260917,38384,detect_continuous,1e-06,0.014068361817423927,0.08166707118116483,1,0.050459199179038274,1.0,1.0,,
ENSG00000148737,38384,detect_continuous,1e-06,0.23147665694039182,0.09878695495105683,-1,-0.04770686154112527,1.0,1.0,,
ENSG00000233547,38384,detect_continuous,1e-06,0.0070341809087119634,0.10256139528387688,1,0.09524896025749971,1.0,1.0,low_coverage_expr,
ENSG00000165806,38384,detect_continuous,1e-06,0.05437161317215507,0.059750690237556976,1,0.019346041549689236,1.0,1.0,,
ENSG00000198924,38384,detect_continuous,1e-06,0.03392038349312213,0.05840747421097224,1,0.0353344707334068,1.0,1.0,,
ENSG00000196865,38384,detect_continuous,1e-06,0.16147353063776573,0.060908363960937205,-1,-0.003677840128485224,1.0,1.0,,
ENSG00000043591,38384,detect_continuous,1e-06,0.00820654439349729,0.07233836092312435,1,0.014814540690105757,1.0,1.0,low_coverage_expr,
ENSG00000165813,38384,detect_continuous,1e-06,0.2668559816590246,0.060587650930196794,-1,-0.04105407682733094,1.0,1.0,,
ENSG00000095627,38384,detect_continuous,1e-06,0.024749895789912463,0.0871887728113829,-1,-0.07782620452588285,1.0,1.0,,
ENSG00000165816,38384,detect_continuous,1e-06,0.01016048353480617,0.1533263815225077,-1,-0.13154150436610484,1.0,1.0,,
ENSG00000169129,38384,detect_continuous,1e-06,0.030533555648186744,0.11677471166440703,-1,-0.10376929962599767,1.0,1.0,,
ENSG00000099204,38384,detect_continuous,1e-06,0.5612234264276782,0.05660739432517928,1,0.00433411840237994,1.0,1.0,,
ENSG00000151553,38384,detect_continuous,1e-06,0.08430596081700709,0.0677502447226197,1,0.012277717785329791,1.0,1.0,,
ENSG00000165832,38384,detect_continuous,1e-06,0.10095352230095873,0.05656618406626539,1,0.04192896079522422,1.0,1.0,,
ENSG00000107518,38384,detect_continuous,1e-06,0.054527928303459774,0.15890260628939396,-1,-0.09705203586884312,1.0,1.0,,
ENSG00000165868,38384,detect_continuous,1e-06,0.16798666110879534,0.08024584070728479,-1,-0.027916395468347996,1.0,1.0,,
ENSG00000188316,38384,detect_continuous,1e-06,0.015996248436848687,0.06065573031004577,-1,-0.019978564678575644,1.0,1.0,,
ENSG00000187164,38384,detect_continuous,1e-06,0.18979262192580243,0.091108383177589,-1,-0.06399054263369616,1.0,1.0,,
ENSG00000165650,38384,detect_continuous,1e-06,0.18757815756565235,0.07980924023950393,-1,-0.042279765045193804,1.0,1.0,,
ENSG00000229847,38384,detect_continuous,1e-06,0.24082951229679034,0.041470836035026874,-1,-0.023564128719137746,1.0,1.0,,
ENSG00000170370,38384,detect_continuous,1e-06,0.38088786994581075,0.03681933859419979,-1,-0.002908128266270812,1.0,1.0,,
ENSG00000107560,38384,detect_continuous,1e-06,0.1942736556898708,0.07423228494396318,-1,-0.03796865544219244,1.0,1.0,,
ENSG00000177640,38384,detect_continuous,1e-06,0.1093945393914131,0.08210258581995707,1,0.0035481626413920997,1.0,1.0,,
ENSG00000165669,38384,detect_continuous,1e-06,0.19810337640683617,0.05669911152828946,-1,-0.030936028988563832,1.0,1.0,,
ENSG00000151893,38384,detect_continuous,1e-06,0.1477959566486036,0.07194727453537349,-1,-0.024151913495487485,1.0,1.0,,
ENSG00000229272,38384,detect_continuous,1e-06,0.009457065443934973,0.14709033383006187,1,0.08828980985221296,1.0,0.8611111111111112,low_coverage_expr,
ENSG00000188613,38384,detect_continuous,1e-06,0.04460191746561067,0.11721661016791787,1,0.08333746664183764,1.0,1.0,,
ENSG00000107581,38384,detect_continuous,1e-06,0.3727334305960817,0.030700593838527256,-1,-0.024858596806621495,1.0,1.0,,
ENSG00000119979,38384,detect_continuous,1e-06,0.15613276365152146,0.03758085717676381,1,0.008432738807097002,1.0,1.0,,
ENSG00000183605,38384,detect_continuous,1e-06,0.10981137974155898,0.05841782609810647,1,0.02599974679494349,1.0,1.0,,
ENSG00000165672,38384,detect_continuous,1e-06,0.5507763651521467,0.10607667171383889,1,0.03833463611491647,1.0,1.0,,
ENSG00000198873,38384,detect_continuous,1e-06,0.005340766986244269,0.12192062634651131,-1,-0.08524282936555207,1.0,0.9027777777777778,low_coverage_expr,
ENSG00000148908,38384,detect_continuous,1e-06,0.08227386411004585,0.1554689113175389,1,0.14822779195835928,1.0,1.0,,
ENSG00000151923,38384,detect_continuous,1e-06,0.23389954147561484,0.052503422520758555,-1,-0.032063480879673006,1.0,1.0,,
ENSG00000151929,38384,detect_continuous,1e-06,0.10381929970821176,0.07715420086145074,1,0.05081853302601445,1.0,1.0,,
ENSG00000198825,38384,detect_continuous,1e-06,0.0953782826177574,0.06145029479741418,1,0.030853344188709157,1.0,1.0,,
ENSG00000197771,38384,detect_continuous,1e-06,0.09920800333472281,0.05482863881601614,1,0.0023728545169985505,1.0,1.0,,
ENSG00000107651,38384,detect_continuous,1e-06,0.12213422259274698,0.06366380124969846,1,0.01622159879291513,1.0,1.0,,
ENSG00000227165,38384,detect_continuous,1e-06,0.012869945810754482,0.06424218150943342,-1,-0.029974582291249687,1.0,1.0,,
ENSG00000120008,38384,detect_continuous,1e-06,0.19758232596915382,0.08962195976485629,-1,-0.031932070813915726,1.0,1.0,,
ENSG00000066468,38384,detect_continuous,1e-06,0.16671008753647354,0.09810293305882478,-1,-0.0417404896973617,1.0,1.0,,
ENSG00000107669,38384,detect_continuous,1e-06,0.1768445185493956,0.08615987977850686,-1,-0.051261852560835076,1.0,1.0,,
ENSG00000107672,38384,detect_continuous,1e-06,0.07875677365568987,0.05217859138297797,1,0.01721626980335166,1.0,1.0,,
ENSG00000138162,38384,detect_continuous,1e-06,0.10157878282617758,0.07833840578137154,1,0.055588374545334975,1.0,1.0,,
ENSG00000107679,38384,detect_continuous,1e-06,0.21443830762817842,0.1025329818244514,-1,-0.055113727095814316,1.0,1.0,,
ENSG00000166033,38384,detect_continuous,1e-06,0.024593580658607752,0.11232169566282324,1,0.05750167923300103,1.0,1.0,,
ENSG00000213185,38384,detect_continuous,1e-06,0.02334305960817007,0.06584338193388416,1,0.008589289612617313,1.0,1.0,,
ENSG00000119965,38384,detect_continuous,1e-06,0.038114839516465195,0.06323490860271243,1,0.010934114832046656,1.0,1.0,,
ENSG00000179988,38384,detect_continuous,1e-06,0.04460191746561067,0.05852615228376472,1,0.04624776854068305,1.0,1.0,,
ENSG00000095574,38384,detect_continuous,1e-06,0.059660275114631095,0.07024535195659055,1,0.05772739211663263,1.0,1.0,,
ENSG00000196177,38384,detect_continuous,1e-06,0.22785535639849938,0.05796897394378571,1,0.024707138789127225,1.0,1.0,,
