gene,n_cells_total,expr_threshold_mode,expr_threshold_value,coverage_expr,spatial_score,spatial_sign,r_mean_bg,coverage_bg,coverage_fg,warnings,p_value
ENSG00000122034,38384,detect_continuous,1e-06,0.17293664026677782,0.05222128348661109,-1,-0.0240739846329738,1.0,1.0,,
ENSG00000122033,38384,detect_continuous,1e-06,0.26083784910379326,0.030969308678731735,-1,-0.010844722458325011,1.0,1.0,,
ENSG00000139517,38384,detect_continuous,1e-06,0.06140579408086703,0.06559663770726139,-1,-0.026218076554734723,1.0,1.0,,
ENSG00000186184,38384,detect_continuous,1e-06,0.22584931221342225,0.04639850416669487,-1,-0.032625221206541495,1.0,1.0,,
ENSG00000261485,38384,detect_continuous,1e-06,0.010134431012922052,0.07066686456431617,1,0.026487025655722727,1.0,1.0,,
ENSG00000152520,38384,detect_continuous,1e-06,0.28730721133805753,0.12283779373884714,-1,-0.054798319614569296,1.0,1.0,,
ENSG00000102755,38384,detect_continuous,1e-06,0.006643393080450187,0.13394851059565993,-1,-0.05390908209901983,1.0,0.9583333333333334,low_coverage_expr,
ENSG00000132963,38384,detect_continuous,1e-06,0.4698051271363068,0.12762212471522447,1,0.021959140729727163,1.0,1.0,,
ENSG00000139508,38384,detect_continuous,1e-06,0.1160639849937474,0.10150735964807321,1,0.07267099294302072,1.0,1.0,,
ENSG00000132938,38384,detect_continuous,1e-06,0.007268653605669029,0.0929609342535945,-1,-0.009970918031031272,1.0,0.9166666666666666,low_coverage_expr,
ENSG00000139514,38384,detect_continuous,1e-06,0.06424551896623593,0.0882084193915675,1,0.06613996922594367,1.0,1.0,,
ENSG00000122042,38384,detect_continuous,1e-06,0.2688359733222176,0.05260931775918499,-1,-0.04355714800948882,1.0,1.0,,
ENSG00000102781,38384,detect_continuous,1e-06,0.05166215089620675,0.0895610217890952,-1,-0.044867646222794766,1.0,1.0,,
ENSG00000189403,38384,detect_continuous,1e-06,0.6606919549812422,0.10610718654643207,-1,-0.0444562357204813,1.0,1.0,,
ENSG00000132952,38384,detect_continuous,1e-06,0.08253438932888704,0.06780789840288337,1,0.012925201840400129,1.0,1.0,,
ENSG00000132965,38384,detect_continuous,1e-06,0.006461025427261359,0.10109849100506832,1,0.07441989683123619,1.0,1.0,low_coverage_expr,
ENSG00000120694,38384,detect_continuous,1e-06,0.18679658190912882,0.03943537332674172,1,0.014098781852811687,1.0,1.0,,
ENSG00000187676,38384,detect_continuous,1e-06,0.11517819924968736,0.06565925236029656,-1,-0.003468919686904927,1.0,1.0,,
ENSG00000073910,38384,detect_continuous,1e-06,0.12210817007086286,0.150279085560815,-1,-0.12104845096900603,1.0,1.0,,
ENSG00000139618,38384,detect_continuous,1e-06,0.008310754481033763,0.17410867833666438,-1,-0.1132671045732606,1.0,0.9027777777777778,low_coverage_expr,
ENSG00000139597,38384,detect_continuous,1e-06,0.08185702375989996,0.0800117065945953,1,0.023626218970146915,1.0,1.0,,
ENSG00000244754,38384,detect_continuous,1e-06,0.6639224676948728,0.1071912779195001,1,0.005641855870739233,1.0,1.0,,
ENSG00000281026,38384,detect_continuous,1e-06,0.021623593163818258,0.11869526631856274,1,0.008413039673712512,1.0,1.0,,
ENSG00000083642,38384,detect_continuous,1e-06,0.23124218424343476,0.09502218641849858,-1,-0.07478201075417479,1.0,1.0,,
ENSG00000133116,38384,detect_continuous,1e-06,0.09824406002501042,0.07212385242491544,1,0.024264450723567917,1.0,1.0,,
ENSG00000133121,38384,detect_continuous,1e-06,0.2080554397665694,0.12314136939457883,-1,-0.08144627979441792,1.0,1.0,,
ENSG00000236581,38384,detect_continuous,1e-06,0.03379012088370154,0.10141483155766456,-1,-0.026747327617379173,1.0,1.0,,
ENSG00000230490,38384,detect_continuous,1e-06,0.11213005418924551,0.10577884117031455,-1,-0.021113883197186697,1.0,1.0,,
ENSG00000133119,38384,detect_continuous,1e-06,0.054632138390996246,0.0989922698517164,-1,-0.02135983333979594,1.0,1.0,,
ENSG00000271850,38384,detect_continuous,1e-06,0.17345769070446018,0.11986766060756324,-1,-0.037167607019075254,1.0,1.0,,
ENSG00000225179,38384,detect_continuous,1e-06,0.005992080033347228,0.0735674675433986,-1,-0.04379111170857529,1.0,0.4027777777777778,low_coverage_expr,
ENSG00000172915,38384,detect_continuous,1e-06,0.18200291788245102,0.1382557661554431,-1,-0.08896330589632223,1.0,1.0,,
ENSG00000133083,38384,detect_continuous,1e-06,0.005653397248853689,0.14412126678819823,-1,-0.1063127008526103,1.0,0.8611111111111112,low_coverage_expr,
ENSG00000242715,38384,detect_continuous,1e-06,0.006330762817840767,0.1332112328816937,-1,-0.10138950368524809,1.0,0.9722222222222222,low_coverage_expr,
ENSG00000133104,38384,detect_continuous,1e-06,0.22582325969153813,0.041860287211367836,-1,-0.021350784474046102,1.0,1.0,,
ENSG00000120664,38384,detect_continuous,1e-06,0.018601500625260524,0.08458858121505015,1,0.06268522566720904,1.0,1.0,,
ENSG00000133111,38384,detect_continuous,1e-06,0.04220508545227178,0.0759917310956313,1,0.0400021591363927,1.0,1.0,,
ENSG00000120693,38384,detect_continuous,1e-06,0.007607336390162567,0.16936038116763175,-1,-0.12443642107832026,1.0,1.0,low_coverage_expr,
ENSG00000120697,38384,detect_continuous,1e-06,0.23280533555648186,0.05722804089507555,1,0.004505924548028598,1.0,1.0,,
ENSG00000120699,38384,detect_continuous,1e-06,0.12987182159233013,0.05709300435683879,-1,-0.027161919133162453,1.0,1.0,,
ENSG00000102710,38384,detect_continuous,1e-06,0.1760368903709879,0.08344409014793443,-1,-0.022749173164795283,1.0,1.0,,
ENSG00000274317,38384,detect_continuous,1e-06,0.008962067528136724,0.07453038113822134,1,0.007282878762606504,1.0,1.0,low_coverage_expr,
ENSG00000223685,38384,detect_continuous,1e-06,0.11694977073780742,0.1025229758205626,1,0.010802123264653352,1.0,1.0,,
ENSG00000120686,38384,detect_continuous,1e-06,0.2675333472280117,0.04141803801913902,-1,-0.03177908540711361,1.0,1.0,,
ENSG00000150893,38384,detect_continuous,1e-06,0.16436536056690287,0.10220454200466876,-1,-0.053658806937928155,1.0,1.0,,
ENSG00000120685,38384,detect_continuous,1e-06,0.08808357649020425,0.09408471197907947,1,0.05886441872550568,1.0,1.0,,
ENSG00000188811,38384,detect_continuous,1e-06,0.24223634847853273,0.08950000036202384,-1,-0.01092899467077922,1.0,1.0,,
ENSG00000273507,38384,detect_continuous,1e-06,0.010655481450604418,0.10523121659529748,-1,-0.03976528173479484,1.0,0.6388888888888888,,
ENSG00000183722,38384,detect_continuous,1e-06,0.01305231346394331,0.19462654069223453,-1,-0.1401177198878842,1.0,1.0,,
ENSG00000133103,38384,detect_continuous,1e-06,0.16712692788661943,0.08027433484212813,-1,-0.03359706923528613,1.0,1.0,,
ENSG00000215483,38384,detect_continuous,1e-06,0.015344935389745728,0.08922188767551745,1,0.020031968194287545,1.0,1.0,,
ENSG00000150907,38384,detect_continuous,1e-06,0.19794706127553147,0.08812757782691893,-1,-0.03813794342711157,1.0,1.0,,
ENSG00000102738,38384,detect_continuous,1e-06,0.23871925802417673,0.05697887245899122,-1,-0.03036075363706954,1.0,1.0,,
ENSG00000102743,38384,detect_continuous,1e-06,0.03829720716965402,0.08396121071341942,1,0.05206901515243234,1.0,1.0,,
ENSG00000120690,38384,detect_continuous,1e-06,0.2567215506461025,0.0908060627186246,-1,-0.06933727020405622,1.0,1.0,,
ENSG00000120688,38384,detect_continuous,1e-06,0.14769174656106712,0.033093103962834894,1,0.018608015320335215,1.0,1.0,,
ENSG00000165572,38384,detect_continuous,1e-06,0.041006669445602335,0.11440934687236981,1,0.09846768958265233,1.0,1.0,,
ENSG00000278390,38384,detect_continuous,1e-06,0.024619633180491873,0.08273988991298378,1,0.005498139651074921,1.0,1.0,,
ENSG00000120696,38384,detect_continuous,1e-06,0.06880471029595665,0.10997654066133433,1,0.09576500632743186,1.0,1.0,,
ENSG00000120662,38384,detect_continuous,1e-06,0.06312526052521884,0.05162424252257702,1,0.021336103269040438,1.0,1.0,,
ENSG00000172766,38384,detect_continuous,1e-06,0.12455710712796998,0.0928264479463657,-1,-0.016833653642752758,1.0,1.0,,
ENSG00000102760,38384,detect_continuous,1e-06,0.006565235514797833,0.13684773438927497,-1,-0.09439875546127656,1.0,0.9722222222222222,low_coverage_expr,
ENSG00000102763,38384,detect_continuous,1e-06,0.3353480616923718,0.12821186954576513,-1,-0.08586295768184872,1.0,1.0,,
ENSG00000102780,38384,detect_continuous,1e-06,0.15141725719049604,0.1199994833645984,-1,-0.016088912782488876,1.0,1.0,,
ENSG00000023516,38384,detect_continuous,1e-06,0.19823363901625676,0.06876505246558323,-1,-0.030054301468218587,1.0,1.0,,
ENSG00000283554,38384,detect_continuous,1e-06,0.006382867861609004,0.14623768425029612,-1,-0.10045434020797352,1.0,0.7083333333333334,low_coverage_expr,
ENSG00000133106,38384,detect_continuous,1e-06,0.022613588995414755,0.1436715336340468,-1,-0.10370528007907195,1.0,1.0,,
ENSG00000120675,38384,detect_continuous,1e-06,0.27912671946644435,0.05187153309178693,-1,-0.03777280120684603,1.0,1.0,,
ENSG00000120658,38384,detect_continuous,1e-06,0.2458837015423093,0.1013179848329741,1,0.06661631200571216,1.0,0.875,,
ENSG00000151773,38384,detect_continuous,1e-06,0.09209566486035849,0.06783444632999713,1,0.005050206238755221,1.0,1.0,,
ENSG00000179630,38384,detect_continuous,1e-06,0.024437265527303045,0.05649901043509586,1,0.015926100167163323,1.0,1.0,,
ENSG00000233725,38384,detect_continuous,1e-06,0.0683097123801584,0.0946033040579185,-1,-0.0034269902214557097,1.0,1.0,,
ENSG00000227258,38384,detect_continuous,1e-06,0.07242601083784911,0.06684984208176369,1,0.00618263222698146,1.0,1.0,,
ENSG00000151778,38384,detect_continuous,1e-06,0.04460191746561067,0.04782147798249459,1,0.008419261693199911,1.0,1.0,,
ENSG00000102804,38384,detect_continuous,1e-06,0.4137922050854523,0.10725593278046187,-1,-0.0822146585921578,1.0,1.0,,
ENSG00000278156,38384,detect_continuous,1e-06,0.009691538140892039,0.0967051398269029,1,0.007795498970574179,1.0,1.0,low_coverage_expr,
ENSG00000083635,38384,detect_continuous,1e-06,0.039339308045018756,0.0614646772743593,1,0.04721087062473542,1.0,1.0,,
ENSG00000223732,38384,detect_continuous,1e-06,0.010785744060025011,0.08856587042272199,-1,-0.03928581468388817,1.0,0.5416666666666666,,
ENSG00000133114,38384,detect_continuous,1e-06,0.11262505210504377,0.0554283532133479,1,0.029624569188160237,1.0,1.0,,
ENSG00000188342,38384,detect_continuous,1e-06,0.12593789078782827,0.06863490277539816,-1,-0.042700899599422665,1.0,1.0,,
ENSG00000133112,38384,detect_continuous,1e-06,0.8770320967069613,0.20146970503995992,1,0.037195534980188134,1.0,1.0,,
ENSG00000170919,38384,detect_continuous,1e-06,0.13703626511046268,0.08892562194564935,1,0.004322129444694228,1.0,1.0,,
ENSG00000174032,38384,detect_continuous,1e-06,0.1346133805752397,0.08241838561546375,1,0.0560842721513262,1.0,1.0,,
ENSG00000251015,38384,detect_continuous,1e-06,0.006539182992913714,0.09679719106500263,1,0.08415751384050746,1.0,1.0,low_coverage_expr,
ENSG00000136152,38384,detect_continuous,1e-06,0.11533451438099208,0.06430390707006055,1,0.01886308696684071,1.0,1.0,,
ENSG00000235366,38384,detect_continuous,1e-06,0.03608274280950396,0.2688856962477979,1,0.2535859185614969,1.0,0.9861111111111112,,
ENSG00000215475,38384,detect_continuous,1e-06,0.021988328470195915,0.11502802539605107,-1,-0.04530837961647779,1.0,1.0,,
ENSG00000123200,38384,detect_continuous,1e-06,0.26029074614422676,0.06109230995158526,-1,-0.03383749520291831,1.0,1.0,,
ENSG00000235903,38384,detect_continuous,1e-06,0.02029491454772822,0.1028684405696027,1,0.038494765872835915,1.0,1.0,,
ENSG00000136167,38384,detect_continuous,1e-06,0.009899958315964985,0.10824114033659675,-1,-0.04622595079245919,1.0,1.0,low_coverage_expr,
ENSG00000136141,38384,detect_continuous,1e-06,0.27016465193830763,0.0799301122320964,-1,-0.006831118996029248,1.0,1.0,,
ENSG00000139684,38384,detect_continuous,1e-06,0.3680960817007086,0.06271706097551306,-1,-0.024627716057869224,1.0,1.0,,
ENSG00000136143,38384,detect_continuous,1e-06,0.321305752396832,0.05470827745814292,-1,-0.04887176847193648,1.0,1.0,,
ENSG00000136159,38384,detect_continuous,1e-06,0.0763859941642351,0.09687588226850362,1,0.061852491815113625,1.0,1.0,,
ENSG00000136146,38384,detect_continuous,1e-06,0.20149020425177158,0.0378731804570515,-1,-0.029258040076102124,1.0,1.0,,
